Atinlay Igpay	unh	001	Eaturecray - Igpay	uncommon
AWOL	unh	002	Instant	common
Bosom Buddy	unh	003	Creature - Elephant Townsfolk	uncommon
Cardpecker	unh	004	Creature - Bird	common
Cheap Ass	unh	005	Creature - Donkey Townsfolk	common
Circle of Protection: Art	unh	006	Enchantment	common
Collector Protector	unh	007	Creature - Human Gamer	rare
Drawn Together	unh	008	Enchantment	rare
Emcee	unh	009	Creature - Human Rogue	uncommon
Erase (Not the Urza's Legacy One)	unh	010	Instant	common
Fascist Art Director	unh	011	Creature - Human Horror	common
First Come, First Served	unh	012	Enchantment	uncommon
Frankie Peanuts	unh	013	Legendary Creature - Elephant Rogue	rare
Head to Head	unh	014	Instant	uncommon
Ladies' Knight	unh	015	Creature - Human Knight	uncommon
Little Girl	unh	016	Creature - Human Child	common
Look at Me, I'm R&amp;D	unh	017	Enchantment	rare
Man of Measure	unh	018	Creature - Human Knight	common
Save Life	unh	019	Instant	uncommon
Standing Army	unh	020	Creature - Human Soldier	common
Staying Power	unh	021	Enchantment	rare
Wordmail	unh	022	Enchantment - Aura	common
_____	unh	023	Creature - Shapeshifter	uncommon
Ambiguity	unh	024	Enchantment	rare
Artful Looter	unh	025	Creature - Human Wizard	common
Avatar of Me	unh	026	Creature - Avatar	rare
Brushstroke Paintermage	unh	027	Creature - Human Wizard	common
Bursting Beebles	unh	028	Creature - Beeble	common
Carnivorous Death-Parrot	unh	029	Creature - Bird	common
Cheatyface	unh	030	Creature - Efreet	uncommon
Double Header	unh	031	Creature - Drake	common
Flaccify	unh	032	Instant	common
Framed!	unh	033	Instant	common
Greater Morphling	unh	034	Creature - Shapeshifter	rare
Johnny, Combo Player	unh	035	Legendary Creature - Human Gamer	rare
Loose Lips	unh	036	Enchantment - Aura	common
Magical Hacker	unh	037	Creature - Human Gamer	uncommon
Mise	unh	038	Instant	uncommon
Moniker Mage	unh	039	Creature - Human Wizard	common
Mouth to Mouth	unh	040	Sorcery	uncommon
Now I Know My ABC's	unh	041	Enchantment	rare
Number Crunch	unh	042	Instant	common
Question Elemental ?	unh	043	Creature - Elemental	uncommon
Richard Garfield, Ph.D.	unh	044	Legendary Creature - Human Designer	rare
Smart Ass	unh	045	Creature - Donkey Wizard	common
Spell Counter	unh	046	Instant	uncommon
Topsy Turvy	unh	047	Enchantment	rare
Aesthetic Consultation	unh	048	Instant	rare
Bad Ass	unh	049	Creature - Donkey Zombie	common
Bloodletter	unh	050	Creature - Zombie	common
Booster Tutor	unh	051	Instant	uncommon
Duh	unh	052	Instant	common
Enter the Dungeon	unh	053	Sorcery	rare
Eye to Eye	unh	054	Instant	uncommon
The Fallen Apart	unh	055	Creature - Zombie	common
Farewell to Arms	unh	056	Enchantment	common
Infernal Spawn of Infernal Spawn of Evil	unh	057	Creature - Demon Child	rare
Kill! Destroy!	unh	058	Instant	uncommon
Mother of Goons	unh	059	Creature - Human Cleric	common
Necro-Impotence	unh	060	Enchantment	rare
Persecute Artist	unh	061	Sorcery	uncommon
Phyrexian Librarian	unh	062	Creature - Horror	uncommon
Stop That	unh	063	Instant	common
Tainted Monkey	unh	064	Creature - Ape	common
Vile Bile	unh	065	Creature - Ooze	common
Wet Willie of the Damned	unh	066	Sorcery	common
When Fluffy Bunnies Attack	unh	067	Instant	common
Working Stiff	unh	068	Creature - Mummy	uncommon
Zombie Fanboy	unh	069	Creature - Zombie Gamer	uncommon
Zzzyxas's Abyss	unh	070	Enchantment	rare
Assquatch	unh	071	Creature - Donkey Lord	rare
Blast from the Past	unh	072	Instant	rare
Curse of the Fire Penguin	unh	073	Cr&eacute;ature : pingouin	rare
Deal Damage	unh	074	Instant	uncommon
Dumb Ass	unh	075	Creature - Donkey Barbarian	common
Face to Face	unh	076	Sorcery	uncommon
Frazzled Editor	unh	077	Creature - Human Bureaucrat	common
Goblin Mime	unh	078	Creature - Goblin Mime	common
Goblin Secret Agent	unh	079	Creature - Goblin Rogue	common
Goblin S.W.A.T. Team	unh	080	Creature - Goblin Warrior	common
Mana Flair	unh	081	Instant	common
Mons's Goblin Waiters	unh	082	Creature - Goblin Waiter	common
Orcish Paratroopers	unh	083	Creature - Orc Paratrooper	common
Punctuate	unh	084	Instant	common
Pygmy Giant	unh	085	Creature - Giant	uncommon
Red-Hot Hottie	unh	086	Creature - Elemental	common
Rocket-Powered Turbo Slug	unh	087	Creature - Slug	uncommon
Saut&eacute;	unh	088	Instant	common
Six-y Beast	unh	089	Creature - Beast	uncommon
Touch and Go	unh	090	Sorcery	common
Yet Another &AElig;ther Vortex	unh	091	Enchantment	rare
B-I-N-G-O	unh	092	Creature - Hound	rare
Creature Guy	unh	093	Creature - Beast	uncommon
Elvish House Party	unh	094	Creature - Elf Rogue	uncommon
Fat Ass	unh	095	Creature - Donkey Shaman	common
Form of the Squirrel	unh	096	Enchantment	rare
Fraction Jackson	unh	097	Creature - Human Hero	rare
Gluetius Maximus	unh	098	Creature - Beast	uncommon
Granny's Payback	unh	099	Sorcery	uncommon
Graphic Violence	unh	100	Instant	common
Keeper of the Sacred Word	unh	101	Creature - Human Druid	common
Land Aid '04	unh	102	Sorcery	common
Laughing Hyena	unh	103	Creature - Hyena	common
Monkey Monkey Monkey	unh	104	Creature - Ape	common
Name Dropping	unh	105	Enchantment	uncommon
Old Fogey	unh	106	Summon Dinosaur	rare
Our Market Research Shows That Players Like Really Long... Elemental	unh	107	Creature - Elemental	common
Remodel	unh	108	Instant	common
Shoe Tree	unh	109	Creature - Treefolk	common
Side to Side	unh	110	Instant	uncommon
S.N.O.T.	unh	111	Creature - Ooze	common
Stone-Cold Basilisk	unh	112	Creature - Basilisk	uncommon
Supersize	unh	113	Instant	common
Symbol Status	unh	114	Sorcery	uncommon
Uktabi Kong	unh	115	Creature - Ape	rare
&quot;Ach! Hans, Run!&quot;	unh	116	Enchantment	rare
Ass Whuppin'	unh	117	Sorcery	rare
Meddling Kids	unh	118	Creature - Human Child	rare
Rare-B-Gone	unh	119	Sorcery	rare
Who/What/When/Where/Why	unh	120	Instant	rare
Gleemax	unh	121	Legendary Artifact	rare
Letter Bomb	unh	122	Artifact	rare
Mana Screw	unh	123	Artifact	uncommon
Mox Lotus	unh	124	Artifact	rare
My First Tome	unh	125	Artifact	uncommon
Pointy Finger of Doom	unh	126	Artifact	rare
Rod of Spanking	unh	127	Artifact	uncommon
Time Machine	unh	128	Artifact	rare
Togglodyte	unh	129	Artifact Creature - Golem	uncommon
Toy Boat	unh	130	Artifact Creature - Ship	uncommon
Urza's Hot Tub	unh	131	Artifact	uncommon
Water Gun Balloon Game	unh	132	Artifact	rare
World-Bottling Kit	unh	133	Artifact	rare
City of Ass	unh	134	Land	rare
R&amp;D's Secret Lair	unh	135	Legendary Land	rare
Plains	unh	136	Basic Land - Plains	unknow
Island	unh	137	Basic Land - Island	unknow
Swamp	unh	138	Basic Land - Swamp	unknow
Mountain	unh	139	Basic Land - Mountain	unknow
Forest	unh	140	Basic Land - Forest	unknow
Super Secret Tech	unh	141	Artifact	rare
