Animate Wall	rev	006	Enchantment - Aura	rare
Armageddon	rev	008	Sorcery	rare
Balance	rev	014	Sorcery	rare
Benalish Hero	rev	017	Creature - Human Soldier	common
Black Ward	rev	021	Enchantment - Aura	uncommon
Blessing	rev	022	Enchantment - Aura	rare
Blue Ward	rev	024	Enchantment - Aura	uncommon
Castle	rev	030	Enchantment	uncommon
Circle of Protection: Black	rev	034	Enchantment	common
Circle of Protection: Blue	rev	035	Enchantment	common
Circle of Protection: Green	rev	036	Enchantment	common
Circle of Protection: Red	rev	037	Enchantment	common
Circle of Protection: White	rev	038	Enchantment	common
Conversion	rev	045	Enchantment	uncommon
Crusade	rev	051	Enchantment	rare
Death Ward	rev	057	Instant	common
Disenchant	rev	065	Instant	common
Eye for an Eye	rev	084	Instant	rare
Farmstead	rev	085	Enchantment - Aura	rare
Green Ward	rev	112	Enchantment - Aura	uncommon
Guardian Angel	rev	114	Instant	common
Healing Salve	rev	115	Instant	common
Holy Armor	rev	119	Enchantment - Aura	common
Holy Strength	rev	120	Enchantment - Aura	common
Island Sanctuary	rev	134	Enchantment	rare
Karma	rev	143	Enchantment	uncommon
Lance	rev	148	Enchantment - Aura	uncommon
Mesa Pegasus	rev	171	Creature - Pegasus	common
Northern Paladin	rev	184	Creature - Human Knight	rare
Pearled Unicorn	rev	191	Creature - Unicorn	common
Personal Incarnation	rev	192	Creature - Avatar Incarnation	rare
Purelace	rev	209	Instant	rare
Red Ward	rev	214	Enchantment - Aura	uncommon
Resurrection	rev	217	Sorcery	uncommon
Reverse Damage	rev	218	Instant	rare
Reverse Polarity	rev	219	Instant	uncommon
Righteousness	rev	220	Instant	rare
Samite Healer	rev	227	Creature - Human Cleric	common
Savannah Lions	rev	229	Creature - Cat	rare
Serra Angel	rev	238	Creature - Angel	uncommon
Swords to Plowshares	rev	260	Instant	uncommon
Veteran Bodyguard	rev	280	Creature - Human	rare
Wall of Swords	rev	289	Creature - Wall	uncommon
White Knight	rev	299	Creature - Human Knight	uncommon
White Ward	rev	300	Enchantment - Aura	uncommon
Wrath of God	rev	305	Sorcery	rare
Air Elemental	rev	001	Creature - Elemental	uncommon
Animate Artifact	rev	004	Enchantment - Aura	uncommon
Blue Elemental Blast	rev	023	Instant	common
Braingeyser	rev	027	Sorcery	rare
Clone	rev	040	Creature - Shapeshifter	uncommon
Control Magic	rev	044	Enchantment - Aura	uncommon
Copy Artifact	rev	046	Enchantment	rare
Counterspell	rev	047	Instant	uncommon
Creature Bond	rev	049	Enchantment - Aura	common
Drain Power	rev	071	Sorcery	rare
Energy Flux	rev	081	Enchantment	uncommon
Feedback	rev	088	Enchantment - Aura	uncommon
Flight	rev	093	Enchantment - Aura	common
Hurkyl's Recall	rev	123	Instant	rare
Island Fish Jasconius	rev	133	Creature - Fish	rare
Jump	rev	142	Instant	common
Lifetap	rev	153	Enchantment	uncommon
Lord of Atlantis	rev	159	Creature - Merfolk	rare
Magical Hack	rev	162	Instant	rare
Mahamoti Djinn	rev	164	Creature - Djinn	rare
Mana Short	rev	166	Instant	rare
Merfolk of the Pearl Trident	rev	170	Creature - Merfolk	common
Phantasmal Forces	rev	194	Creature - Illusion	uncommon
Phantasmal Terrain	rev	195	Enchantment - Aura	common
Phantom Monster	rev	196	Creature - Illusion	uncommon
Pirate Ship	rev	197	Creature - Human Pirate	rare
Power Leak	rev	203	Enchantment - Aura	common
Power Sink	rev	204	Instant	common
Prodigal Sorcerer	rev	207	Creature - Human Wizard	common
Psychic Venom	rev	208	Enchantment - Aura	common
Reconstruction	rev	212	Sorcery	common
Sea Serpent	rev	234	Creature - Serpent	common
Serendib Efreet	rev	237	Creature - Efreet	rare
Siren's Call	rev	244	Instant	uncommon
Sleight of Mind	rev	245	Instant	rare
Spell Blast	rev	250	Instant	common
Stasis	rev	251	Enchantment	rare
Steal Artifact	rev	252	Enchantment - Aura	uncommon
Thoughtlace	rev	264	Instant	rare
Unstable Mutation	rev	275	Enchantment - Aura	common
Unsummon	rev	276	Instant	common
Vesuvan Doppelganger	rev	279	Creature - Shapeshifter	rare
Volcanic Eruption	rev	281	Sorcery	rare
Wall of Air	rev	283	Creature - Wall	uncommon
Wall of Water	rev	290	Creature - Wall	uncommon
Water Elemental	rev	295	Creature - Elemental	uncommon
Animate Dead	rev	005	Enchantment - Aura	uncommon
Bad Moon	rev	012	Enchantment	rare
Black Knight	rev	019	Creature - Human Knight	uncommon
Bog Wraith	rev	025	Creature - Wraith	uncommon
Contract from Below	rev	043	Sorcery	rare
Cursed Land	rev	053	Enchantment - Aura	uncommon
Dark Ritual	rev	055	Instant	common
Darkpact	rev	056	Sorcery	rare
Deathgrip	rev	058	Enchantment	uncommon
Deathlace	rev	059	Instant	rare
Demonic Attorney	rev	060	Sorcery	rare
Demonic Hordes	rev	061	Creature - Demon	rare
Demonic Tutor	rev	062	Sorcery	uncommon
Drain Life	rev	070	Sorcery	common
Drudge Skeletons	rev	072	Creature - Skeleton	common
El-Hajj&acirc;j	rev	079	Creature - Human Wizard	rare
Erg Raiders	rev	082	Creature - Human Warrior	common
Evil Presence	rev	083	Enchantment - Aura	uncommon
Fear	rev	087	Enchantment - Aura	common
Frozen Shade	rev	101	Creature - Shade	common
Gloom	rev	107	Enchantment	uncommon
Howl from Beyond	rev	121	Instant	common
Hypnotic Specter	rev	126	Creature - Specter	uncommon
Lord of the Pit	rev	160	Creature - Demon	rare
Mind Twist	rev	174	Sorcery	rare
Nether Shadow	rev	180	Creature - Spirit	rare
Nettling Imp	rev	181	Creature - Imp	uncommon
Nightmare	rev	183	Creature - Nightmare Horse	rare
Paralyze	rev	190	Enchantment - Aura	common
Pestilence	rev	193	Enchantment	common
Plague Rats	rev	198	Creature - Rat	common
Raise Dead	rev	211	Sorcery	common
Royal Assassin	rev	225	Creature - Human Assassin	rare
Sacrifice	rev	226	Instant	uncommon
Scathe Zombies	rev	230	Creature - Zombie	common
Scavenging Ghoul	rev	231	Creature - Zombie	uncommon
Sengir Vampire	rev	236	Creature - Vampire	uncommon
Simulacrum	rev	243	Instant	uncommon
Sorceress Queen	rev	248	Creature - Human Wizard	rare
Terror	rev	262	Instant	common
Unholy Strength	rev	274	Enchantment - Aura	common
Wall of Bone	rev	284	Creature - Skeleton Wall	uncommon
Warp Artifact	rev	294	Enchantment - Aura	rare
Weakness	rev	296	Enchantment - Aura	common
Will-o'-the-Wisp	rev	302	Creature - Spirit	rare
Zombie Master	rev	306	Creature - Zombie	rare
Atog	rev	011	Creature - Atog	common
Burrowing	rev	029	Enchantment - Aura	uncommon
Chaoslace	rev	033	Instant	rare
Disintegrate	rev	066	Sorcery	common
Dragon Whelp	rev	069	Creature - Dragon	uncommon
Dwarven Warriors	rev	073	Creature - Dwarf Warrior	common
Dwarven Weaponsmith	rev	074	Creature - Dwarf Artificer	uncommon
Earth Elemental	rev	075	Creature - Elemental	uncommon
Earthbind	rev	076	Enchantment - Aura	common
Earthquake	rev	077	Sorcery	rare
Fire Elemental	rev	089	Creature - Elemental	uncommon
Fireball	rev	090	Sorcery	common
Firebreathing	rev	091	Enchantment - Aura	common
Flashfires	rev	092	Sorcery	uncommon
Fork	rev	100	Instant	rare
Goblin Balloon Brigade	rev	108	Creature - Goblin Warrior	uncommon
Goblin King	rev	109	Creature - Goblin	rare
Granite Gargoyle	rev	110	Creature - Gargoyle	rare
Gray Ogre	rev	111	Creature - Ogre	common
Hill Giant	rev	117	Creature - Giant	common
Hurloon Minotaur	rev	124	Creature - Minotaur	common
Keldon Warlord	rev	144	Creature - Human Barbarian	uncommon
Kird Ape	rev	145	Creature - Ape	common
Lightning Bolt	rev	154	Instant	common
Magnetic Mountain	rev	163	Enchantment	rare
Mana Flare	rev	165	Enchantment	rare
Manabarbs	rev	168	Enchantment	rare
Mijae Djinn	rev	172	Creature - Djinn	rare
Mons's Goblin Raiders	rev	176	Creature - Goblin	common
Orcish Artillery	rev	187	Creature - Orc Warrior	uncommon
Orcish Oriflamme	rev	188	Enchantment	uncommon
Power Surge	rev	205	Enchantment	rare
Red Elemental Blast	rev	213	Instant	common
Roc of Kher Ridges	rev	221	Creature - Bird	rare
Rock Hydra	rev	222	Creature - Hydra	rare
Sedge Troll	rev	235	Creature - Troll	rare
Shatter	rev	240	Instant	common
Shatterstorm	rev	241	Sorcery	uncommon
Shivan Dragon	rev	242	Creature - Dragon	rare
Smoke	rev	246	Enchantment	rare
Stone Giant	rev	253	Creature - Giant	uncommon
Stone Rain	rev	254	Sorcery	common
Tunnel	rev	272	Instant	uncommon
Uthden Troll	rev	277	Creature - Troll	uncommon
Wall of Fire	rev	286	Creature - Wall	uncommon
Wall of Stone	rev	288	Creature - Wall	uncommon
Wheel of Fortune	rev	298	Sorcery	rare
Aspect of Wolf	rev	010	Enchantment - Aura	rare
Birds of Paradise	rev	018	Creature - Bird	rare
Channel	rev	032	Sorcery	uncommon
Cockatrice	rev	041	Creature - Cockatrice	rare
Craw Wurm	rev	048	Creature - Wurm	common
Crumble	rev	050	Instant	uncommon
Desert Twister	rev	063	Sorcery	uncommon
Elvish Archers	rev	080	Creature - Elf Archer	rare
Fastbond	rev	086	Enchantment	rare
Fog	rev	095	Instant	common
Force of Nature	rev	096	Creature - Elemental	rare
Fungusaur	rev	102	Creature - Fungus Lizard	rare
Gaea's Liege	rev	103	Creature - Avatar	rare
Giant Growth	rev	104	Instant	common
Giant Spider	rev	105	Creature - Spider	common
Grizzly Bears	rev	113	Creature - Bear	common
Hurricane	rev	125	Sorcery	uncommon
Instill Energy	rev	127	Enchantment - Aura	uncommon
Ironroot Treefolk	rev	129	Creature - Treefolk	common
Kudzu	rev	147	Enchantment - Aura	rare
Ley Druid	rev	149	Creature - Human Druid	uncommon
Lifeforce	rev	151	Enchantment	uncommon
Lifelace	rev	152	Instant	rare
Living Artifact	rev	155	Enchantment - Aura	rare
Living Lands	rev	156	Enchantment	rare
Llanowar Elves	rev	158	Creature - Elf Druid	common
Lure	rev	161	Enchantment - Aura	uncommon
Regeneration	rev	215	Enchantment - Aura	common
Regrowth	rev	216	Sorcery	uncommon
Scryb Sprites	rev	233	Creature - Faeries	common
Shanodin Dryads	rev	239	Creature - Dryad	common
Stream of Life	rev	255	Sorcery	common
Thicket Basilisk	rev	263	Creature - Basilisk	uncommon
Timber Wolves	rev	266	Creature - Wolf	rare
Titania's Song	rev	267	Enchantment	rare
Tranquility	rev	268	Sorcery	common
Tsunami	rev	270	Sorcery	uncommon
Verduran Enchantress	rev	278	Creature - Human Druid	rare
Wall of Brambles	rev	285	Creature - Plant Wall	uncommon
Wall of Ice	rev	287	Creature - Wall	uncommon
Wall of Wood	rev	291	Creature - Wall	common
Wanderlust	rev	292	Enchantment - Aura	uncommon
War Mammoth	rev	293	Creature - Elephant	common
Web	rev	297	Enchantment - Aura	rare
Wild Growth	rev	301	Enchantment - Aura	common
Aladdin's Lamp	rev	002	Artifact	rare
