Animate Wall	abu	005	Enchantment - Aura	rare
Armageddon	abu	007	Sorcery	rare
Balance	abu	011	Sorcery	rare
Benalish Hero	abu	014	Creature - Human Soldier	common
Black Ward	abu	020	Enchantment - Aura	uncommon
Blaze of Glory	abu	021	Instant	rare
Blessing	abu	022	Enchantment - Aura	rare
Blue Ward	abu	024	Enchantment - Aura	uncommon
Castle	abu	029	Enchantment	uncommon
Circle of Protection: Black	abu	034	Enchantment	common
Circle of Protection: Blue	abu	035	Enchantment	common
Circle of Protection: Green	abu	036	Enchantment	common
Circle of Protection: Red	abu	037	Enchantment	common
Circle of Protection: White	abu	038	Enchantment	common
Consecrate Land	abu	042	Enchantment - Aura	uncommon
Conversion	abu	046	Enchantment	uncommon
Crusade	abu	052	Enchantment	rare
Death Ward	abu	058	Instant	common
Disenchant	abu	065	Instant	common
Farmstead	abu	080	Enchantment - Aura	rare
Green Ward	abu	108	Enchantment - Aura	uncommon
Guardian Angel	abu	110	Instant	common
Healing Salve	abu	111	Instant	common
Holy Armor	abu	115	Enchantment - Aura	common
Holy Strength	abu	116	Enchantment - Aura	common
Island Sanctuary	abu	133	Enchantment	rare
Karma	abu	140	Enchantment	uncommon
Lance	abu	144	Enchantment - Aura	uncommon
Mesa Pegasus	abu	167	Creature - Pegasus	common
Northern Paladin	abu	183	Creature - Human Knight	rare
Pearled Unicorn	abu	188	Creature - Unicorn	common
Personal Incarnation	abu	189	Creature - Avatar Incarnation	rare
Purelace	abu	206	Instant	rare
Red Ward	abu	210	Enchantment - Aura	uncommon
Resurrection	abu	213	Sorcery	uncommon
Reverse Damage	abu	214	Instant	rare
Righteousness	abu	215	Instant	rare
Samite Healer	abu	221	Creature - Human Cleric	common
Savannah Lions	abu	223	Creature - Cat	rare
Serra Angel	abu	231	Creature - Angel	uncommon
Swords to Plowshares	abu	252	Instant	uncommon
Veteran Bodyguard	abu	275	Creature - Human	rare
Wall of Swords	abu	284	Creature - Wall	uncommon
White Knight	abu	294	Creature - Human Knight	uncommon
White Ward	abu	295	Enchantment - Aura	uncommon
Wrath of God	abu	301	Sorcery	rare
Air Elemental	abu	001	Creature - Elemental	uncommon
Ancestral Recall	abu	002	Instant	rare
Animate Artifact	abu	003	Enchantment - Aura	uncommon
Blue Elemental Blast	abu	023	Instant	common
Braingeyser	abu	026	Sorcery	rare
Clone	abu	040	Creature - Shapeshifter	uncommon
Control Magic	abu	045	Enchantment - Aura	uncommon
Copy Artifact	abu	048	Enchantment	rare
Counterspell	abu	049	Instant	uncommon
Creature Bond	abu	051	Enchantment - Aura	common
Drain Power	abu	070	Sorcery	rare
Feedback	abu	083	Enchantment - Aura	uncommon
Flight	abu	088	Enchantment - Aura	common
Invisibility	abu	126	Enchantment - Aura	common
Jump	abu	139	Instant	common
Lifetap	abu	150	Enchantment	uncommon
Lord of Atlantis	abu	156	Creature - Merfolk	rare
Magical Hack	abu	159	Instant	rare
Mahamoti Djinn	abu	160	Creature - Djinn	rare
Mana Short	abu	162	Instant	rare
Merfolk of the Pearl Trident	abu	166	Creature - Merfolk	common
Phantasmal Forces	abu	191	Creature - Illusion	uncommon
Phantasmal Terrain	abu	192	Enchantment - Aura	common
Phantom Monster	abu	193	Creature - Illusion	uncommon
Pirate Ship	abu	194	Creature - Human Pirate	rare
Power Leak	abu	200	Enchantment - Aura	common
Power Sink	abu	201	Instant	common
Prodigal Sorcerer	abu	203	Creature - Human Wizard	common
Psionic Blast	abu	204	Instant	uncommon
Psychic Venom	abu	205	Enchantment - Aura	common
Sea Serpent	abu	228	Creature - Serpent	common
Siren's Call	abu	237	Instant	uncommon
Sleight of Mind	abu	238	Instant	rare
Spell Blast	abu	242	Instant	common
Stasis	abu	243	Enchantment	rare
Steal Artifact	abu	244	Enchantment - Aura	uncommon
Thoughtlace	abu	256	Instant	rare
Time Walk	abu	260	Sorcery	rare
Timetwister	abu	261	Sorcery	rare
Twiddle	abu	267	Instant	common
Unsummon	abu	271	Instant	common
Vesuvan Doppelganger	abu	274	Creature - Shapeshifter	rare
Volcanic Eruption	abu	276	Sorcery	rare
Wall of Air	abu	278	Creature - Wall	uncommon
Wall of Water	abu	285	Creature - Wall	uncommon
Water Elemental	abu	290	Creature - Elemental	uncommon
Animate Dead	abu	004	Enchantment - Aura	uncommon
Bad Moon	abu	009	Enchantment	rare
Black Knight	abu	017	Creature - Human Knight	uncommon
Bog Wraith	abu	025	Creature - Wraith	uncommon
Contract from Below	abu	044	Sorcery	rare
Cursed Land	abu	054	Enchantment - Aura	uncommon
Dark Ritual	abu	056	Instant	common
Darkpact	abu	057	Sorcery	rare
Deathgrip	abu	059	Enchantment	uncommon
Deathlace	abu	060	Instant	rare
Demonic Attorney	abu	061	Sorcery	rare
Demonic Hordes	abu	062	Creature - Demon	rare
Demonic Tutor	abu	063	Sorcery	uncommon
Drain Life	abu	069	Sorcery	common
Drudge Skeletons	abu	071	Creature - Skeleton	common
Evil Presence	abu	078	Enchantment - Aura	uncommon
Fear	abu	082	Enchantment - Aura	common
Frozen Shade	abu	096	Creature - Shade	common
Gloom	abu	103	Enchantment	uncommon
Howl from Beyond	abu	117	Instant	common
Hypnotic Specter	abu	121	Creature - Specter	uncommon
Lich	abu	147	Enchantment	rare
Lord of the Pit	abu	157	Creature - Demon	rare
Mind Twist	abu	168	Sorcery	rare
Nether Shadow	abu	179	Creature - Spirit	rare
Nettling Imp	abu	180	Creature - Imp	uncommon
Nightmare	abu	182	Creature - Nightmare Horse	rare
Paralyze	abu	187	Enchantment - Aura	common
Pestilence	abu	190	Enchantment	common
Plague Rats	abu	195	Creature - Rat	common
Raise Dead	abu	208	Sorcery	common
Royal Assassin	abu	219	Creature - Human Assassin	rare
Sacrifice	abu	220	Instant	uncommon
Scathe Zombies	abu	224	Creature - Zombie	common
Scavenging Ghoul	abu	225	Creature - Zombie	uncommon
Sengir Vampire	abu	230	Creature - Vampire	uncommon
Simulacrum	abu	235	Instant	uncommon
Sinkhole	abu	236	Sorcery	common
Terror	abu	254	Instant	common
Unholy Strength	abu	270	Enchantment - Aura	common
Wall of Bone	abu	279	Creature - Skeleton Wall	uncommon
Warp Artifact	abu	289	Enchantment - Aura	rare
Weakness	abu	291	Enchantment - Aura	common
Will-o'-the-Wisp	abu	297	Creature - Spirit	rare
Word of Command	abu	300	Instant	rare
Zombie Master	abu	302	Creature - Zombie	rare
Burrowing	abu	027	Enchantment - Aura	uncommon
Chaoslace	abu	033	Instant	rare
Disintegrate	abu	066	Sorcery	common
Dragon Whelp	abu	068	Creature - Dragon	uncommon
Dwarven Demolition Team	abu	072	Creature - Dwarf	uncommon
Dwarven Warriors	abu	073	Creature - Dwarf Warrior	common
Earth Elemental	abu	074	Creature - Elemental	uncommon
Earthbind	abu	075	Enchantment - Aura	common
Earthquake	abu	076	Sorcery	rare
False Orders	abu	079	Instant	common
Fire Elemental	abu	084	Creature - Elemental	uncommon
Fireball	abu	085	Sorcery	common
Firebreathing	abu	086	Enchantment - Aura	common
Flashfires	abu	087	Sorcery	uncommon
Fork	abu	095	Instant	rare
Goblin Balloon Brigade	abu	104	Creature - Goblin Warrior	uncommon
Goblin King	abu	105	Creature - Goblin	rare
Granite Gargoyle	abu	106	Creature - Gargoyle	rare
Gray Ogre	abu	107	Creature - Ogre	common
Hill Giant	abu	113	Creature - Giant	common
Hurloon Minotaur	abu	119	Creature - Minotaur	common
Ironclaw Orcs	abu	128	Creature - Orc	common
Keldon Warlord	abu	141	Creature - Human Barbarian	uncommon
Lightning Bolt	abu	151	Instant	common
Mana Flare	abu	161	Enchantment	rare
Manabarbs	abu	164	Enchantment	rare
Mons's Goblin Raiders	abu	169	Creature - Goblin	common
Orcish Artillery	abu	185	Creature - Orc Warrior	uncommon
Orcish Oriflamme	abu	186	Enchantment	uncommon
Power Surge	abu	202	Enchantment	rare
Raging River	abu	207	Enchantment	rare
Red Elemental Blast	abu	209	Instant	common
Roc of Kher Ridges	abu	216	Creature - Bird	rare
Rock Hydra	abu	217	Creature - Hydra	rare
Sedge Troll	abu	229	Creature - Troll	rare
Shatter	abu	233	Instant	common
Shivan Dragon	abu	234	Creature - Dragon	rare
Smoke	abu	239	Enchantment	rare
Stone Giant	abu	245	Creature - Giant	uncommon
Stone Rain	abu	246	Sorcery	common
Tunnel	abu	266	Instant	uncommon
Two-Headed Giant of Foriys	abu	268	Creature - Giant	rare
Uthden Troll	abu	272	Creature - Troll	uncommon
Wall of Fire	abu	281	Creature - Wall	uncommon
