Adarkar Unicorn	ice	003	Creature - Unicorn	common
Arctic Foxes	ice	010	Creature - Fox	common
Arenson's Aura	ice	014	Enchantment	common
Armor of Faith	ice	015	Enchantment - Aura	common
Battle Cry	ice	028	Instant	uncommon
Black Scarab	ice	031	Enchantment - Aura	uncommon
Blessed Wine	ice	032	Instant	common
Blinking Spirit	ice	033	Creature - Spirit	rare
Blue Scarab	ice	035	Enchantment - Aura	uncommon
Call to Arms	ice	044	Enchantment	rare
Caribou Range	ice	045	Enchantment - Aura	rare
Circle of Protection: Black	ice	052	Enchantment	common
Circle of Protection: Blue	ice	053	Enchantment	common
Circle of Protection: Green	ice	054	Enchantment	common
Circle of Protection: Red	ice	055	Enchantment	common
Circle of Protection: White	ice	056	Enchantment	common
Cold Snap	ice	059	Enchantment	uncommon
Cooperation	ice	061	Enchantment - Aura	common
Death Ward	ice	068	Instant	common
Disenchant	ice	074	Instant	common
Drought	ice	078	Enchantment	uncommon
Elvish Healer	ice	085	Creature - Elf Cleric	common
Enduring Renewal	ice	086	Enchantment	rare
Energy Storm	ice	087	Enchantment	rare
Formation	ice	109	Instant	rare
Fylgja	ice	116	Enchantment - Aura	common
General Jarkeld	ice	125	Legendary Creature - Human Soldier	rare
Green Scarab	ice	140	Enchantment - Aura	uncommon
Hallowed Ground	ice	142	Enchantment	uncommon
Heal	ice	144	Instant	common
Hipparion	ice	147	Creature - Horse	uncommon
Justice	ice	181	Enchantment	uncommon
Kelsinko Ranger	ice	185	Creature - Human	common
Kjeldoran Elite Guard	ice	187	Creature - Human Soldier	uncommon
Kjeldoran Guard	ice	189	Creature - Human Soldier	common
Kjeldoran Knight	ice	190	Creature - Human Knight	rare
Kjeldoran Phalanx	ice	191	Creature - Human Soldier	rare
Kjeldoran Royal Guard	ice	192	Creature - Human Soldier	rare
Kjeldoran Skycaptain	ice	193	Creature - Human Soldier	uncommon
Kjeldoran Skyknight	ice	194	Creature - Human Knight	common
Kjeldoran Warrior	ice	195	Creature - Human Warrior	common
Lightning Blow	ice	209	Instant	rare
Lost Order of Jarkeld	ice	212	Creature - Human Knight	rare
Mercenaries	ice	220	Creature - Human Mercenary	rare
Order of the Sacred Torch	ice	256	Creature - Human Knight	rare
Order of the White Shield	ice	257	Creature - Human Knight	uncommon
Prismatic Ward	ice	271	Enchantment - Aura	common
Rally	ice	276	Instant	common
Red Scarab	ice	281	Enchantment - Aura	uncommon
Sacred Boon	ice	288	Instant	uncommon
Seraph	ice	292	Creature - Angel	rare
Shield Bearer	ice	295	Creature - Human Soldier	common
Snow Hound	ice	305	Creature - Hound	uncommon
Swords to Plowshares	ice	338	Instant	uncommon
Warning	ice	364	Instant	common
White Scarab	ice	366	Enchantment - Aura	uncommon
Arnjlot's Ascent	ice	016	Enchantment	common
Balduvian Conjurer	ice	022	Creature - Human Wizard	uncommon
Balduvian Shaman	ice	024	Creature - Human Cleric Shaman	common
Binding Grasp	ice	030	Enchantment - Aura	uncommon
