Angel of Mercy	8th	001	Creature - Angel	uncommon
Angelic Page	8th	002	Creature - Angel Spirit	common
Ardent Militia	8th	003	Creature - Human Soldier	uncommon
Avatar of Hope	8th	004	Creature - Avatar	rare
Aven Cloudchaser	8th	005	Creature - Bird Soldier	common
Aven Flock	8th	006	Creature - Bird Soldier	common
Blessed Reversal	8th	007	Instant	rare
Blinding Angel	8th	008	Creature - Angel	rare
Chastise	8th	009	Instant	uncommon
Circle of Protection: Black	8th	010	Enchantment	uncommon
Circle of Protection: Blue	8th	011	Enchantment	uncommon
Circle of Protection: Green	8th	012	Enchantment	uncommon
Circle of Protection: Red	8th	013	Enchantment	uncommon
Circle of Protection: White	8th	014	Enchantment	uncommon
Crossbow Infantry	8th	015	Creature - Human Soldier Archer	common
Demystify	8th	016	Instant	common
Diving Griffin	8th	017	Creature - Griffin	common
Elite Archers	8th	018	Creature - Human Soldier Archer	rare
Elite Javelineer	8th	019	Creature - Human Soldier	uncommon
Glorious Anthem	8th	020	Enchantment	rare
Glory Seeker	8th	021	Creature - Human Soldier	common
Healing Salve	8th	022	Instant	common
Holy Day	8th	023	Instant	common
Holy Strength	8th	024	Enchantment - Aura	common
Honor Guard	8th	025	Creature - Human Soldier	common
Intrepid Hero	8th	026	Creature - Human Soldier	rare
Ivory Mask	8th	027	Enchantment	rare
Karma	8th	028	Enchantment	uncommon
Master Decoy	8th	029	Creature - Human Soldier	common
Master Healer	8th	030	Creature - Human Cleric	rare
Noble Purpose	8th	031	Enchantment	rare
Oracle's Attendants	8th	032	Creature - Human Soldier	rare
Pacifism	8th	033	Enchantment - Aura	common
Peach Garden Oath	8th	034	Sorcery	uncommon
Rain of Blades	8th	035	Instant	uncommon
Razorfoot Griffin	8th	036	Creature - Griffin	common
Redeem	8th	037	Instant	common
Rolling Stones	8th	038	Enchantment	rare
Sacred Ground	8th	039	Enchantment	rare
Sacred Nectar	8th	040	Sorcery	common
Samite Healer	8th	041	Creature - Human Cleric	common
Sanctimony	8th	042	Enchantment	uncommon
Savannah Lions	8th	043	Creature - Cat	rare
Seasoned Marshal	8th	044	Creature - Human Soldier	uncommon
Serra Angel	8th	045	Creature - Angel	rare
Solidarity	8th	046	Instant	common
Spirit Link	8th	047	Enchantment - Aura	uncommon
Standing Troops	8th	048	Creature - Human Soldier	common
Staunch Defenders	8th	049	Creature - Human Soldier	uncommon
Story Circle	8th	050	Enchantment	rare
Suntail Hawk	8th	051	Creature - Bird	common
Sunweb	8th	052	Creature - Wall	rare
Sword Dancer	8th	053	Creature - Human Rebel	uncommon
Tundra Wolves	8th	054	Creature - Wolf	common
Venerable Monk	8th	055	Creature - Human Monk Cleric	common
Wall of Swords	8th	056	Creature - Wall	uncommon
Worship	8th	057	Enchantment	rare
Wrath of God	8th	058	Sorcery	rare
Air Elemental	8th	059	Creature - Elemental	uncommon
Archivist	8th	060	Creature - Human Wizard	rare
Aven Fisher	8th	061	Creature - Bird Soldier	common
Balance of Power	8th	062	Sorcery	rare
Boomerang	8th	063	Instant	common
Bribery	8th	064	Sorcery	rare
Catalog	8th	065	Instant	common
Coastal Hornclaw	8th	066	Creature - Bird	common
Coastal Piracy	8th	067	Enchantment	rare
Concentrate	8th	068	Sorcery	uncommon
Confiscate	8th	069	Enchantment - Aura	uncommon
Coral Eel	8th	070	Creature - Fish	common
Cowardice	8th	071	Enchantment	rare
Curiosity	8th	072	Enchantment - Aura	uncommon
Daring Apprentice	8th	073	Creature - Human Wizard	rare
Deflection	8th	074	Instant	rare
Dehydration	8th	075	Enchantment - Aura	common
Evacuation	8th	076	Instant	rare
Fighting Drake	8th	077	Creature - Drake	uncommon
Flash Counter	8th	078	Instant	common
Fleeting Image	8th	079	Creature - Illusion	rare
Flight	8th	080	Enchantment - Aura	common
Fugitive Wizard	8th	081	Creature - Human Wizard	common
Hibernation	8th	082	Instant	uncommon
Horned Turtle	8th	083	Creature - Turtle	common
Index	8th	084	Sorcery	common
Inspiration	8th	085	Instant	common
Intruder Alarm	8th	086	Enchantment	rare
Invisibility	8th	087	Enchantment - Aura	uncommon
Mahamoti Djinn	8th	088	Creature - Djinn	rare
Mana Leak	8th	089	Instant	common
Merchant of Secrets	8th	090	Creature - Human Wizard	common
Merchant Scroll	8th	091	Sorcery	uncommon
Mind Bend	8th	092	Instant	rare
Phantom Warrior	8th	093	Creature - Illusion Warrior	uncommon
Puppeteer	8th	094	Creature - Human Wizard	uncommon
Remove Soul	8th	095	Instant	common
Rewind	8th	096	Instant	uncommon
Sage of Lat-Nam	8th	097	Creature - Human Artificer	rare
Sage Owl	8th	098	Creature - Bird	common
Sea Monster	8th	099	Creature - Serpent	common
Shifting Sky	8th	100	Enchantment	rare
Sneaky Homunculus	8th	101	Creature - Homunculus Illusion	common
Spiketail Hatchling	8th	102	Creature - Drake	uncommon
Steal Artifact	8th	103	Enchantment - Aura	uncommon
Storm Crow	8th	104	Creature - Bird	common
Telepathy	8th	105	Enchantment	uncommon
Temporal Adept	8th	106	Creature - Human Wizard	rare
Thieving Magpie	8th	107	Creature - Bird	uncommon
Tidal Kraken	8th	108	Creature - Kraken	rare
Trade Routes	8th	109	Enchantment	rare
Treasure Trove	8th	110	Enchantment	uncommon
Twiddle	8th	111	Instant	common
Unsummon	8th	112	Instant	common
Wall of Air	8th	113	Creature - Wall	uncommon
Wind Drake	8th	114	Creature - Drake	common
Wrath of Marit Lage	8th	115	Enchantment	uncommon
Zur's Weirding	8th	116	Enchantment	rare
Abyssal Specter	8th	117	Creature - Specter	uncommon
Ambition's Cost	8th	118	Sorcery	uncommon
Bog Imp	8th	119	Creature - Imp	common
Bog Wraith	8th	120	Creature - Wraith	uncommon
Carrion Wall	8th	121	Creature - Wall	uncommon
Coercion	8th	122	Sorcery	common
Dark Banishing	8th	123	Instant	common
