Ajani Vengeant	avn	001	Planeswalker - Ajani	mythic
Kird Ape	avn	004	Creature - Ape	uncommon
Essence Warden	avn	002	Creature - Elf Shaman	common
Wild Nacatl	avn	003	Creature - Cat Warrior	common
Loam Lion	avn	005	Creature - Cat	uncommon
Canyon Wildcat	avn	008	Creature - Cat	common
Jade Mage	avn	006	Creature - Human Shaman	uncommon
Sylvan Ranger	avn	007	Creature - Elf Scout	common
Ajani's Pridemate	avn	009	Creature - Cat Soldier	uncommon
Qasali Pridemage	avn	010	Creature - Cat Wizard	common
Grazing Gladehart	avn	011	Creature - Antelope	common
Fleetfoot Panther	avn	012	Creature - Cat	uncommon
Woolly Thoctar	avn	015	Creature - Beast	uncommon
Briarhorn	avn	016	Creature - Elemental	uncommon
Loxodon Hierarch	avn	017	Creature - Elephant Cleric	rare
Spitemare	avn	013	Creature - Elemental	uncommon
Marisi's Twinclaws	avn	014	Creature - Cat Warrior	uncommon
Ageless Entity	avn	020	Creature - Elemental	rare
Pride of Lions	avn	019	Creature - Cat	uncommon
Nacatl Hunt-Pride	avn	018	Creature - Cat Warrior	uncommon
Firemane Angel	avn	021	Creature - Angel	rare
Ajani's Mantra	avn	022	Enchantment	common
Lightning Helix	avn	023	Instant	uncommon
Lead the Stampede	avn	024	Sorcery	uncommon
Griffin Guide	avn	025	Enchantment - Aura	uncommon
Recumbent Bliss	avn	026	Enchantment - Aura	common
Searing Meditation	avn	028	Enchantment	rare
Behemoth Sledge	avn	027	Artifact - Equipment	uncommon
Naya Charm	avn	029	Instant	uncommon
Sylvan Bounty	avn	030	Instant	common
Titanic Ultimatum	avn	031	Sorcery	rare
Evolving Wilds	avn	032	Land	common
Graypelt Refuge	avn	033	Land	uncommon
Jungle Shrine	avn	034	Land	uncommon
Kazandu Refuge	avn	035	Land	uncommon
Sapseep Forest	avn	036	Land - Forest	uncommon
Vitu-Ghazi, the City-Tree	avn	037	Land	uncommon
Forest	avn	040	Basic Land - Forest	unknow
Forest	avn	041	Basic Land - Forest	unknow
Plains	avn	038	Basic Land - Plains	unknow
Mountain	avn	039	Basic Land - Mountain	unknow
Nicol Bolas, Planeswalker	avn	042	Planeswalker - Bolas	mythic
Surveilling Sprite	avn	043	Creature - Faerie Rogue	common
Nightscape Familiar	avn	044	Creature - Zombie	common
Slavering Nulls	avn	045	Creature - Goblin Zombie	uncommon
Brackwater Elemental	avn	046	Creature - Elemental	common
Morgue Toad	avn	047	Creature - Frog	common
Hellfire Mongrel	avn	048	Creature - Elemental Hound	uncommon
Dimir Cutpurse	avn	049	Creature - Spirit	rare
Steamcore Weird	avn	050	Creature - Weird	common
Moroii	avn	051	Creature - Vampire	uncommon
Blazing Specter	avn	052	Creature - Specter	rare
Fire-Field Ogre	avn	053	Creature - Ogre Mutant	uncommon
Shriekmaw	avn	054	Creature - Elemental	uncommon
Ogre Savant	avn	055	Creature - Ogre Wizard	common
Jhessian Zombies	avn	056	Creature - Zombie	common
Igneous Pouncer	avn	057	Creature - Elemental	common
Vapor Snag	avn	058	Instant	common
Countersquall	avn	059	Instant	uncommon
Obelisk of Grixis	avn	060	Artifact	common
Recoil	avn	061	Instant	common
Undermine	avn	063	Instant	rare
Grixis Charm	avn	062	Instant	uncommon
Icy Manipulator	avn	064	Artifact	uncommon
Deep Analysis	avn	065	Sorcery	uncommon
Agonizing Demise	avn	066	Instant	common
Slave of Bolas	avn	067	Sorcery	uncommon
Elder Mastery	avn	068	Enchantment - Aura	uncommon
Cruel Ultimatum	avn	069	Sorcery	rare
Profane Command	avn	070	Sorcery	rare
Spite / Malice	avn	073	Instant	uncommon
Pain / Suffering	avn	071	Sorcery	uncommon
Rise / Fall	avn	072	Sorcery	uncommon
Crumbling Necropolis	avn	074	Land	uncommon
Rupture Spire	avn	075	Land	common
Terramorphic Expanse	avn	076	Land	common
Swamp	avn	079	Basic Land - Swamp	unknow
Swamp	avn	078	Basic Land - Swamp	unknow
Island	avn	077	Basic Land - Island	unknow
Mountain	avn	080	Basic Land - Mountain	unknow
Griffin	avn	084	Creature - Griffin	unknow
Saproling	avn	085	Creature - Saproling	unknow
