Ballyrush Banneret	mor	001	Creature - Kithkin Soldier	common
Battletide Alchemist	mor	002	Creature - Kithkin Cleric	rare
Burrenton Bombardier	mor	003	Creature - Kithkin Soldier	common
Burrenton Shield-Bearers	mor	004	Creature - Kithkin Soldier	common
Cenn's Tactician	mor	005	Creature - Kithkin Soldier	uncommon
Changeling Sentinel	mor	006	Creature - Shapeshifter	common
Coordinated Barrage	mor	007	Instant	common
Daily Regimen	mor	008	Enchantment - Aura	uncommon
Feudkiller's Verdict	mor	009	Tribal Sorcery - Giant	rare
Forfend	mor	010	Instant	common
Graceful Reprieve	mor	011	Instant	uncommon
Idyllic Tutor	mor	012	Sorcery	rare
Indomitable Ancients	mor	013	Creature - Treefolk Warrior	rare
Kinsbaile Borderguard	mor	014	Creature - Kithkin Soldier	rare
Kinsbaile Cavalier	mor	015	Creature - Kithkin Knight	rare
Kithkin Zephyrnaut	mor	016	Creature - Kithkin Soldier	common
Meadowboon	mor	017	Creature - Elemental	uncommon
Mosquito Guard	mor	018	Creature - Kithkin Soldier	common
Order of the Golden Cricket	mor	019	Creature - Kithkin Knight	common
Preeminent Captain	mor	020	Creature - Kithkin Soldier	rare
Redeem the Lost	mor	021	Instant	uncommon
Reveillark	mor	022	Creature - Elemental	rare
Shinewend	mor	023	Creature - Elemental	common
Stonehewer Giant	mor	024	Creature - Giant Warrior	rare
Stonybrook Schoolmaster	mor	025	Creature - Merfolk Wizard	common
Swell of Courage	mor	026	Instant	uncommon
Wandering Graybeard	mor	027	Creature - Giant Wizard	uncommon
Weight of Conscience	mor	028	Enchantment - Aura	common
Declaration of Naught	mor	029	Enchantment	rare
Dewdrop Spy	mor	030	Creature - Faerie Rogue	common
Disperse	mor	031	Instant	common
Distant Melody	mor	032	Sorcery	common
Fencer Clique	mor	033	Creature - Faerie Soldier	common
Floodchaser	mor	034	Creature - Elemental	common
Grimoire Thief	mor	035	Creature - Merfolk Rogue	rare
Ink Dissolver	mor	036	Creature - Merfolk Wizard	common
Inspired Sprite	mor	037	Creature - Faerie Wizard	uncommon
Knowledge Exploitation	mor	038	Tribal Sorcery - Rogue	rare
Latchkey Faerie	mor	039	Creature - Faerie Rogue	common
Merrow Witsniper	mor	040	Creature - Merfolk Rogue	common
Mind Spring	mor	041	Sorcery	rare
Mothdust Changeling	mor	042	Creature - Shapeshifter	common
Negate	mor	043	Instant	common
Nevermaker	mor	044	Creature - Elemental	uncommon
Notorious Throng	mor	045	Tribal Sorcery - Rogue	rare
Research the Deep	mor	046	Sorcery	uncommon
Sage of Fables	mor	047	Creature - Merfolk Wizard	uncommon
Sage's Dousing	mor	048	Tribal Instant - Wizard	uncommon
Sigil Tracer	mor	049	Creature - Merfolk Wizard	rare
Slithermuse	mor	050	Creature - Elemental	rare
Stonybrook Banneret	mor	051	Creature - Merfolk Wizard	common
Stream of Unconsciousness	mor	052	Tribal Instant - Wizard	common
Supreme Exemplar	mor	053	Creature - Elemental	rare
Thieves' Fortune	mor	054	Tribal Instant - Rogue	uncommon
Vendilion Clique	mor	055	Legendary Creature - Faerie Wizard	rare
Waterspout Weavers	mor	056	Creature - Merfolk Wizard	uncommon
Auntie's Snitch	mor	057	Creature - Goblin Rogue	rare
Bitterblossom	mor	058	Tribal Enchantment - Faerie	rare
Blightsoil Druid	mor	059	Creature - Elf Druid	common
Earwig Squad	mor	060	Creature - Goblin Rogue	rare
Fendeep Summoner	mor	061	Creature - Treefolk Shaman	rare
Festercreep	mor	062	Creature - Elemental	common
Final-Sting Faerie	mor	063	Creature - Faerie Assassin	common
Frogtosser Banneret	mor	064	Creature - Goblin Rogue	common
Maralen of the Mornsong	mor	065	Legendary Creature - Elf Wizard	rare
Mind Shatter	mor	066	Sorcery	rare
Moonglove Changeling	mor	067	Creature - Shapeshifter	common
Morsel Theft	mor	068	Tribal Sorcery - Rogue	common
Nightshade Schemers	mor	069	Creature - Faerie Wizard	uncommon
Noggin Whack	mor	070	Tribal Sorcery - Rogue	uncommon
Offalsnout	mor	071	Creature - Elemental	uncommon
Oona's Blackguard	mor	072	Creature - Faerie Rogue	uncommon
Pack's Disdain	mor	073	Instant	common
Prickly Boggart	mor	074	Creature - Goblin Rogue	common
Pulling Teeth	mor	075	Sorcery	common
Revive the Fallen	mor	076	Sorcery	uncommon
Scarblade Elite	mor	077	Creature - Elf Assassin	rare
Squeaking Pie Grubfellows	mor	078	Creature - Goblin Shaman	common
Stenchskipper	mor	079	Creature - Elemental	rare
Stinkdrinker Bandit	mor	080	Creature - Goblin Rogue	uncommon
Violet Pall	mor	081	Tribal Instant - Faerie	common
Warren Weirding	mor	082	Tribal Sorcery - Goblin	uncommon
Weed-Pruner Poplar	mor	083	Creature - Treefolk Assassin	common
Weirding Shaman	mor	084	Creature - Goblin Shaman	rare
Boldwyr Heavyweights	mor	085	Creature - Giant Warrior	rare
Boldwyr Intimidator	mor	086	Creature - Giant Warrior	uncommon
Borderland Behemoth	mor	087	Creature - Giant Warrior	rare
Brighthearth Banneret	mor	088	Creature - Elemental Warrior	common
Countryside Crusher	mor	089	Creature - Giant Warrior	rare
Fire Juggler	mor	090	Creature - Goblin Shaman	common
Hostile Realm	mor	091	Enchantment - Aura	common
Kindled Fury	mor	092	Instant	common
