Garruk Wildspeaker	gvl	001	Planeswalker - Garruk	mythic
Basking Rootwalla	gvl	002	Creature - Lizard	common
Albino Troll	gvl	003	Creature - Troll	uncommon
Vine Trellis	gvl	004	Creature - Plant Wall	common
Wild Mongrel	gvl	005	Creature - Hound	common
Wirewood Savage	gvl	006	Creature - Elf	common
Blastoderm	gvl	007	Creature - Beast	common
Ravenous Baloth	gvl	008	Creature - Beast	rare
Stampeding Wildebeests	gvl	009	Creature - Antelope Beast	uncommon
Indrik Stomphowler	gvl	010	Creature - Beast	uncommon
Krosan Tusker	gvl	011	Creature - Boar Beast	common
Plated Slagwurm	gvl	012	Creature - Wurm	rare
Genju of the Cedars	gvl	013	Enchantment - Aura	uncommon
Giant Growth	gvl	014	Instant	common
Rancor	gvl	015	Enchantment - Aura	common
Lignify	gvl	016	Tribal Enchantment - Treefolk Aura	common
Nature's Lore	gvl	017	Sorcery	common
Elephant Guide	gvl	018	Enchantment - Aura	uncommon
Invigorate	gvl	019	Instant	common
Serrated Arrows	gvl	020	Artifact	common
Harmonize	gvl	021	Sorcery	uncommon
Rude Awakening	gvl	022	Sorcery	rare
Beast Attack	gvl	023	Instant	uncommon
Overrun	gvl	024	Sorcery	uncommon
Windstorm	gvl	025	Instant	uncommon
Slippery Karst	gvl	026	Land	common
Treetop Village	gvl	027	Land	uncommon
Forest	gvl	028	Basic Land - Forest	unknow
Forest	gvl	029	Basic Land - Forest	unknow
Forest	gvl	030	Basic Land - Forest	unknow
Forest	gvl	031	Basic Land - Forest	unknow
Liliana Vess	gvl	032	Planeswalker - Liliana	mythic
Deathgreeter	gvl	033	Creature - Human Shaman	common
Ghost-Lit Stalker	gvl	034	Creature - Spirit	uncommon
Vampire Bats	gvl	035	Creature - Bat	common
Drudge Skeletons	gvl	036	Creature - Skeleton	common
Ravenous Rats	gvl	037	Creature - Rat	common
Fleshbag Marauder	gvl	038	Creature - Zombie Warrior	uncommon
Phyrexian Rager	gvl	039	Creature - Horror	common
Urborg Syphon-Mage	gvl	040	Creature - Human Spellshaper	common
Wall of Bone	gvl	041	Creature - Skeleton Wall	uncommon
Faerie Macabre	gvl	042	Creature - Faerie Rogue	common
Howling Banshee	gvl	043	Creature  -  Spirit	uncommon
Keening Banshee	gvl	044	Creature - Spirit	uncommon
Twisted Abomination	gvl	045	Creature - Zombie Mutant	common
Skeletal Vampire	gvl	046	Creature - Vampire Skeleton	rare
Genju of the Fens	gvl	047	Enchantment - Aura	uncommon
Bad Moon	gvl	048	Enchantment	rare
Sign in Blood	gvl	049	Sorcery	common
Vicious Hunger	gvl	050	Sorcery	common
Ichor Slick	gvl	051	Sorcery	common
Hideous End	gvl	052	Instant	common
Snuff Out	gvl	053	Instant	common
Tendrils of Corruption	gvl	054	Instant	common
Mutilate	gvl	055	Sorcery	rare
Rise from the Grave	gvl	056	Sorcery	uncommon
Corrupt	gvl	057	Sorcery	uncommon
Enslave	gvl	058	Enchantment - Aura	uncommon
Polluted Mire	gvl	059	Land	common
Swamp	gvl	060	Basic Land - Swamp	unknow
Swamp	gvl	061	Basic Land - Swamp	unknow
Swamp	gvl	062	Basic Land - Swamp	unknow
Swamp	gvl	063	Basic Land - Swamp	unknow
Beast	gvl	064	Creature - Beast	unknow
Beast	gvl	065	Creature - Beast	unknow
Elephant	gvl	066	Creature - Elephant	unknow
