Adarkar Valkyrie	col	001	Snow Creature - Angel	rare
Boreal Griffin	col	002	Snow Creature - Griffin	common
Cover of Winter	col	003	Snow Enchantment	rare
Darien, King of Kjeldor	col	004	Legendary Creature - Human Soldier	rare
Field Marshal	col	005	Creature - Human Soldier	rare
Gelid Shackles	col	006	Snow Enchantment - Aura	common
Glacial Plating	col	007	Snow Enchantment - Aura	uncommon
J&ouml;tun Grunt	col	008	Creature - Giant Soldier	uncommon
J&ouml;tun Owl Keeper	col	009	Creature - Giant	uncommon
Kjeldoran Gargoyle	col	010	Creature - Gargoyle	uncommon
Kjeldoran Javelineer	col	011	Creature - Human Soldier	common
Kjeldoran Outrider	col	012	Creature - Human Soldier	common
Kjeldoran War Cry	col	013	Instant	common
Luminesce	col	014	Instant	uncommon
Martyr of Sands	col	015	Creature - Human Cleric	common
Ronom Unicorn	col	016	Creature - Unicorn	common
Squall Drifter	col	017	Snow Creature - Elemental	common
Sun's Bounty	col	018	Instant	common
Sunscour	col	019	Sorcery	rare
Surging Sentinels	col	020	Creature - Human Soldier	common
Swift Maneuver	col	021	Instant	common
Ursine Fylgja	col	022	Creature - Spirit Bear	uncommon
Wall of Shards	col	023	Snow Creature - Wall	uncommon
White Shield Crusader	col	024	Creature - Human Knight	uncommon
Woolly Razorback	col	025	Creature - Boar Beast	rare
Adarkar Windform	col	026	Snow Creature - Illusion	uncommon
Arcum Dagsson	col	027	Legendary Creature - Human Artificer	rare
Balduvian Frostwaker	col	028	Creature - Human Wizard	uncommon
Commandeer	col	029	Instant	rare
Controvert	col	030	Instant	uncommon
Counterbalance	col	031	Enchantment	uncommon
Drelnoch	col	032	Creature - Yeti Mutant	common
Flashfreeze	col	033	Instant	uncommon
Frost Raptor	col	034	Snow Creature - Bird	common
Frozen Solid	col	035	Enchantment - Aura	common
Heidar, Rimewind Master	col	036	Legendary Creature - Human Wizard	rare
Jokulmorder	col	037	Creature - Leviathan	rare
Krovikan Mist	col	038	Creature - Illusion	common
Krovikan Whispers	col	039	Enchantment - Aura	uncommon
Martyr of Frost	col	040	Creature - Human Wizard	common
Perilous Research	col	041	Instant	uncommon
Rimefeather Owl	col	042	Snow Creature - Bird	rare
Rimewind Cryomancer	col	043	Creature - Human Wizard	uncommon
Rimewind Taskmage	col	044	Creature  Human Wizard	common
Ronom Serpent	col	045	Snow Creature - Serpent	common
Rune Snag	col	046	Instant	common
Surging &AElig;ther	col	047	Instant	common
Survivor of the Unseen	col	048	Creature - Human Wizard	common
Thermal Flux	col	049	Instant	common
Vexing Sphinx	col	050	Creature - Sphinx	rare
Balduvian Fallen	col	051	Creature - Zombie	uncommon
Chill to the Bone	col	052	Instant	common
Chilling Shade	col	053	Snow Creature - Shade	common
Deathmark	col	054	Sorcery	uncommon
Disciple of Tevesh Szat	col	055	Creature - Human Cleric	common
Feast of Flesh	col	056	Sorcery	common
Garza's Assassin	col	057	Creature - Human Assassin	rare
Grim Harvest	col	058	Instant	common
Gristle Grinner	col	059	Creature - Zombie	uncommon
Gutless Ghoul	col	060	Snow Creature - Zombie	common
Haakon, Stromgald Scourge	col	061	Legendary Creature - Zombie Knight	rare
Herald of Leshrac	col	062	Creature - Avatar	rare
Krovikan Rot	col	063	Instant	uncommon
Krovikan Scoundrel	col	064	Creature - Human Rogue	common
Martyr of Bones	col	065	Creature - Human Wizard	common
Phobian Phantasm	col	066	Creature - Illusion	uncommon
Phyrexian Etchings	col	067	Enchantment	rare
Rime Transfusion	col	068	Snow Enchantment - Aura	uncommon
Rimebound Dead	col	069	Snow Creature - Skeleton	common
Soul Spike	col	070	Instant	rare
Stromgald Crusader	col	071	Creature - Zombie Knight	uncommon
Surging Dementia	col	072	Sorcery	common
Tresserhorn Skyknight	col	073	Creature - Zombie Knight	uncommon
Void Maw	col	074	Creature - Horror	rare
Zombie Musher	col	075	Snow Creature - Zombie	common
Balduvian Rage	col	076	Instant	uncommon
Balduvian Warlord	col	077	Creature - Human Barbarian	uncommon
Braid of Fire	col	078	Enchantment	rare
Cryoclasm	col	079	Sorcery	uncommon
