&AElig;ther Shockwave	sak	001	Instant	uncommon
Araba Mothrider	sak	002	Creature - Human Samurai	common
Celestial Kirin	sak	003	Legendary Creature - Kirin Spirit	rare
Charge Across the Araba	sak	004	Instant - Arcane	uncommon
Cowed by Wisdom	sak	005	Enchantment - Aura	common
Curtain of Light	sak	006	Instant	common
Descendant of Kiyomaro	sak	007	Creature - Human Soldier	uncommon
Eiganjo Free-Riders	sak	008	Creature - Human Soldier	uncommon
Enduring Ideal	sak	009	Sorcery	rare
Ghost-Lit Redeemer	sak	010	Creature - Spirit	uncommon
Hail of Arrows	sak	011	Instant	uncommon
Hand of Honor	sak	012	Creature - Human Samurai	uncommon
Inner-Chamber Guard	sak	013	Creature - Human Samurai	uncommon
Kataki, War's Wage	sak	014	Legendary Creature - Spirit	rare
Kitsune Bonesetter	sak	015	Creature - Fox Cleric	common
Kitsune Dawnblade	sak	016	Creature - Fox Samurai	common
Kitsune Loreweaver	sak	017	Creature - Fox Cleric	common
Kiyomaro, First to Stand	sak	018	Legendary Creature - Spirit	rare
Michiko Konda, Truth Seeker	sak	019	Legendary Creature - Human Advisor	rare
Moonwing Moth	sak	020	Creature - Insect	common
Nikko-Onna	sak	021	Creature - Spirit	uncommon
Plow Through Reito	sak	022	Instant - Arcane	common
Presence of the Wise	sak	023	Sorcery	uncommon
Promise of Bunrei	sak	024	Enchantment	rare
Pure Intentions	sak	025	Instant - Arcane	rare
Reverence	sak	026	Enchantment	rare
Rune-Tail, Kitsune Ascendant	sak	027	Enchantement l&eacute;gendaire	rare
Shinen of Stars' Light	sak	028	Creature - Spirit	common
Spiritual Visit	sak	029	Instant - Arcane	common
Torii Watchward	sak	030	Creature - Spirit	common
Cloudhoof Kirin	sak	031	Legendary Creature - Kirin Spirit	rare
Cut the Earthly Bond	sak	032	Instant - Arcane	common
Descendant of Soramaro	sak	033	Creature - Human Wizard	common
Dreamcatcher	sak	034	Creature - Spirit	common
Erayo, Soratami Ascendant	sak	035	Enchantement l&eacute;gendaire	rare
Eternal Dominion	sak	036	Sorcery	rare
Evermind	sak	037	Instant - Arcane	uncommon
Freed from the Real	sak	038	Enchantment - Aura	common
Ghost-Lit Warder	sak	039	Creature - Spirit	uncommon
Ideas Unbound	sak	040	Sorcery - Arcane	common
Kaho, Minamo Historian	sak	041	Legendary Creature - Human Wizard	rare
Kami of the Crescent Moon	sak	042	Legendary Creature - Spirit	rare
Kiri-Onna	sak	043	Creature - Spirit	uncommon
Meishin, the Mind Cage	sak	044	Legendary Enchantment	rare
Minamo Scrollkeeper	sak	045	Creature - Human Wizard	common
Moonbow Illusionist	sak	046	Creature - Moonfolk Wizard	common
Murmurs from Beyond	sak	047	Instant - Arcane	common
Oboro Breezecaller	sak	048	Creature - Moonfolk Wizard	common
Oboro Envoy	sak	049	Creature - Moonfolk Wizard	uncommon
Oppressive Will	sak	050	Instant	common
Overwhelming Intellect	sak	051	Instant	uncommon
Rushing-Tide Zubera	sak	052	Creature - Zubera Spirit	uncommon
Sakashima the Impostor	sak	053	Legendary Creature -  Human Rogue	rare
Secretkeeper	sak	054	Creature - Spirit	uncommon
Shape Stealer	sak	055	Creature - Shapeshifter Spirit	uncommon
Shifting Borders	sak	056	Instant - Arcane	uncommon
Shinen of Flight's Wings	sak	057	Creature - Spirit	common
Soramaro, First to Dream	sak	058	Legendary Creature - Spirit	rare
Trusted Advisor	sak	059	Creature - Human Advisor	uncommon
Twincast	sak	060	Instant	rare
Akuta, Born of Ash	sak	061	Legendary Creature - Spirit	rare
Choice of Damnations	sak	062	Sorcery - Arcane	rare
Death Denied	sak	063	Instant - Arcane	common
Death of a Thousand Stings	sak	064	Instant - Arcane	common
Deathknell Kami	sak	065	Creature - Spirit	common
Deathmask Nezumi	sak	066	Creature - Rat Shaman	common
Exile into Darkness	sak	067	Sorcery	uncommon
Footsteps of the Goryo	sak	068	Sorcery - Arcane	uncommon
Ghost-Lit Stalker	sak	069	Creature - Spirit	uncommon
Gnat Miser	sak	070	Creature - Rat Shaman	common
Hand of Cruelty	sak	071	Creature - Human Samurai	uncommon
Infernal Kirin	sak	072	Legendary Creature - Kirin Spirit	rare
Kagemaro, First to Suffer	sak	074	Legendary Creature - Demon Spirit	rare
Kagemaro's Clutch	sak	073	Enchantment - Aura	common
Kami of Empty Graves	sak	075	Creature - Spirit	common
Kemuri-Onna	sak	076	Creature - Spirit	uncommon
Kiku's Shadow	sak	077	Sorcery	uncommon
Kuon, Ogre Ascendant	sak	078	Enchantement l&eacute;gendaire	rare
Kuro's Taken	sak	079	Creature - Rat Samurai	common
Locust Miser	sak	080	Creature - Rat Shaman	uncommon
Maga, Traitor to Mortals	sak	081	Legendary Creature - Human Wizard	rare
Measure of Wickedness	sak	082	Enchantment	uncommon
Neverending Torment	sak	083	Sorcery	rare
One with Nothing	sak	084	Instant	rare
Pain's Reward	sak	085	Sorcery	rare
Raving Oni-Slave	sak	086	Creature - Ogre Warrior	common
Razorjaw Oni	sak	087	Creature - Demon Spirit	uncommon
Shinen of Fear's Chill	sak	088	Creature - Spirit	common
Sink into Takenuma	sak	089	Sorcery - Arcane	common
Skull Collector	sak	090	Creature - Ogre Warrior	uncommon
Adamaro, First to Desire	sak	091	Legendary Creature - Spirit	rare
Akki Drillmaster	sak	092	Creature - Goblin Shaman	common
Akki Underling	sak	093	Creature - Goblin Warrior	common
Barrel Down Sokenzan	sak	094	Instant - Arcane	common
Burning-Eye Zubera	sak	095	Creature - Zubera Spirit	uncommon
Captive Flame	sak	096	Enchantment	uncommon
Feral Lightning	sak	097	Sorcery	uncommon
Gaze of Adamaro	sak	098	Instant - Arcane	uncommon
Ghost-Lit Raider	sak	099	Creature - Spirit	uncommon
Glitterfang	sak	100	Creature - Spirit	common
Godo's Irregulars	sak	101	Creature - Human Warrior	uncommon
Hidetsugu's Second Rite	sak	102	Instant	rare
Homura, Human Ascendant	sak	103	Enchantement l&eacute;gendaire	rare
Iizuka the Ruthless	sak	104	Legendary Creature - Human Samurai	rare
Inner Fire	sak	105	Sorcery	common
Into the Fray	sak	106	Instant - Arcane	common
Jiwari, the Earth Aflame	sak	107	Legendary Creature - Spirit	rare
Oni of Wild Places	sak	108	Creature - Demon Spirit	uncommon
Path of Anger's Flame	sak	109	Instant - Arcane	common
Rally the Horde	sak	110	Sorcery	rare
Ronin Cavekeeper	sak	111	Creature - Human Samurai	common
Shinen of Fury's Fire	sak	112	Creature - Spirit	common
Skyfire Kirin	sak	113	Legendary Creature - Kirin Spirit	rare
Sokenzan Renegade	sak	114	Creature - Ogre Samurai Mercenary	uncommon
Sokenzan Spellblade	sak	115	Creature - Ogre Samurai Shaman	common
Spiraling Embers	sak	116	Sorcery - Arcane	common
Sunder from Within	sak	117	Sorcery - Arcane	uncommon
Thoughts of Ruin	sak	118	Sorcery	rare
Undying Flames	sak	119	Sorcery	rare
Yuki-Onna	sak	120	Creature - Spirit	uncommon
Arashi, the Sky Asunder	sak	121	Legendary Creature - Spirit	rare
Ayumi, the Last Visitor	sak	122	Legendary Creature - Spirit	rare
Bounteous Kirin	sak	123	Legendary Creature - Kirin Spirit	rare
Briarknit Kami	sak	124	Creature - Spirit	uncommon
Dense Canopy	sak	125	Enchantment	uncommon
Descendant of Masumaro	sak	126	Creature - Human Monk	uncommon
Dosan's Oldest Chant	sak	127	Sorcery	common
Elder Pine of Jukai	sak	128	Creature - Spirit	common
Endless Swarm	sak	129	Sorcery	rare
Fiddlehead Kami	sak	130	Creature - Spirit	common
Ghost-Lit Nourisher	sak	131	Creature - Spirit	uncommon
Haru-Onna	sak	132	Creature - Spirit	uncommon
Inner Calm, Outer Strength	sak	133	Instant - Arcane	common
Kami of the Tended Garden	sak	134	Creature - Spirit	uncommon
