Akron Legionnaire	leg	008	Creature - Giant Soldier	rare
Alabaster Potion	leg	010	Instant	common
Amrou Kithkin	leg	013	Creature - Kithkin	common
Angelic Voices	leg	014	Enchantment	rare
Cleanse	leg	047	Sorcery	rare
Clergy of the Holy Nimbus	leg	048	Creature - Human Cleric	common
D'Avenant Archer	leg	058	Creature - Human Soldier Archer	common
Divine Intervention	leg	065	Enchantment	rare
Divine Offering	leg	066	Instant	common
Divine Transformation	leg	067	Enchantment - Aura	rare
Elder Land Wurm	leg	071	Creature - Dragon Wurm	rare
Enchanted Being	leg	075	Creature - Human	common
Equinox	leg	078	Enchantment - Aura	common
Fortified Area	leg	093	Enchantment	uncommon
Glyph of Life	leg	105	Instant	common
Great Defender	leg	109	Instant	uncommon
Great Wall	leg	110	Enchantment	uncommon
Greater Realm of Preservation	leg	111	Enchantment	uncommon
Heaven's Gate	leg	119	Instant	uncommon
Holy Day	leg	123	Instant	common
Indestructible Aura	leg	133	Instant	common
Infinite Authority	leg	135	Enchantment - Aura	rare
Ivory Guardians	leg	137	Creature - Giant Cleric	uncommon
Keepers of the Faith	leg	147	Creature - Human Cleric	common
Kismet	leg	150	Enchantment	uncommon
Land Tax	leg	162	Enchantment	uncommon
Lifeblood	leg	167	Enchantment	rare
Moat	leg	178	Enchantment	rare
Osai Vultures	leg	188	Creature - Bird	common
Petra Sphinx	leg	193	Creature - Sphinx	rare
Presence of the Master	leg	198	Enchantment	uncommon
Rapid Fire	leg	213	Instant	rare
Remove Enchantments	leg	222	Instant	common
Righteous Avengers	leg	227	Creature - Human Soldier	uncommon
Seeker	leg	235	Enchantment - Aura	uncommon
Shield Wall	leg	240	Instant	uncommon
Spirit Link	leg	248	Enchantment - Aura	uncommon
Spiritual Sanctuary	leg	250	Enchantment	rare
Thunder Spirit	leg	266	Creature - Elemental Spirit	rare
Tundra Wolves	leg	276	Creature - Wolf	common
Visions	leg	287	Sorcery	uncommon
Wall of Caltrops	leg	290	Creature - Wall	common
