Fortified Area	ren	001	Enchantment	uncommon
Amrou Kithkin	ren	002	Creature - Kithkin	common
Circle of Protection: Artifacts	ren	003	Enchantment	uncommon
Seeker	ren	004	Enchantment - Aura	uncommon
Land Tax	ren	005	Enchantment	uncommon
Kismet	ren	006	Enchantment	uncommon
Angry Mob	ren	007	Creature - Human	uncommon
Elder Land Wurm	ren	008	Creature - Dragon Wurm	uncommon
Brainwash	ren	009	Enchantment - Aura	common
Spirit Link	ren	010	Enchantment - Aura	uncommon
Tundra Wolves	ren	011	Creature - Wolf	common
Morale	ren	012	Instant	common
Piety	ren	013	Instant	common
Pikemen	ren	014	Creature - Human Soldier	common
Alabaster Potion	ren	015	Instant	common
Divine Transformation	ren	016	Enchantment - Aura	uncommon
Osai Vultures	ren	017	Creature - Bird	common
Visions	ren	018	Sorcery	uncommon
Apprentice Wizard	ren	019	Creature - Human Wizard	uncommon
Twiddle	ren	020	Instant	common
Mind Bomb	ren	021	Sorcery	uncommon
Sunken City	ren	022	Enchantment	common
Time Elemental	ren	023	Creature - Elemental	uncommon
Energy Tap	ren	024	Sorcery	common
Psionic Entity	ren	025	Creature - Illusion	uncommon
Erosion	ren	026	Enchantment - Aura	common
Zephyr Falcon	ren	027	Creature - Bird	common
Gaseous Form	ren	028	Enchantment - Aura	common
Flood	ren	029	Enchantment	uncommon
Leviathan	ren	030	Creature - Leviathan	uncommon
Segovian Leviathan	ren	031	Creature - Leviathan	uncommon
Relic Bind	ren	032	Enchantment - Aura	uncommon
Ghost Ship	ren	033	Creature - Spirit	common
Backfire	ren	034	Enchantment - Aura	uncommon
Sindbad	ren	035	Creature - Human	uncommon
Giant Tortoise	ren	036	Creature - Turtle	common
Abomination	ren	037	Creature - Horror	uncommon
Lost Soul	ren	038	Creature - Spirit Minion	common
Greed	ren	039	Enchantment	uncommon
Vampire Bats	ren	040	Creature - Bat	common
Ashes to Ashes	ren	041	Sorcery	common
Bog Imp	ren	042	Creature - Imp	common
Jun&uacute;n Efreet	ren	043	Creature - Efreet	uncommon
Spirit Shackle	ren	044	Enchantment - Aura	common
Blight	ren	045	Enchantment - Aura	common
Carrion Ants	ren	046	Creature - Insect	uncommon
Marsh Gas	ren	047	Instant	common
Murk Dwellers	ren	048	Creature - Zombie	common
Cosmic Horror	ren	049	Creature - Horror	uncommon
Rag Man	ren	050	Creature - Human Minion	uncommon
Cyclopean Mummy	ren	051	Creature - Zombie	uncommon
Word of Binding	ren	052	Sorcery	uncommon
Uncle Istvan	ren	053	Creature - Human	uncommon
Xenic Poltergeist	ren	054	Creature - Spirit	uncommon
Pit Scorpion	ren	055	Creature - Scorpion	uncommon
Ali Baba	ren	056	Creature - Human Rogue	uncommon
Ball Lightning	ren	057	Creature - Elemental	uncommon
Hurr Jackal	ren	058	Creature - Hound	uncommon
Mana Clash	ren	059	Sorcery	uncommon
Bird Maiden	ren	060	Creature - Human Bird	common
Detonate	ren	061	Sorcery	uncommon
Tempest Efreet	ren	062	Creature - Efreet	uncommon
Fissure	ren	063	Instant	common
Giant Strength	ren	064	Enchantment - Aura	common
Inferno	ren	065	Instant	uncommon
Brothers of Fire	ren	066	Creature - Human Shaman	common
Eternal Warrior	ren	067	Enchantment - Aura	uncommon
Immolation	ren	068	Enchantment - Aura	common
The Brute	ren	069	Enchantment - Aura	uncommon
Goblin Rock Sled	ren	070	Creature - Goblin	common
Crimson Manticore	ren	071	Creature - Manticore	uncommon
Wall of Dust	ren	072	Creature - Wall	common
Ironclaw Orcs	ren	073	Creature - Orc	common
Cave People	ren	074	Creature - Human	uncommon
Pyrotechnics	ren	075	Sorcery	common
Sisters of the Flame	ren	076	Creature - Human Shaman	common
Blood Lust	ren	077	Instant	uncommon
Winds of Change	ren	078	Sorcery	uncommon
Killer Bees	ren	079	Creature - Insect	uncommon
Sylvan Library	ren	080	Enchantment	uncommon
Pradesh Gypsies	ren	081	Creature - Human Nomad	uncommon
Elven Riders	ren	082	Creature - Elf	uncommon
Whirling Dervish	ren	083	Creature - Human Monk	uncommon
Radjan Spirit	ren	084	Creature - Spirit	uncommon
Untamed Wilds	ren	085	Sorcery	uncommon
Carnivorous Plant	ren	086	Creature - Plant Wall	common
Winter Blast	ren	087	Sorcery	uncommon
Rebirth	ren	088	Sorcery	uncommon
Durkwood Boars	ren	089	Creature - Boar	common
Land Leeches	ren	090	Creature - Leeche	common
Sandstorm	ren	091	Instant	common
Venom	ren	092	Enchantment - Aura	common
Marsh Viper	ren	093	Creature - Snake	common
Nafs Asp	ren	094	Creature - Snake	common
White Mana Battery	ren	095	Artifact	uncommon
Blue Mana Battery	ren	096	Artifact	uncommon
Black Mana Battery	ren	097	Artifact	uncommon
Red Mana Battery	ren	098	Artifact	uncommon
Green Mana Battery	ren	099	Artifact	uncommon
Amulet of Kroog	ren	100	Artifact	common
Tawnos's Weaponry	ren	101	Artifact	common
Tawnos's Wand	ren	102	Artifact	common
Battering Ram	ren	103	Artifact Creature - Construct	common
Grapeshot Catapult	ren	104	Artifact Creature - Construct	common
Shapeshifter	ren	105	Artifact Creature - Shapeshifter	uncommon
Cursed Rack	ren	106	Artifact	common
Colossus of Sardia	ren	107	Artifact Creature - Golem	uncommon
Ashnod's Battle Gear	ren	108	Artifact	uncommon
Coral Helm	ren	109	Artifact	uncommon
Diabolic Machine	ren	110	Artifact Creature - Construct	common
Wall of Spears	ren	111	Artifact Creature - Wall	common
Clockwork Avian	ren	112	Artifact Creature - Bird	uncommon
Fellwar Stone	ren	113	Artifact	uncommon
Yotian Soldier	ren	114	Artifact Creature - Soldier	common
Clay Statue	ren	115	Artifact Creature - Golem	common
Bronze Tablet	ren	116	Artifact	uncommon
Tetravus	ren	117	Artifact Creature - Construct	uncommon
Triskelion	ren	118	Artifact Creature - Construct	uncommon
Urza's Avenger	ren	119	Artifact Creature - Shapeshifter	uncommon
Strip Mine	ren	120	Land	uncommon
Oasis	ren	121	Land	common
Mishra's Factory	ren	122	Land	uncommon
