Lightning Bolt	dci	001	Instant	unknow
Stroke of Genius	dci	002	Instant	unknow
Gaea's Cradle	dci	003	Legendary Land	unknow
Balduvian Horde	dci	004	Creature - Human Barbarian	unknow
Vampiric Tutor	dci	005	Instant	unknow
Memory Lapse	dci	006	Instant	unknow
Counterspell	dci	007	Instant	unknow
Ball Lightning	dci	008	Creature - Elemental	unknow
Oath of Druids	dci	009	Enchantment	unknow
Hammer of Bogardan	dci	010	Sorcery	unknow
Tradewind Rider	dci	011	Creature - Spirit	unknow
Intuition	dci	013	Instant	unknow
Argothian Enchantress	dci	015	Creature - Human Druid	unknow
Living Death	dci	012	Sorcery	unknow
Armageddon	dci	016	Sorcery	unknow
Balance	dci	014	Sorcery	unknow
Time Warp	dci	019	Sorcery	unknow
Phyrexian Negator	dci	018	Creature - Horror	unknow
Deranged Hermit	dci	022	Creature - Elf	unknow
Hermit Druid	dci	017	Creature - Human Druid	unknow
Gemstone Mine	dci	020	Land	unknow
Regrowth	dci	027	Sorcery	unknow
Sol Ring	dci	021	Artifact	unknow
Mishra's Factory	dci	023	Land	unknow
Exalted Angel	dci	024	Creature - Angel	unknow
Grim Lavamancer	dci	025	Creature - Human Wizard	unknow
Meddling Mage	dci	028	Creature - Human Wizard	unknow
Pernicious Deed	dci	026	Enchantment	unknow
Ravenous Baloth	dci	031	Creature - Beast	unknow
Cunning Wish	dci	030	Instant	unknow
Yawgmoth's Will	dci	029	Sorcery	unknow
Vindicate	dci	032	Sorcery	unknow
Decree of Justice	dci	033	Sorcery	unknow
Orim's Chant	dci	037	Instant	unknow
Mind's Desire	dci	036	Sorcery	unknow
Demonic Tutor	dci	035	Sorcery	unknow
Goblin Piledriver	dci	034	Creature - Goblin Warrior	unknow
Living Wish	dci	038	Sorcery	unknow
Dark Ritual	dci	040	Instant	unknow
Maze of Ith	dci	041	Land	unknow
Stifle	dci	042	Instant	unknow
Survival of the Fittest	dci	045	Enchantment	unknow
Burning Wish	dci	047	Sorcery	unknow
Bloodstained Mire	dci	039	Land	unknow
Flooded Strand	dci	046	Land	unknow
Polluted Delta	dci	048	Land	unknow
Windswept Heath	dci	043	Land	unknow
Wooded Foothills	dci	044	Land	unknow
Sinkhole	dci	057	Sorcery	unknow
Natural Order	dci	049	Sorcery	unknow
Phyrexian Dreadnought	dci	050	Artifact Creature - Dreadnought	unknow
Thawing Glaciers	dci	051	Land	unknow
Land Tax	dci	052	Enchantment	unknow
Morphling	dci	056	Creature - Shapeshifter	unknow
Wheel of Fortune	dci	053	Sorcery	unknow
Wasteland	dci	054	Land	unknow
Bitterblossom	dci	058	Tribal Enchantment - Faerie	unknow
Sword of Fire and Ice	dci	055	Artifact - Equipment	unknow
Vendilion Clique	dci	059	Legendary Creature - Faerie Wizard	unknow
Mana Crypt	dci	060	Artifact	unknow
Goblin Welder	dci	061	Creature - Goblin Artificer	unknow
Dark Confidant	dci	062	Creature - Human Wizard	unknow
Doubling Season	dci	063	Enchantment	unknow
Xiahou Dun, the One-Eyed	dci	064	Legendary Creature - Human Soldier	unknow
Flusterstorm	dci	065	Instant	unknow
Karmic Guide	dci	066	Creature - Angel Spirit	unknow
Sword of Light and Shadow	dci	067	Artifact - Equipment	unknow
Sneak Attack	dci	068	Enchantment	unknow
Command Tower	dci	069	Land	unknow
Karakas	dci	070	Legendary Land	unknow
Noble Hierarch	dci	071	Creature - Human Druid	unknow
Centaur	dci	072	Creature - Centaur	unknow
Imperial Recruiter	dci	073	Creature - Human Advisor	unknow
Bribery	dci	074	Sorcery	unknow
