Academy Rector	urd	001	Creature - Human Cleric	rare
Archery Training	urd	002	Enchantment - Aura	uncommon
Capashen Knight	urd	003	Creature - Human Knight	common
Capashen Standard	urd	004	Enchantment - Aura	common
Capashen Templar	urd	005	Creature - Human Knight	common
False Prophet	urd	006	Creature - Human Cleric	rare
Fend Off	urd	007	Instant	common
Field Surgeon	urd	008	Creature - Human Cleric	common
Flicker	urd	009	Sorcery	rare
Jasmine Seer	urd	010	Creature - Human Wizard	uncommon
Mask of Law and Grace	urd	011	Enchantment - Aura	common
Master Healer	urd	012	Creature - Human Cleric	rare
Opalescence	urd	013	Enchantment	rare
Reliquary Monk	urd	014	Creature - Human Monk Cleric	common
Replenish	urd	015	Sorcery	rare
Sanctimony	urd	022	Enchantment	uncommon
Scent of Jasmine	urd	016	Instant	common
Scour	urd	017	Instant	uncommon
Serra Advocate	urd	018	Creature - Angel	uncommon
Solidarity	urd	019	Instant	common
Tethered Griffin	urd	020	Creature - Griffin	rare
Tormented Angel	urd	021	Creature - Angel	common
Voice of Duty	urd	023	Creature - Angel	uncommon
Voice of Reason	urd	024	Creature - Angel	uncommon
Wall of Glare	urd	025	Creature - Wall	common
Aura Thief	urd	026	Creature - Illusion	rare
Blizzard Elemental	urd	027	Creature - Elemental	rare
Brine Seer	urd	028	Creature - Human Wizard	uncommon
Bubbling Beebles	urd	029	Creature - Beeble	common
Disappear	urd	030	Enchantment - Aura	uncommon
Donate	urd	031	Sorcery	rare
Fatigue	urd	032	Sorcery	common
Fledgling Osprey	urd	033	Creature - Bird	common
Illuminated Wings	urd	034	Enchantment - Aura	common
Iridescent Drake	urd	035	Creature - Drake	uncommon
Kingfisher	urd	036	Creature - Bird	common
Mental Discipline	urd	037	Enchantment	common
Metathran Elite	urd	038	Creature - Metathran Soldier	uncommon
Metathran Soldier	urd	039	Creature - Metathran Soldier	common
Opposition	urd	040	Enchantment	rare
Private Research	urd	041	Enchantment - Aura	uncommon
Quash	urd	042	Instant	uncommon
Rayne, Academy Chancellor	urd	043	Legendary Creature - Human Wizard	rare
Rescue	urd	044	Instant	common
Scent of Brine	urd	045	Instant	common
Sigil of Sleep	urd	046	Enchantment - Aura	common
Telepathic Spies	urd	047	Creature - Human Wizard	common
Temporal Adept	urd	048	Creature - Human Wizard	rare
Thieving Magpie	urd	049	Creature - Bird	uncommon
Treachery	urd	050	Enchantment - Aura	rare
Apprentice Necromancer	urd	051	Creature - Zombie Wizard	rare
Attrition	urd	052	Enchantment	rare
Body Snatcher	urd	053	Creature - Minion	rare
Bubbling Muck	urd	054	Sorcery	common
Carnival of Souls	urd	055	Enchantment	rare
Chime of Night	urd	056	Enchantment - Aura	common
Disease Carriers	urd	057	Creature - Rat	common
Dying Wail	urd	058	Enchantment - Aura	common
Encroach	urd	059	Sorcery	uncommon
Eradicate	urd	060	Sorcery	uncommon
Festering Wound	urd	061	Enchantment - Aura	uncommon
Lurking Jackals	urd	062	Enchantment	uncommon
Nightshade Seer	urd	063	Creature - Human Wizard	uncommon
Phyrexian Monitor	urd	064	Creature - Skeleton	common
