Angelfire Crusader	apo	001	Creature - Human Soldier Knight	common
Coalition Flag	apo	002	Enchantment - Aura	uncommon
Coalition Honor Guard	apo	003	Creature - Human Flagbearer	common
Dega Disciple	apo	004	Creature - Human Wizard	common
Dega Sanctuary	apo	005	Enchantment	uncommon
Degavolver	apo	006	Creature - Volver	rare
Diversionary Tactics	apo	007	Enchantment	uncommon
Divine Light	apo	008	Sorcery	common
Enlistment Officer	apo	009	Creature - Human Soldier	uncommon
False Dawn	apo	010	Sorcery	rare
Gerrard Capashen	apo	011	Legendary Creature - Human Soldier	rare
Haunted Angel	apo	012	Creature - Angel	uncommon
Helionaut	apo	013	Creature - Human Soldier	common
Manacles of Decay	apo	014	Enchantment - Aura	common
Orim's Thunder	apo	015	Instant	common
Shield of Duty and Reason	apo	016	Enchantment - Aura	common
Spectral Lynx	apo	017	Creature - Cat Spirit	rare
Standard Bearer	apo	018	Creature - Human Flagbearer	common
Ceta Disciple	apo	019	Creature - Merfolk Wizard	common
Ceta Sanctuary	apo	020	Enchantment	uncommon
Cetavolver	apo	021	Creature - Volver	rare
Coastal Drake	apo	022	Creature - Drake	common
Evasive Action	apo	023	Instant	uncommon
Ice Cave	apo	024	Enchantment	rare
Index	apo	025	Sorcery	common
Jaded Response	apo	026	Instant	common
Jilt	apo	027	Instant	common
Living Airship	apo	028	Creature - Metathran	common
Reef Shaman	apo	029	Creature - Merfolk Shaman	common
Shimmering Mirage	apo	030	Instant	common
Tidal Courier	apo	031	Creature - Merfolk	uncommon
Unnatural Selection	apo	032	Enchantment	rare
Vodalian Mystic	apo	033	Creature - Merfolk Wizard	uncommon
Whirlpool Drake	apo	034	Creature - Drake	uncommon
Whirlpool Rider	apo	035	Creature - Merfolk	common
Whirlpool Warrior	apo	036	Creature - Merfolk Warrior	rare
Dead Ringers	apo	037	Sorcery	common
Desolation Angel	apo	038	Creature - Angel	rare
Foul Presence	apo	039	Enchantment - Aura	uncommon
Grave Defiler	apo	040	Creature - Zombie	uncommon
Last Caress	apo	041	Sorcery	common
Mind Extraction	apo	042	Sorcery	common
Mournful Zombie	apo	043	Creature - Zombie	common
Necra Disciple	apo	044	Creature - Human Wizard	common
Necra Sanctuary	apo	045	Enchantment	uncommon
Necravolver	apo	046	Creature - Volver	rare
Phyrexian Arena	apo	047	Enchantment	rare
Phyrexian Gargantua	apo	048	Creature - Horror	uncommon
Phyrexian Rager	apo	049	Creature - Horror	common
Planar Despair	apo	050	Sorcery	rare
Quagmire Druid	apo	051	Creature - Zombie Druid	common
Suppress	apo	052	Sorcery	uncommon
Urborg Uprising	apo	053	Sorcery	common
Zombie Boa	apo	054	Creature - Zombie Snake	common
Bloodfire Colossus	apo	055	Creature - Giant	rare
Bloodfire Dwarf	apo	056	Creature - Dwarf	common
Bloodfire Infusion	apo	057	Enchantment - Aura	common
Bloodfire Kavu	apo	058	Creature - Kavu	uncommon
Desolation Giant	apo	059	Creature - Giant	rare
Dwarven Landslide	apo	060	Sorcery	common
Dwarven Patrol	apo	061	Creature - Dwarf	uncommon
Goblin Ringleader	apo	062	Creature - Goblin	uncommon
Illuminate	apo	063	Sorcery	uncommon
Kavu Glider	apo	064	Creature - Kavu	common
Minotaur Tactician	apo	065	Creature - Minotaur	common
Raka Disciple	apo	066	Creature - Minotaur Wizard	common
Raka Sanctuary	apo	067	Enchantment	uncommon
Rakavolver	apo	068	Creature - Volver	rare
Smash	apo	069	Instant	common
Tahngarth's Glare	apo	070	Sorcery	common
