Absolute Grace	urs	001	Enchantment	uncommon
Absolute Law	urs	002	Enchantment	uncommon
Angelic Chorus	urs	010	Enchantment	rare
Angelic Page	urs	011	Creature - Angel Spirit	common
Brilliant Halo	urs	035	Enchantment - Aura	common
Catastrophe	urs	042	Sorcery	rare
Clear	urs	051	Instant	uncommon
Congregate	urs	054	Instant	common
Defensive Formation	urs	068	Enchantment	uncommon
Disciple of Grace	urs	072	Creature - Human Cleric	common
Disciple of Law	urs	073	Creature - Human Cleric	common
Disenchant	urs	075	Instant	common
Elite Archers	urs	086	Creature - Human Soldier Archer	rare
Faith Healer	urs	097	Creature - Human Cleric	rare
Glorious Anthem	urs	117	Enchantment	rare
Healing Salve	urs	134	Instant	common
Herald of Serra	urs	136	Creature - Angel	rare
Humble	urs	148	Instant	uncommon
Intrepid Hero	urs	152	Creature - Human Soldier	rare
Monk Idealist	urs	175	Creature - Human Monk Cleric	uncommon
Monk Realist	urs	176	Creature - Human Monk Cleric	common
Opal Acrolith	urs	185	Enchantment	uncommon
Opal Archangel	urs	186	Enchantment	rare
Opal Caryatid	urs	187	Enchantment	common
Opal Gargoyle	urs	188	Enchantment	common
Opal Titan	urs	189	Enchantment	rare
Pacifism	urs	193	Enchantment - Aura	common
Pariah	urs	195	Enchantment - Aura	rare
Path of Peace	urs	196	Sorcery	common
Pegasus Charger	urs	197	Creature - Pegasus	common
Planar Birth	urs	212	Sorcery	rare
Presence of the Master	urs	218	Enchantment	uncommon
Redeem	urs	228	Instant	uncommon
Remembrance	urs	231	Enchantment	rare
Rune of Protection: Artifacts	urs	239	Enchantment	uncommon
Rune of Protection: Black	urs	240	Enchantment	common
Rune of Protection: Blue	urs	241	Enchantment	common
Rune of Protection: Green	urs	242	Enchantment	common
Rune of Protection: Lands	urs	243	Enchantment	rare
Rune of Protection: Red	urs	244	Enchantment	common
Rune of Protection: White	urs	245	Enchantment	common
Sanctum Custodian	urs	246	Creature - Human Cleric	common
Sanctum Guardian	urs	247	Creature - Human Cleric	uncommon
Seasoned Marshal	urs	254	Creature - Human Soldier	uncommon
Serra Avatar	urs	255	Creature - Avatar	rare
Serra Zealot	urs	256	Creature - Human Soldier	common
Serra's Embrace	urs	257	Enchantment - Aura	uncommon
Serra's Hymn	urs	258	Enchantment	uncommon
Serra's Liturgy	urs	259	Enchantment	rare
Shimmering Barrier	urs	261	Creature - Wall	uncommon
Silent Attendant	urs	269	Creature - Human Cleric	common
Songstitcher	urs	278	Creature - Human Cleric	uncommon
Soul Sculptor	urs	279	Creature - Human	rare
Voice of Grace	urs	328	Creature - Angel	uncommon
Voice of Law	urs	329	Creature - Angel	uncommon
Waylay	urs	334	Instant	uncommon
Worship	urs	346	Enchantment	rare
Academy Researchers	urs	005	Creature - Human Wizard	uncommon
Annul	urs	012	Instant	common
Arcane Laboratory	urs	015	Enchantment	uncommon
Attunement	urs	020	Enchantment	rare
Back to Basics	urs	021	Enchantment	rare
Barrin, Master Wizard	urs	022	Legendary Creature - Human Wizard	rare
Catalog	urs	041	Instant	common
Cloak of Mists	urs	052	Enchantment - Aura	common
Confiscate	urs	053	Enchantment - Aura	uncommon
Coral Merfolk	urs	057	Creature - Merfolk	common
Curfew	urs	064	Instant	common
Disruptive Student	urs	077	Creature - Human Wizard	common
Douse	urs	078	Enchantment	uncommon
Drifting Djinn	urs	080	Creature - Djinn	rare
Enchantment Alteration	urs	089	Instant	uncommon
Energy Field	urs	092	Enchantment	rare
Exhaustion	urs	093	Sorcery	uncommon
Fog Bank	urs	106	Creature - Wall	uncommon
Gilded Drake	urs	116	Creature - Drake	rare
Great Whale	urs	128	Creature - Whale	rare
Hermetic Study	urs	137	Enchantment - Aura	common
Hibernation	urs	138	Instant	uncommon
Horseshoe Crab	urs	147	Creature - Crab	common
Imaginary Pet	urs	151	Creature - Illusion	rare
Launch	urs	159	Enchantment - Aura	common
Lilting Refrain	urs	163	Enchantment	uncommon
Lingering Mirage	urs	164	Enchantment - Aura	uncommon
Morphling	urs	177	Creature - Shapeshifter	rare
Pendrell Drake	urs	198	Creature - Drake	common
Pendrell Flux	urs	199	Enchantment - Aura	common
Peregrine Drake	urs	200	Creature - Drake	uncommon
Power Sink	urs	216	Instant	common
Power Taint	urs	217	Enchantment - Aura	common
Recantation	urs	226	Enchantment	rare
Rescind	urs	234	Instant	common
Rewind	urs	237	Instant	common
Sandbar Merfolk	urs	248	Creature - Merfolk	common
Sandbar Serpent	urs	249	Creature - Serpent	uncommon
Show and Tell	urs	266	Sorcery	rare
Somnophore	urs	277	Creature - Illusion	rare
Spire Owl	urs	281	Creature - Bird	common
Stern Proctor	urs	285	Creature - Human Wizard	uncommon
Stroke of Genius	urs	286	Instant	rare
Sunder	urs	288	Instant	rare
Telepathy	urs	295	Enchantment	uncommon
Time Spiral	urs	300	Sorcery	rare
Tolarian Winds	urs	304	Instant	common
Turnabout	urs	308	Instant	uncommon
Veil of Birds	urs	315	Enchantment	common
Veiled Apparition	urs	316	Enchantment	uncommon
Veiled Crocodile	urs	317	Enchantment	rare
Veiled Sentry	urs	318	Enchantment	uncommon
Veiled Serpent	urs	319	Enchantment	common
Windfall	urs	340	Sorcery	uncommon
Wizard Mentor	urs	344	Creature - Human Wizard	common
Zephid	urs	349	Creature - Illusion	rare
Zephid's Embrace	urs	350	Enchantment - Aura	uncommon
Abyssal Horror	urs	004	Creature - Horror	rare
Befoul	urs	025	Sorcery	common
Bereavement	urs	026	Enchantment	uncommon
Blood Vassal	urs	030	Creature - Thrull	common
Bog Raiders	urs	031	Creature - Zombie	common
Breach	urs	034	Instant	common
Cackling Fiend	urs	038	Creature - Zombie	common
Carrion Beetles	urs	040	Creature - Insect	common
Contamination	urs	055	Enchantment	rare
Corrupt	urs	058	Sorcery	common
Crazed Skirge	urs	061	Creature - Imp	uncommon
Dark Hatchling	urs	065	Creature - Horror	rare
Dark Ritual	urs	066	Instant	common
Darkest Hour	urs	067	Enchantment	rare
Despondency	urs	069	Enchantment - Aura	common
Diabolic Servitude	urs	071	Enchantment	uncommon
Discordant Dirge	urs	074	Enchantment	rare
Duress	urs	083	Sorcery	common
Eastern Paladin	urs	084	Creature - Zombie Knight	rare
Exhume	urs	094	Sorcery	common
Expunge	urs	096	Instant	common
Flesh Reaver	urs	104	Creature - Horror	uncommon
Hollow Dogs	urs	145	Creature - Zombie Hound	common
Ill-Gotten Gains	urs	150	Sorcery	rare
Looming Shade	urs	165	Creature - Shade	common
Lurking Evil	urs	168	Enchantment	rare
Mana Leech	urs	169	Creature - Leech	uncommon
No Rest for the Wicked	urs	182	Enchantment	uncommon
Oppression	urs	190	Enchantment	rare
Order of Yawgmoth	urs	191	Creature - Zombie Knight	uncommon
Parasitic Bond	urs	194	Enchantment - Aura	uncommon
Persecute	urs	201	Sorcery	rare
Pestilence	urs	202	Enchantment	common
Phyrexian Ghoul	urs	204	Creature - Zombie	common
Planar Void	urs	213	Enchantment	uncommon
Priest of Gix	urs	219	Creature - Human Cleric Minion	uncommon
Rain of Filth	urs	222	Instant	uncommon
Ravenous Skirge	urs	224	Creature - Imp	common
Reclusive Wight	urs	227	Creature - Zombie Minion	uncommon
Reprocess	urs	233	Sorcery	rare
Sanguine Guard	urs	250	Creature - Zombie Knight	uncommon
Sicken	urs	268	Enchantment - Aura	common
Skirge Familiar	urs	270	Creature - Imp	uncommon
Skittering Skirge	urs	271	Creature - Imp	common
Sleeper Agent	urs	272	Creature - Minion	rare
Spined Fluke	urs	280	Creature - Worm Horror	uncommon
Tainted &AElig;ther	urs	294	Enchantment	rare
Unnerve	urs	310	Sorcery	common
Unworthy Dead	urs	311	Creature - Skeleton	common
Vampiric Embrace	urs	313	Enchantment - Aura	uncommon
Vebulid	urs	314	Creature - Horror	rare
Victimize	urs	326	Sorcery	uncommon
Vile Requiem	urs	327	Enchantment	uncommon
Western Paladin	urs	335	Creature - Zombie Knight	rare
Witch Engine	urs	343	Creature - Horror	rare
Yawgmoth's Edict	urs	347	Enchantment	uncommon
Yawgmoth's Will	urs	348	Sorcery	rare
Acidic Soil	urs	006	Sorcery	uncommon
Antagonism	urs	013	Enchantment	rare
Arc Lightning	urs	014	Sorcery	common
Bedlam	urs	024	Enchantment	rare
Brand	urs	032	Instant	rare
Bravado	urs	033	Enchantment - Aura	common
Bulwark	urs	037	Enchantment	rare
Crater Hellion	urs	060	Creature - Hellion Beast	rare
Destructive Urge	urs	070	Enchantment - Aura	uncommon
Disorder	urs	076	Sorcery	uncommon
Dromosaur	urs	082	Creature - Lizard	common
Electryte	urs	085	Creature - Beast	rare
Falter	urs	098	Instant	common
Fault Line	urs	099	Instant	rare
Fiery Mantle	urs	102	Enchantment - Aura	common
Fire Ants	urs	103	Creature - Insect	uncommon
Gamble	urs	115	Sorcery	rare
Goblin Cadets	urs	118	Creature - Goblin	uncommon
Goblin Lackey	urs	119	Creature - Goblin	uncommon
Goblin Matron	urs	120	Creature - Goblin	common
Goblin Offensive	urs	121	Sorcery	uncommon
Goblin Patrol	urs	122	Creature - Goblin	common
Goblin Raider	urs	123	Creature - Goblin Warrior	common
Goblin Spelunkers	urs	124	Creature - Goblin Warrior	common
Goblin War Buggy	urs	125	Creature - Goblin	common
Guma	urs	131	Creature - Cat	uncommon
Headlong Rush	urs	133	Instant	common
Heat Ray	urs	135	Instant	common
Jagged Lightning	urs	157	Sorcery	uncommon
