Angel of Mercy	9th	001	Creature - Angel	uncommon
Angelic Blessing	9th	002	Sorcery	common
Aven Cloudchaser	9th	003	Creature - Bird Soldier	common
Aven Flock	9th	004	Creature - Bird Soldier	common
Ballista Squad	9th	005	Creature - Human Rebel	uncommon
Blessed Orator	9th	006	Creature - Human Cleric	uncommon
Blinding Angel	9th	007	Creature - Angel	rare
Blinking Spirit	9th	008	Creature - Spirit	rare
Chastise	9th	009	Instant	uncommon
Circle of Protection: Black	9th	010	Enchantment	uncommon
Circle of Protection: Red	9th	011	Enchantment	uncommon
Crossbow Infantry	9th	012	Creature - Human Soldier Archer	common
Demystify	9th	013	Instant	common
Foot Soldiers	9th	014	Creature - Human Soldier	common
Gift of Estates	9th	015	Sorcery	uncommon
Glorious Anthem	9th	016	Enchantment	rare
Glory Seeker	9th	017	Creature - Human Soldier	common
Holy Day	9th	018	Instant	common
Holy Strength	9th	019	Enchantment - Aura	common
Honor Guard	9th	020	Creature - Human Soldier	common
Infantry Veteran	9th	021	Creature - Human Soldier	common
Inspirit	9th	022	Instant	uncommon
Ivory Mask	9th	023	Enchantment	rare
Kami of Old Stone	9th	024	Creature - Spirit	uncommon
Leonin Skyhunter	9th	025	Creature - Cat Knight	uncommon
Marble Titan	9th	026	Creature - Giant	rare
Master Decoy	9th	027	Creature - Human Soldier	common
Master Healer	9th	028	Creature - Human Cleric	rare
Mending Hands	9th	029	Instant	common
Oracle's Attendants	9th	030	Creature - Human Soldier	rare
Pacifism	9th	031	Enchantment - Aura	common
Paladin en-Vec	9th	032	Creature - Human Knight	rare
Peace of Mind	9th	033	Enchantment	uncommon
Pegasus Charger	9th	034	Creature - Pegasus	common
Reverse Damage	9th	035	Instant	rare
Righteousness	9th	036	Instant	rare
Sacred Ground	9th	037	Enchantment	rare
Sacred Nectar	9th	038	Sorcery	common
Samite Healer	9th	039	Creature - Human Cleric	common
Sanctum Guardian	9th	040	Creature - Human Cleric	uncommon
Savannah Lions	9th	041	Creature - Cat	rare
Seasoned Marshal	9th	042	Creature - Human Soldier	uncommon
Serra Angel	9th	043	Creature - Angel	rare
Serra's Blessing	9th	044	Enchantment	uncommon
Skyhunter Prowler	9th	045	Creature - Cat Knight	common
Soul Warden	9th	046	Creature - Human Cleric	uncommon
Spirit Link	9th	047	Enchantment - Aura	uncommon
Story Circle	9th	048	Enchantment	rare
Suntail Hawk	9th	049	Creature - Bird	common
Tempest of Light	9th	050	Instant	uncommon
Venerable Monk	9th	051	Creature - Human Monk Cleric	common
Veteran Cavalier	9th	052	Creature - Human Knight	common
Warrior's Honor	9th	053	Instant	common
Weathered Wayfarer	9th	054	Creature - Human Nomad Cleric	rare
Worship	9th	055	Enchantment	rare
Wrath of God	9th	056	Sorcery	rare
Zealous Inquisitor	9th	057	Creature - Human Cleric	uncommon
Air Elemental	9th	058	Creature - Elemental	uncommon
Annex	9th	059	Enchantment - Aura	uncommon
Archivist	9th	060	Creature - Human Wizard	rare
Aven Fisher	9th	061	Creature - Bird Soldier	common
Aven Windreader	9th	062	Creature - Bird Soldier Wizard	common
Azure Drake	9th	063	Creature - Drake	uncommon
Baleful Stare	9th	064	Sorcery	uncommon
Battle of Wits	9th	065	Enchantment	rare
Boomerang	9th	066	Instant	common
Clone	9th	067	Creature - Shapeshifter	rare
Confiscate	9th	068	Enchantment - Aura	uncommon
Counsel of the Soratami	9th	069	Sorcery	common
Cowardice	9th	070	Enchantment	rare
Crafty Pathmage	9th	071	Creature - Human Wizard	common
Daring Apprentice	9th	072	Creature - Human Wizard	rare
Dehydration	9th	073	Enchantment - Aura	common
Dream Prowler	9th	074	Creature - Illusion	uncommon
Evacuation	9th	075	Instant	rare
Exhaustion	9th	076	Sorcery	uncommon
Fishliver Oil	9th	077	Enchantment - Aura	common
Fleeting Image	9th	078	Creature - Illusion	rare
Flight	9th	079	Enchantment - Aura	common
Fugitive Wizard	9th	080	Creature - Human Wizard	common
Horned Turtle	9th	081	Creature - Turtle	common
Imaginary Pet	9th	082	Creature - Illusion	rare
Levitation	9th	083	Enchantment	uncommon
Lumengrid Warden	9th	084	Creature - Human Wizard	common
Mahamoti Djinn	9th	085	Creature - Djinn	rare
Mana Leak	9th	086	Instant	common
Mind Bend	9th	087	Instant	rare
Phantom Warrior	9th	088	Creature - Illusion Warrior	uncommon
Plagiarize	9th	089	Instant	rare
Polymorph	9th	090	Sorcery	rare
Puppeteer	9th	091	Creature - Human Wizard	uncommon
Reminisce	9th	092	Sorcery	uncommon
Remove Soul	9th	093	Instant	common
Rewind	9th	094	Instant	uncommon
Sage Aven	9th	095	Creature - Bird Wizard	common
Sea Monster	9th	096	Creature - Serpent	common
Sea's Claim	9th	097	Enchantment - Aura	common
Sift	9th	098	Sorcery	common
Sleight of Hand	9th	099	Sorcery	common
Storm Crow	9th	100	Creature - Bird	common
Telepathy	9th	101	Enchantment	uncommon
Temporal Adept	9th	102	Creature - Human Wizard	rare
Thieving Magpie	9th	103	Creature - Bird	uncommon
Thought Courier	9th	104	Creature - Human Wizard	uncommon
Tidal Kraken	9th	105	Creature - Kraken	rare
Tidings	9th	106	Sorcery	uncommon
Time Ebb	9th	107	Sorcery	common
Trade Routes	9th	108	Enchantment	rare
Traumatize	9th	109	Sorcery	rare
Treasure Trove	9th	110	Enchantment	uncommon
Wanderguard Sentry	9th	111	Creature - Drone	common
Wind Drake	9th	112	Creature - Drake	common
Withering Gaze	9th	113	Sorcery	uncommon
Zur's Weirding	9th	114	Enchantment	rare
Blackmail	9th	115	Sorcery	uncommon
Bog Imp	9th	116	Creature - Imp	common
Bog Wraith	9th	117	Creature - Wraith	uncommon
Coercion	9th	118	Sorcery	common
Consume Spirit	9th	119	Sorcery	uncommon
Contaminated Bond	9th	120	Enchantment - Aura	common
Cruel Edict	9th	121	Sorcery	uncommon
Dark Banishing	9th	122	Instant	common
Death Pits of Rath	9th	123	Enchantment	rare
Deathgazer	9th	124	Creature - Lizard	uncommon
Diabolic Tutor	9th	125	Sorcery	uncommon
Drudge Skeletons	9th	126	Creature - Skeleton	uncommon
Enfeeblement	9th	127	Enchantment - Aura	common
Execute	9th	128	Instant	uncommon
Fear	9th	129	Enchantment - Aura	common
Festering Goblin	9th	130	Creature - Zombie Goblin	common
Final Punishment	9th	131	Sorcery	rare
Foul Imp	9th	132	Creature - Imp	common
Giant Cockroach	9th	133	Creature - Insect	common
Gluttonous Zombie	9th	134	Creature - Zombie	uncommon
Grave Pact	9th	135	Enchantment	rare
Gravedigger	9th	136	Creature - Zombie	common
Hell's Caretaker	9th	137	Creature - Horror	rare
Highway Robber	9th	138	Creature - Human Rogue Mercenary	common
Hollow Dogs	9th	139	Creature - Zombie Hound	common
Horror of Horrors	9th	140	Enchantment	uncommon
Hypnotic Specter	9th	141	Creature - Specter	rare
Looming Shade	9th	142	Creature - Shade	common
Lord of the Undead	9th	143	Creature - Zombie	rare
Megrim	9th	144	Enchantment	uncommon
Mind Rot	9th	145	Sorcery	common
Mindslicer	9th	146	Creature - Horror	rare
Mortivore	9th	147	Creature - Lhurgoyf	rare
Nantuko Husk	9th	148	Creature - Zombie Insect	uncommon
Nekrataal	9th	149	Creature - Human Assassin	uncommon
Nightmare	9th	150	Creature - Nightmare Horse	rare
Persecute	9th	151	Sorcery	rare
Phyrexian Arena	9th	152	Enchantment	rare
Phyrexian Gargantua	9th	153	Creature - Horror	uncommon
Plague Beetle	9th	154	Creature - Insect	common
Plague Wind	9th	155	Sorcery	rare
