Alabaster Dragon	por	001	Creature - Dragon	rare
Angelic Blessing	por	002	Sorcery	common
Archangel	por	003	Creature - Angel	rare
Ardent Militia	por	004	Creature - Human Soldier	uncommon
Armageddon	por	005	Sorcery	rare
Armored Pegasus	por	006	Creature - Pegasus	common
Blessed Reversal	por	007	Instant	rare
Blinding Light	por	008	Sorcery	rare
Border Guard	por	009	Creature - Human Soldier	common
Breath of Life	por	010	Sorcery	common
Charging Paladin	por	011	Creature - Human Knight	uncommon
Defiant Stand	por	012	Instant	uncommon
Devoted Hero	por	013	Creature - Elf Soldier	common
False Peace	por	014	Sorcery	common
Fleet-Footed Monk	por	015	Creature - Human Monk	common
Foot Soldiers	por	016	Creature - Human Soldier	common
Gift of Estates	por	017	Sorcery	rare
Harsh Justice	por	018	Instant	rare
Keen-Eyed Archers	por	019	Creature - Elf Archer	common
Knight Errant	por	020	Creature - Human Knight	common
Path of Peace	por	021	Sorcery	common
Regal Unicorn	por	022	Creature - Unicorn	common
Renewing Dawn	por	023	Sorcery	uncommon
Sacred Knight	por	024	Creature - Human Knight	common
Sacred Nectar	por	025	Sorcery	common
Seasoned Marshal	por	026	Creature - Human Soldier	uncommon
Spiritual Guardian	por	027	Creature - Spirit	rare
Spotted Griffin	por	028	Creature - Griffin	common
Starlight	por	029	Sorcery	uncommon
Starlit Angel	por	030	Creature - Angel	uncommon
Steadfastness	por	031	Sorcery	common
Stern Marshal	por	032	Creature - Human Soldier	rare
Temporary Truce	por	033	Sorcery	rare
Valorous Charge	por	034	Sorcery	uncommon
Venerable Monk	por	035	Creature - Human Monk Cleric	uncommon
Vengeance	por	036	Sorcery	uncommon
Wall of Swords	por	037	Creature - Wall	uncommon
Warrior's Charge	por	038	Sorcery	common
Warrior's Charge	por	039	Sorcery	common
Wrath of God	por	040	Sorcery	rare
Ancestral Memories	por	041	Sorcery	rare
Balance of Power	por	042	Sorcery	rare
Baleful Stare	por	043	Sorcery	uncommon
Capricious Sorcerer	por	044	Creature - Human Wizard	rare
Cloak of Feathers	por	045	Sorcery	common
Cloud Dragon	por	046	Creature - Illusion Dragon	rare
Cloud Pirates	por	047	Creature - Human Pirate	common
Cloud Spirit	por	048	Creature - Spirit	uncommon
Command of Unsummoning	por	049	Instant	uncommon
Coral Eel	por	050	Creature - Fish	common
Cruel Fate	por	051	Sorcery	rare
Deep-Sea Serpent	por	052	Creature - Serpent	uncommon
D&eacute;j&agrave; Vu	por	053	Sorcery	common
Djinn of the Lamp	por	054	Creature - Djinn	rare
Exhaustion	por	055	Sorcery	rare
Flux	por	056	Sorcery	uncommon
Giant Octopus	por	057	Creature - Octopus	common
Horned Turtle	por	058	Creature - Turtle	common
