Angelic Blessing	s2k	001	Sorcery	common
Breath of Life	s2k	002	Sorcery	uncommon
Durkwood Boars	s2k	003	Creature - Boar	common
Eager Cadet	s2k	004	Creature - Human Soldier	common
Giant Octopus	s2k	005	Creature - Octopus	common
Hand of Death	s2k	006	Sorcery	common
Knight Errant	s2k	007	Creature - Human Knight	common
Lava Axe	s2k	008	Sorcery	common
Mons's Goblin Raiders	s2k	009	Creature - Goblin	common
Monstrous Growth	s2k	010	Sorcery	common
Moon Sprite	s2k	011	Creature - Faerie	uncommon
Ogre Warrior	s2k	012	Creature - Ogre Warrior	common
Rhox	s2k	013	Creature - Rhino Beast	rare
Royal Falcon	s2k	014	Creature - Bird	common
Sea Eagle	s2k	015	Creature - Bird	common
Time Ebb	s2k	016	Sorcery	common
Trained Orgg	s2k	017	Creature - Orgg	rare
Vizzerdrix	s2k	018	Creature - Rabbit Beast	rare
Wild Griffin	s2k	019	Creature - Griffin	common
Willow Elf	s2k	020	Creature - Elf	common
