Angel of Light	sta	001	Creature - Angel	uncommon
Angel of Mercy	sta	002	Creature - Angel	uncommon
Angelic Blessing	sta	003	Sorcery	common
Archangel	sta	004	Creature - Angel	rare
Ardent Militia	sta	005	Creature - Human Soldier	uncommon
Armageddon	sta	006	Sorcery	rare
Bargain	sta	007	Sorcery	uncommon
Blinding Light	sta	008	Sorcery	rare
Border Guard	sta	009	Creature - Human Soldier	common
Breath of Life	sta	010	Sorcery	uncommon
Champion Lancer	sta	011	Creature - Human Knight	rare
Charging Paladin	sta	012	Creature - Human Knight	uncommon
Devoted Hero	sta	013	Creature - Elf Soldier	common
Devout Monk	sta	014	Creature - Human Monk Cleric	common
Eager Cadet	sta	015	Creature - Human Soldier	common
False Peace	sta	016	Sorcery	uncommon
Foot Soldiers	sta	017	Creature - Human Soldier	common
Gerrard's Wisdom	sta	018	Sorcery	rare
Knight Errant	sta	019	Creature - Human Knight	common
Loyal Sentry	sta	020	Creature - Human Soldier	rare
Path of Peace	sta	021	Sorcery	common
Righteous Charge	sta	022	Sorcery	uncommon
Righteous Fury	sta	023	Sorcery	rare
Royal Falcon	sta	024	Creature - Bird	common
Royal Trooper	sta	025	Creature - Human Soldier	uncommon
Sacred Nectar	sta	026	Sorcery	common
Steadfastness	sta	027	Sorcery	common
Venerable Monk	sta	028	Creature - Human Monk Cleric	common
Vengeance	sta	029	Sorcery	uncommon
Veteran Cavalier	sta	030	Creature - Human Knight	uncommon
Wild Griffin	sta	031	Creature - Griffin	common
Air Elemental	sta	032	Creature - Elemental	uncommon
Coral Eel	sta	033	Creature - Fish	common
Counterspell	sta	034	Instant	uncommon
Denizen of the Deep	sta	035	Creature - Serpent	rare
Exhaustion	sta	036	Sorcery	uncommon
Extinguish	sta	037	Instant	common
Eye Spy	sta	038	Sorcery	uncommon
Giant Octopus	sta	039	Creature - Octopus	common
Ingenious Thief	sta	040	Creature - Human Rogue	common
Man-o'-War	sta	041	Creature - Jellyfish	uncommon
Merfolk of the Pearl Trident	sta	042	Creature - Merfolk	common
Owl Familiar	sta	043	Creature - Bird	uncommon
Phantom Warrior	sta	044	Creature - Illusion Warrior	rare
Piracy	sta	045	Sorcery	rare
Psychic Transfer	sta	046	Sorcery	rare
Ransack	sta	047	Sorcery	rare
Relearn	sta	048	Sorcery	uncommon
Remove Soul	sta	049	Instant	common
Sea Eagle	sta	050	Creature - Bird	common
Sleight of Hand	sta	051	Sorcery	common
Snapping Drake	sta	052	Creature - Drake	common
Storm Crow	sta	053	Creature - Bird	common
Tidings	sta	054	Sorcery	uncommon
Time Ebb	sta	055	Sorcery	common
Time Warp	sta	056	Sorcery	rare
Touch of Brilliance	sta	057	Sorcery	common
Undo	sta	058	Sorcery	uncommon
Vizzerdrix	sta	059	Creature - Rabbit Beast	rare
Water Elemental	sta	060	Creature - Elemental	uncommon
Wind Drake	sta	061	Creature - Drake	common
Wind Sail	sta	062	Sorcery	uncommon
Abyssal Horror	sta	063	Creature - Horror	rare
Ancient Craving	sta	064	Sorcery	rare
Bog Imp	sta	065	Creature - Imp	common
Bog Raiders	sta	066	Creature - Zombie	common
Bog Wraith	sta	067	Creature - Wraith	uncommon
Chorus of Woe	sta	068	Sorcery	common
Coercion	sta	069	Sorcery	uncommon
Dakmor Ghoul	sta	070	Creature - Zombie	uncommon
Dakmor Lancer	sta	071	Creature - Human Knight	rare
Dakmor Plague	sta	072	Sorcery	uncommon
Dakmor Scorpion	sta	073	Creature - Scorpion	common
Dakmor Sorceress	sta	074	Creature - Human Wizard	rare
Dark Offering	sta	075	Sorcery	uncommon
Dread Reaper	sta	076	Creature - Horror	rare
Feral Shadow	sta	077	Creature - Nightstalker	common
Gravedigger	sta	078	Creature - Zombie	uncommon
Grim Tutor	sta	079	Sorcery	rare
Hand of Death	sta	080	Sorcery	common
Hollow Dogs	sta	081	Creature - Zombie Hound	common
Howling Fury	sta	082	Sorcery	uncommon
Mind Rot	sta	083	Sorcery	common
Muck Rats	sta	084	Creature - Rat	common
Raise Dead	sta	085	Sorcery	common
Ravenous Rats	sta	086	Creature - Rat	uncommon
Scathe Zombies	sta	087	Creature - Zombie	common
Serpent Warrior	sta	088	Creature - Snake Warrior	common
Shrieking Specter	sta	089	Creature - Specter	uncommon
Soul Feast	sta	090	Sorcery	uncommon
Stream of Acid	sta	091	Sorcery	uncommon
Wicked Pact	sta	092	Sorcery	rare
Cinder Storm	sta	093	Sorcery	uncommon
Devastation	sta	094	Sorcery	rare
Earth Elemental	sta	095	Creature - Elemental	uncommon
Fire Elemental	sta	096	Creature - Elemental	uncommon
Fire Tempest	sta	097	Sorcery	rare
Goblin Cavaliers	sta	098	Creature - Goblin	common
Goblin Chariot	sta	099	Creature - Goblin Warrior	common
