Armored Griffin	2pd	001	Creature - Griffin	uncommon
Auramancer	2pd	002	Creature - Human Wizard	common
Auratouched Mage	2pd	003	Creature - Human Wizard	uncommon
Cage of Hands	2pd	004	Enchantment - Aura	common
Celestial Ancient	2pd	005	Creature - Elemental	rare
Felidar Umbra	2pd	006	Enchantment - Aura	uncommon
Ghostly Prison	2pd	007	Enchantment	uncommon
Hyena Umbra	2pd	008	Enchantment - Aura	common
Kor Spiritdancer	2pd	009	Creature - Kor Wizard	rare
Mammoth Umbra	2pd	010	Enchantment - Aura	uncommon
Sigil of the Empty Throne	2pd	011	Enchantment	rare
Spirit Mantle	2pd	012	Enchantment - Aura	uncommon
Three Dreams	2pd	013	Sorcery	rare
Augury Owl	2pd	014	Creature - Bird	common
Cancel	2pd	015	Instant	common
Concentrate	2pd	016	Sorcery	uncommon
Guard Gomazoa	2pd	017	Creature - Jellyfish	uncommon
Higure, the Still Wind	2pd	018	Legendary Creature - Human Ninja	rare
Illusory Angel	2pd	019	Creature - Angel Illusion	uncommon
Mistblade Shinobi	2pd	020	Creature - Human Ninja	common
Ninja of the Deep Hours	2pd	021	Creature - Human Ninja	common
Peregrine Drake	2pd	022	Creature - Drake	uncommon
Primal Plasma	2pd	023	Creature - Elemental Shapeshifter	common
Sakashima's Student	2pd	024	Creature - Human Ninja	rare
See Beyond	2pd	025	Sorcery	common
Sunken Hope	2pd	026	Enchantment	rare
Walker of Secret Ways	2pd	027	Creature - Human Ninja	uncommon
Wall of Frost	2pd	028	Creature  -  Wall	uncommon
Whirlpool Warrior	2pd	029	Creature - Merfolk Warrior	rare
Assassinate	2pd	030	Sorcery	common
Cadaver Imp	2pd	031	Creature - Imp	common
Dark Hatchling	2pd	032	Creature - Horror	rare
Ink-Eyes, Servant of Oni	2pd	033	Legendary Creature - Rat Ninja	rare
Liliana's Specter	2pd	034	Creature - Specter	common
Okiba-Gang Shinobi	2pd	035	Creature - Rat Ninja	common
Skullsnatcher	2pd	036	Creature - Rat Ninja	common
Throat Slitter	2pd	037	Creature - Rat Ninja	uncommon
Tormented Soul	2pd	038	Creature - Spirit	common
Arc Trail	2pd	039	Sorcery	uncommon
Beetleback Chief	2pd	040	Creature - Goblin Warrior	uncommon
Erratic Explosion	2pd	041	Sorcery	common
Fiery Conclusion	2pd	042	Instant	common
Fiery Fall	2pd	043	Instant	common
Fling	2pd	044	Instant	common
Hellion Eruption	2pd	045	Sorcery	rare
Hissing Iguanar	2pd	046	Creature - Lizard	common
Mark of Mutiny	2pd	047	Sorcery	uncommon
Mass Mutiny	2pd	048	Sorcery	rare
Mudbutton Torchrunner	2pd	049	Creature - Goblin Warrior	common
Preyseizer Dragon	2pd	050	Creature - Dragon	rare
Rivals' Duel	2pd	051	Sorcery	uncommon
Thorn-Thrash Viashino	2pd	052	Creature - Viashino Warrior	common
Thunder-Thrash Elder	2pd	053	Creature - Viashino Warrior	uncommon
Warstorm Surge	2pd	054	Enchantment	rare
Aura Gnarlid	2pd	055	Creature - Beast	common
Awakening Zone	2pd	056	Enchantment	rare
Beast Within	2pd	057	Instant	uncommon
Boar Umbra	2pd	058	Enchantment - Aura	uncommon
Bramble Elemental	2pd	059	Creature - Elemental	common
Brindle Shoat	2pd	060	Creature - Boar	uncommon
Brutalizer Exarch	2pd	061	Creature - Cleric	uncommon
Cultivate	2pd	062	Sorcery	common
Dowsing Shaman	2pd	063	Creature - Centaur Shaman	uncommon
Dreampod Druid	2pd	064	Creature - Human Druid	uncommon
Gluttonous Slime	2pd	065	Creature - Ooze	uncommon
Lumberknot	2pd	066	Creature - Treefolk	uncommon
Mitotic Slime	2pd	070	Creature - Ooze	rare
Mycoloth	2pd	068	Creature - Fungus	rare
Nest Invader	2pd	069	Creature - Eldrazi Drone	common
Nullmage Advocate	2pd	067	Creature - Insect Druid	common
Ondu Giant	2pd	071	Creature - Giant Druid	common
Overrun	2pd	072	Sorcery	uncommon
Penumbra Spider	2pd	073	Creature - Spider	common
Predatory Urge	2pd	074	Enchantment - Aura	rare
Quiet Disrepair	2pd	075	Enchantment - Aura	common
Rancor	2pd	076	Enchantment - Aura	common
Silhana Ledgewalker	2pd	077	Creature - Elf Rogue	common
Snake Umbra	2pd	078	Enchantment - Aura	common
Tukatongue Thallid	2pd	079	Creature - Fungus	common
Viridian Emissary	2pd	080	Creature - Elf Scout	common
Wall of Blossoms	2pd	081	Creature - Plant Wall	uncommon
Baleful Strix	2pd	082	Artifact Creature - Bird	uncommon
Bituminous Blast	2pd	083	Instant	uncommon
Bloodbraid Elf	2pd	084	Creature - Elf Berserker	uncommon
Deny Reality	2pd	085	Sorcery	common
Dimir Infiltrator	2pd	086	Creature - Spirit	common
Dragonlair Spider	2pd	090	Creature - Spider	rare
Elderwood Scion	2pd	088	Creature - Elemental	rare
Enigma Sphinx	2pd	089	Artifact Creature - Sphinx	rare
Enlisted Wurm	2pd	087	Creature - Wurm	uncommon
Etherium-Horn Sorcerer	2pd	091	Artifact Creature - Minotaur Wizard	rare
Fires of Yavimaya	2pd	092	Enchantment	uncommon
Fusion Elemental	2pd	093	Creature - Elemental	uncommon
Glen Elendra Liege	2pd	094	Creature - Faerie Knight	rare
Hellkite Hatchling	2pd	095	Creature - Dragon	uncommon
Indrik Umbra	2pd	096	Enchantment - Aura	rare
Inkfathom Witch	2pd	097	Creature - Merfolk Wizard	uncommon
Kathari Remnant	2pd	098	Creature - Bird Skeleton	uncommon
Krond the Dawn-Clad	2pd	099	Legendary Creature - Archon	mythic
Last Stand	2pd	100	Sorcery	rare
Maelstrom Wanderer	2pd	103	Legendary Creature - Elemental	mythic
Noggle Ransacker	2pd	102	Creature - Noggle Rogue	uncommon
Pollenbright Wings	2pd	101	Enchantment - Aura	uncommon
Shardless Agent	2pd	104	Artifact Creature - Human Rogue	uncommon
Silent-Blade Oni	2pd	105	Creature - Demon Ninja	rare
Thromok the Insatiable	2pd	106	Legendary Creature - Hellion	mythic
Vela the Night-Clad	2pd	107	Legendary Creature - Human Wizard	mythic
Armillary Sphere	2pd	108	Artifact	common
Farsight Mask	2pd	109	Artifact	uncommon
Flayer Husk	2pd	110	Artifact - Equipment	common
Fractured Powerstone	2pd	111	Artifact	common
Quietus Spike	2pd	112	Artifact - Equipment	rare
Sai of the Shinobi	2pd	113	Artifact - Equipment	uncommon
Thran Golem	2pd	114	Artifact Creature - Golem	uncommon
Whispersilk Cloak	2pd	115	Artifact - Equipment	uncommon
Dimir Aqueduct	2pd	116	Land	common
Exotic Orchard	2pd	151	Land	rare
Graypelt Refuge	2pd	118	Land	uncommon
Gruul Turf	2pd	119	Land	common
Jwar Isle Refuge	2pd	120	Land	uncommon
Kazandu Refuge	2pd	121	Land	uncommon
Khalni Garden	2pd	122	Land	common
Krosan Verge	2pd	123	Land	uncommon
Rupture Spire	2pd	124	Land	common
Selesnya Sanctuary	2pd	125	Land	common
Shimmering Grotto	2pd	126	Land	common
Skarrg, the Rage Pits	2pd	127	Land	uncommon
Tainted Isle	2pd	128	Land	uncommon
Terramorphic Expanse	2pd	129	Land	common
Vitu-Ghazi, the City-Tree	2pd	130	Land	uncommon
Vivid Creek	2pd	131	Land	uncommon
Plains	2pd	132	Basic Land - Plains	unknow
Plains	2pd	133	Basic Land - Plains	unknow
Plains	2pd	134	Basic Land - Plains	unknow
Plains	2pd	135	Basic Land - Plains	unknow
Plains	2pd	136	Basic Land - Plains	unknow
Island	2pd	137	Basic Land - Island	unknow
Island	2pd	138	Basic Land - Island	unknow
Island	2pd	139	Basic Land - Island	unknow
Island	2pd	140	Basic Land - Island	unknow
Island	2pd	141	Basic Land - Island	unknow
Swamp	2pd	142	Basic Land - Swamp	unknow
Swamp	2pd	143	Basic Land - Swamp	unknow
Swamp	2pd	144	Basic Land - Swamp	unknow
Swamp	2pd	145	Basic Land - Swamp	unknow
Swamp	2pd	146	Basic Land - Swamp	unknow
Mountain	2pd	147	Basic Land - Mountain	unknow
Mountain	2pd	148	Basic Land - Mountain	unknow
Mountain	2pd	149	Basic Land - Mountain	unknow
Mountain	2pd	150	Basic Land - Mountain	unknow
Forest	2pd	117	Basic Land - Forest	unknow
Forest	2pd	152	Basic Land - Forest	unknow
Forest	2pd	153	Basic Land - Forest	unknow
Forest	2pd	154	Basic Land - Forest	unknow
Forest	2pd	155	Basic Land - Forest	unknow
Forest	2pd	156	Basic Land - Forest	unknow
