Leonin Abunas	ard	001	Creature - Cat Cleric	rare
Metallurgeon	ard	002	Artifact Creature - Human Artificer	uncommon
Oblivion Ring	ard	003	Enchantment	common
Path to Exile	ard	004	Instant	uncommon
Sanctum Gargoyle	ard	005	Artifact Creature - Gargoyle	common
March of the Machines	ard	006	Enchantment	rare
Master Transmuter	ard	007	Artifact Creature - Human Artificer	rare
Spin into Myth	ard	008	Instant	uncommon
Avatar of Woe	ard	009	Creature - Avatar	rare
Beacon of Unrest	ard	010	Sorcery	rare
Bog Witch	ard	011	Creature - Human Spellshaper	common
Cemetery Reaper	ard	012	Creature  -  Zombie	rare
Corpse Connoisseur	ard	013	Creature - Zombie Wizard	uncommon
Dregscape Zombie	ard	014	Creature - Zombie	common
Extractor Demon	ard	015	Creature - Demon	rare
Festering Goblin	ard	016	Creature - Zombie Goblin	common
Incremental Blight	ard	017	Sorcery	uncommon
Infectious Horror	ard	018	Creature - Zombie Horror	common
Infest	ard	019	Sorcery	uncommon
Makeshift Mannequin	ard	020	Instant	uncommon
Reanimate	ard	021	Sorcery	uncommon
Reassembling Skeleton	ard	022	Creature - Skeleton Warrior	uncommon
Scion of Darkness	ard	023	Creature - Avatar	rare
Shriekmaw	ard	024	Creature - Elemental	uncommon
Sign in Blood	ard	025	Sorcery	common
Twisted Abomination	ard	026	Creature - Zombie Mutant	common
Urborg Syphon-Mage	ard	027	Creature - Human Spellshaper	common
Zombie Infestation	ard	028	Enchantment	uncommon
Zombify	ard	029	Sorcery	uncommon
Battering Craghorn	ard	030	Creature - Goat Beast	common
Breath of Darigaaz	ard	031	Sorcery	uncommon
Chandra's Outrage	ard	032	Instant	common
Dragon Breath	ard	033	Enchantment - Aura	common
Dragon Fodder	ard	034	Sorcery	common
Dragon Whelp	ard	035	Creature - Dragon	uncommon
Dragonspeaker Shaman	ard	036	Creature - Human Barbarian Shaman	uncommon
Fireball	ard	037	Sorcery	uncommon
Flameblast Dragon	ard	038	Creature - Dragon	rare
Furnace Whelp	ard	039	Creature - Dragon	uncommon
Gathan Raiders	ard	040	Creature - Human Warrior	common
Hellkite Charger	ard	041	Creature - Dragon	rare
Imperial Hellkite	ard	042	Creature - Dragon	rare
Inferno Trap	ard	043	Instant - Trap	uncommon
Kilnmouth Dragon	ard	044	Creature - Dragon	rare
Ryusei, the Falling Star	ard	045	Legendary Creature - Dragon Spirit	rare
Seething Song	ard	046	Instant	common
Skirk Commando	ard	047	Creature - Goblin	common
Skirk Marauder	ard	048	Creature - Goblin	common
