Ajani Goldmane	lor	001	Planeswalker - Ajani	rare
Arbiter of Knollridge	lor	002	Creature - Giant Wizard	rare
Austere Command	lor	003	Sorcery	rare
Avian Changeling	lor	004	Creature - Shapeshifter	common
Battle Mastery	lor	005	Enchantment - Aura	uncommon
Brigid, Hero of Kinsbaile	lor	006	Legendary Creature - Kithkin Archer	rare
Burrenton Forge-Tender	lor	007	Creature - Kithkin Wizard	uncommon
Cenn's Heir	lor	008	Creature - Kithkin Soldier	common
Changeling Hero	lor	009	Creature - Shapeshifter	uncommon
Cloudgoat Ranger	lor	010	Creature - Giant Warrior	uncommon
Crib Swap	lor	011	Tribal Instant - Shapeshifter	uncommon
Dawnfluke	lor	012	Creature - Elemental	common
Entangling Trap	lor	013	Enchantment	uncommon
Favor of the Mighty	lor	014	Tribal Enchantment - Giant	rare
Galepowder Mage	lor	015	Creature - Kithkin Wizard	rare
Goldmeadow Dodger	lor	016	Creature - Kithkin Rogue	common
Goldmeadow Harrier	lor	017	Creature - Kithkin Soldier	common
Goldmeadow Stalwart	lor	018	Creature - Kithkin Soldier	uncommon
Harpoon Sniper	lor	019	Creature - Merfolk Archer	uncommon
Hillcomber Giant	lor	020	Creature - Giant Scout	common
Hoofprints of the Stag	lor	021	Tribal Enchantment - Elemental	rare
Judge of Currents	lor	022	Creature - Merfolk Wizard	common
Kinsbaile Balloonist	lor	023	Creature - Kithkin Soldier	common
Kinsbaile Skirmisher	lor	024	Creature - Kithkin Soldier	common
Kithkin Greatheart	lor	025	Creature - Kithkin Soldier	common
Kithkin Harbinger	lor	026	Creature - Kithkin Wizard	uncommon
Kithkin Healer	lor	027	Creature - Kithkin Cleric	common
Knight of Meadowgrain	lor	028	Creature - Kithkin Knight	uncommon
Lairwatch Giant	lor	029	Creature - Giant Warrior	common
Militia's Pride	lor	030	Tribal Enchantment - Kithkin	rare
Mirror Entity	lor	031	Creature - Shapeshifter	rare
Neck Snap	lor	032	Instant	common
Oaken Brawler	lor	033	Creature - Treefolk Warrior	common
Oblivion Ring	lor	034	Enchantment	common
Plover Knights	lor	035	Creature - Kithkin Knight	common
Pollen Lullaby	lor	036	Instant	uncommon
Purity	lor	037	Creature - Elemental Incarnation	rare
Sentry Oak	lor	038	Creature - Treefolk Warrior	uncommon
Shields of Velis Vel	lor	039	Tribal Instant - Shapeshifter	common
Soaring Hope	lor	040	Enchantment - Aura	common
Springjack Knight	lor	041	Creature - Kithkin Knight	common
Summon the School	lor	042	Tribal Sorcery - Merfolk	uncommon
Surge of Thoughtweft	lor	043	Tribal Instant - Kithkin	common
Thoughtweft Trio	lor	044	Creature - Kithkin Soldier	rare
Triclopean Sight	lor	045	Enchantment - Aura	common
Veteran of the Depths	lor	046	Creature - Merfolk Soldier	uncommon
Wellgabber Apothecary	lor	047	Creature - Merfolk Cleric	common
Wispmare	lor	048	Creature - Elemental	common
Wizened Cenn	lor	049	Creature - Kithkin Cleric	uncommon
&AElig;thersnipe	lor	050	Creature - Elemental	common
Amoeboid Changeling	lor	051	Creature - Shapeshifter	common
Aquitect's Will	lor	052	Tribal Sorcery - Merfolk	common
Benthicore	lor	053	Creature - Elemental	uncommon
Broken Ambitions	lor	054	Instant	common
Captivating Glance	lor	055	Enchantment - Aura	uncommon
Cryptic Command	lor	056	Instant	rare
Deeptread Merrow	lor	057	Creature - Merfolk Rogue	common
Drowner of Secrets	lor	058	Creature - Merfolk Wizard	uncommon
Ego Erasure	lor	059	Tribal Instant - Shapeshifter	uncommon
Ethereal Whiskergill	lor	060	Creature - Elemental	uncommon
Faerie Harbinger	lor	061	Creature - Faerie Wizard	uncommon
Faerie Trickery	lor	062	Tribal Instant - Faerie	common
Fallowsage	lor	063	Creature - Merfolk Wizard	uncommon
Familiar's Ruse	lor	064	Instant	uncommon
Fathom Trawl	lor	065	Sorcery	rare
Forced Fruition	lor	066	Enchantment	rare
Glen Elendra Pranksters	lor	067	Creature - Faerie Wizard	uncommon
Glimmerdust Nap	lor	068	Enchantment - Aura	common
Guile	lor	069	Creature - Elemental Incarnation	rare
Inkfathom Divers	lor	070	Creature - Merfolk Soldier	common
Jace Beleren	lor	071	Planeswalker - Jace	rare
Merrow Commerce	lor	072	Tribal Enchantment - Merfolk	uncommon
Merrow Harbinger	lor	073	Creature - Merfolk Wizard	uncommon
Merrow Reejerey	lor	074	Creature - Merfolk Soldier	uncommon
Mistbind Clique	lor	075	Creature - Faerie Wizard	rare
Mulldrifter	lor	076	Creature - Elemental	common
Paperfin Rascal	lor	077	Creature - Merfolk Rogue	common
Pestermite	lor	078	Creature - Faerie Rogue	common
Ponder	lor	079	Sorcery	common
Protective Bubble	lor	080	Enchantment - Aura	common
Ringskipper	lor	081	Creature - Faerie Wizard	common
Scattering Stroke	lor	082	Instant	uncommon
Scion of Oona	lor	083	Creature - Faerie Soldier	rare
Sentinels of Glen Elendra	lor	084	Creature - Faerie Soldier	common
Shapesharer	lor	085	Creature - Shapeshifter	rare
Silvergill Adept	lor	086	Creature - Merfolk Wizard	uncommon
Silvergill Douser	lor	087	Creature - Merfolk Wizard	common
Sower of Temptation	lor	088	Creature - Faerie Wizard	rare
Spellstutter Sprite	lor	089	Creature - Faerie Wizard	common
Stonybrook Angler	lor	090	Creature - Merfolk Wizard	common
Streambed Aquitects	lor	091	Creature - Merfolk Scout	common
Surgespanner	lor	092	Creature - Merfolk Wizard	rare
Tideshaper Mystic	lor	093	Creature - Merfolk Wizard	common
Turtleshell Changeling	lor	094	Creature - Shapeshifter	uncommon
