Aerie Mystics	con	001	Creature - Bird Wizard	uncommon
Asha's Favor	con	002	Enchantment - Aura	common
Aven Squire	con	003	Creature - Bird Soldier	common
Aven Trailblazer	con	004	Creature - Bird Soldier	common
Celestial Purge	con	005	Instant	uncommon
Court Homunculus	con	006	Artifact Creature - Homunculus	common
Darklit Gargoyle	con	007	Artifact Creature - Gargoyle	common
Gleam of Resistance	con	008	Instant	common
Lapse of Certainty	con	009	Instant	common
Mark of Asylum	con	010	Enchantment	rare
Martial Coup	con	011	Sorcery	rare
Mirror-Sigil Sergeant	con	012	Creature - Rhino Soldier	mythic
Nacatl Hunt-Pride	con	013	Creature - Cat Warrior	uncommon
Paragon of the Amesha	con	014	Creature - Human Knight	uncommon
Path to Exile	con	015	Instant	uncommon
Rhox Meditant	con	016	Creature - Rhino Monk	common
Scepter of Dominance	con	017	Artifact	rare
Sigil of the Empty Throne	con	018	Enchantment	rare
Valiant Guard	con	019	Creature - Human Soldier	common
Wall of Reverence	con	020	Creature - Spirit Wall	rare
Brackwater Elemental	con	021	Creature - Elemental	common
Constricting Tendrils	con	022	Instant	common
Controlled Instincts	con	023	Enchantment - Aura	uncommon
Cumber Stone	con	024	Artifact	uncommon
Esperzoa	con	025	Artifact Creature - Jellyfish	uncommon
Ethersworn Adjudicator	con	026	Artifact Creature - Vedalken Knight	mythic
Faerie Mechanist	con	027	Artifact Creature - Faerie Artificer	common
Frontline Sage	con	028	Creature - Human Wizard	common
Grixis Illusionist	con	029	Creature - Human Wizard	common
Inkwell Leviathan	con	030	Artifact Creature - Leviathan	rare
Master Transmuter	con	031	Artifact Creature - Human Artificer	rare
Parasitic Strix	con	032	Artifact Creature - Bird	common
Scepter of Insight	con	033	Artifact	rare
Scornful &AElig;ther-Lich	con	034	Artifact Creature - Zombie Wizard	uncommon
Telemin Performance	con	035	Sorcery	rare
Traumatic Visions	con	036	Instant	common
Unsummon	con	037	Instant	common
View from Above	con	038	Instant	uncommon
Worldly Counsel	con	039	Instant	common
Absorb Vis	con	040	Sorcery	common
Corrupted Roots	con	041	Enchantment - Aura	uncommon
Drag Down	con	042	Instant	common
Dreadwing	con	043	Creature - Zombie	uncommon
Extractor Demon	con	044	Creature - Demon	rare
Fleshformer	con	045	Creature - Human Wizard	uncommon
Grixis Slavedriver	con	046	Creature - Zombie Giant	uncommon
Infectious Horror	con	047	Creature - Zombie Horror	common
Kederekt Parasite	con	048	Creature - Horror	rare
Nyxathid	con	049	Creature - Elemental	rare
Pestilent Kathari	con	050	Creature - Bird Warrior	common
Rotting Rats	con	051	Creature - Zombie Rat	common
Salvage Slasher	con	052	Artifact Creature - Human Rogue	common
Scepter of Fugue	con	053	Artifact	rare
Sedraxis Alchemist	con	054	Creature - Zombie Wizard	common
Voices from the Void	con	055	Sorcery	uncommon
Wretched Banquet	con	056	Sorcery	common
Yoke of the Damned	con	057	Enchantment - Aura	common
Banefire	con	058	Sorcery	rare
Bloodhall Ooze	con	059	Creature - Ooze	rare
Canyon Minotaur	con	060	Creature - Minotaur Warrior	common
Dark Temper	con	061	Instant	common
Dragonsoul Knight	con	062	Creature - Human Knight	uncommon
Fiery Fall	con	063	Instant	common
Goblin Razerunners	con	064	Creature - Goblin Warrior	rare
Hellspark Elemental	con	065	Creature - Elemental	uncommon
Ignite Disorder	con	066	Instant	uncommon
Kranioceros	con	067	Creature - Beast	common
