Absolver Thrull	gui	001	Creature - Thrull Cleric	common
Belfry Spirit	gui	002	Creature - Spirit	uncommon
Benediction of Moons	gui	003	Sorcery	common
Droning Bureaucrats	gui	004	Creature - Human Advisor	uncommon
Ghost Warden	gui	005	Creature - Spirit	common
Ghostway	gui	006	Instant	rare
Graven Dominator	gui	007	Creature - Gargoyle	rare
Guardian's Magemark	gui	008	Enchantment - Aura	common
Harrier Griffin	gui	009	Creature - Griffin	uncommon
Leyline of the Meek	gui	010	Enchantment	rare
Lionheart Maverick	gui	011	Creature - Human Knight	common
Martyred Rusalka	gui	012	Creature - Spirit	uncommon
Order of the Stars	gui	013	Creature - Human Cleric	uncommon
Shadow Lance	gui	014	Enchantment - Aura	uncommon
Shrieking Grotesque	gui	015	Creature - Gargoyle	common
Sinstriker's Will	gui	016	Enchantment - Aura	uncommon
Skyrider Trainee	gui	017	Creature - Human Soldier	common
Spelltithe Enforcer	gui	018	Creature - Elephant Wizard	rare
Storm Herd	gui	019	Sorcery	rare
To Arms!	gui	020	Instant	uncommon
Withstand	gui	021	Instant	common
&AElig;therplasm	gui	042	Creature - Illusion	uncommon
Crystal Seer	gui	022	Creature - Vedalken Wizard	common
Drowned Rusalka	gui	023	Creature - Spirit	uncommon
Frazzle	gui	024	Instant	uncommon
Gigadrowse	gui	025	Instant	common
Hatching Plans	gui	026	Enchantment	rare
Infiltrator's Magemark	gui	027	Enchantment - Aura	common
Leyline of Singularity	gui	028	Enchantment	rare
Mimeofacture	gui	029	Sorcery	rare
Quicken	gui	030	Instant	rare
Repeal	gui	031	Instant	common
Runeboggle	gui	032	Instant	common
Sky Swallower	gui	033	Creature - Leviathan	rare
Steamcore Weird	gui	034	Creature - Weird	common
Stratozeppelid	gui	035	Creature - Beast	uncommon
Thunderheads	gui	036	Instant	uncommon
Torch Drake	gui	037	Creature - Drake	common
Train of Thought	gui	038	Sorcery	common
Vacuumelt	gui	039	Sorcery	uncommon
Vedalken Plotter	gui	040	Creature - Vedalken Wizard	uncommon
Vertigo Spawn	gui	041	Creature - Illusion	uncommon
Abyssal Nocturnus	gui	043	Creature - Horror	rare
Caustic Rain	gui	044	Sorcery	uncommon
Cremate	gui	045	Instant	common
Cry of Contrition	gui	046	Sorcery	common
Cryptwailing	gui	047	Enchantment	uncommon
Daggerclaw Imp	gui	048	Creature - Imp	uncommon
Douse in Gloom	gui	049	Instant	common
Exhumer Thrull	gui	050	Creature - Thrull	uncommon
Hissing Miasma	gui	051	Enchantment	uncommon
Leyline of the Void	gui	052	Enchantment	rare
Necromancer's Magemark	gui	053	Enchantment - Aura	common
Orzhov Euthanist	gui	054	Creature - Human Assassin	common
Ostiary Thrull	gui	055	Creature - Thrull	common
Plagued Rusalka	gui	056	Creature - Spirit	uncommon
Poisonbelly Ogre	gui	057	Creature - Ogre Warrior	common
Restless Bones	gui	058	Creature - Skeleton	common
Revenant Patriarch	gui	059	Creature - Spirit	uncommon
Sanguine Praetor	gui	060	Creature - Avatar Praetor	rare
Seize the Soul	gui	061	Instant	rare
Skeletal Vampire	gui	062	Creature - Vampire Skeleton	rare
Smogsteed Rider	gui	063	Creature - Human Wizard	uncommon
Bloodscale Prowler	gui	064	Creature - Viashino Warrior	common
Fencer's Magemark	gui	065	Enchantment - Aura	common
Ghor-Clan Bloodscale	gui	066	Creature - Viashino Warrior	uncommon
Hypervolt Grasp	gui	067	Enchantment - Aura	uncommon
Leyline of Lightning	gui	068	Enchantment	rare
Living Inferno	gui	069	Creature - Elemental	rare
Ogre Savant	gui	070	Creature - Ogre Wizard	common
Parallectric Feedback	gui	071	Instant	rare
Pyromatics	gui	072	Instant	common
Rabble-Rouser	gui	073	Creature - Goblin Shaman	uncommon
Scorched Rusalka	gui	074	Creature - Spirit	uncommon
Shattering Spree	gui	075	Sorcery	uncommon
Siege of Towers	gui	076	Sorcery	rare
Skarrgan Firebird	gui	077	Creature - Phoenix	rare
Tin Street Hooligan	gui	078	Creature - Goblin Rogue	common
Battering Wurm	gui	079	Creature - Wurm	uncommon
Beastmaster's Magemark	gui	080	Enchantment - Aura	common
Bioplasm	gui	081	Creature - Ooze	rare
Crash Landing	gui	082	Instant	uncommon
Dryad Sophisticate	gui	083	Creature - Dryad	uncommon
Earth Surge	gui	084	Enchantment	rare
Gatherer of Graces	gui	085	Creature - Human Druid	uncommon
Ghor-Clan Savage	gui	086	Creature - Centaur Berserker	common
Gristleback	gui	087	Creature - Boar Beast	uncommon
Gruul Nodorog	gui	088	Creature - Beast	common
Gruul Scrapper	gui	089	Creature - Human Berserker	common
Leyline of Lifeforce	gui	090	Enchantment	rare
Petrified Wood-Kin	gui	091	Creature - Elemental Warrior	rare
Predatory Focus	gui	092	Sorcery	uncommon
Primeval Light	gui	093	Sorcery	uncommon
