Carrier Pigeons	all	024	Creature - Bird	common
Carrier Pigeons	all	025	Creature - Bird	common
Errand of Duty	all	043	Instant	common
Errand of Duty	all	044	Instant	common
Exile	all	045	Instant	rare
Inheritance	all	076	Enchantment	uncommon
Ivory Gargoyle	all	079	Creature - Gargoyle	rare
Juniper Order Advocate	all	080	Creature - Human Knight	uncommon
Kjeldoran Escort	all	083	Creature - Human Soldier	common
Kjeldoran Escort	all	084	Creature - Human Soldier	common
Kjeldoran Home Guard	all	085	Creature - Human Soldier	uncommon
Kjeldoran Pride	all	087	Enchantment - Aura	common
Kjeldoran Pride	all	088	Enchantment - Aura	common
Martyrdom	all	101	Instant	common
Martyrdom	all	102	Instant	common
Noble Steeds	all	110	Enchantment	common
Noble Steeds	all	111	Enchantment	common
Reinforcements	all	126	Instant	common
Reinforcements	all	127	Instant	common
Reprisal	all	128	Instant	uncommon
Reprisal	all	129	Instant	uncommon
Royal Decree	all	132	Enchantment	rare
Royal Herbalist	all	133	Creature - Human Cleric	common
Royal Herbalist	all	134	Creature - Human Cleric	common
Scars of the Veteran	all	136	Instant	uncommon
Seasoned Tactician	all	138	Creature - Human Advisor	uncommon
Sustaining Spirit	all	168	Creature - Angel Spirit	rare
Sworn Defender	all	171	Creature - Human Knight	rare
Unlikely Alliance	all	180	Enchantment	uncommon
Wild Aesthir	all	194	Creature - Bird	common
Wild Aesthir	all	195	Creature - Bird	common
Arcane Denial	all	005	Instant	common
Arcane Denial	all	006	Instant	common
Awesome Presence	all	010	Enchantment - Aura	common
Awesome Presence	all	011	Enchantment - Aura	common
Benthic Explorers	all	017	Creature - Merfolk Scout	common
Benthic Explorers	all	018	Creature - Merfolk Scout	common
Browse	all	022	Enchantment	uncommon
Diminishing Returns	all	033	Sorcery	rare
False Demise	all	046	Enchantment - Aura	uncommon
False Demise	all	047	Enchantment - Aura	uncommon
Force of Will	all	054	Instant	uncommon
Foresight	all	055	Sorcery	common
Foresight	all	056	Sorcery	common
Lat-Nam's Legacy	all	092	Instant	common
Lat-Nam's Legacy	all	093	Instant	common
Library of Lat-Nam	all	094	Sorcery	rare
Phantasmal Sphere	all	115	Creature - Illusion	rare
Soldevi Heretic	all	146	Creature - Human Cleric	common
Soldevi Heretic	all	147	Creature - Human Cleric	common
Soldevi Sage	all	148	Creature - Human Wizard	common
Soldevi Sage	all	149	Creature - Human Wizard	common
Spiny Starfish	all	155	Creature - Starfish	uncommon
Storm Crow	all	160	Creature - Bird	common
