Angel of Salvation	fut	001	Creature - Angel	rare
Augur il-Vec	fut	002	Creature - Human Cleric	common
Barren Glory	fut	003	Enchantment	rare
Chronomantic Escape	fut	004	Sorcery	uncommon
Dust of Moments	fut	005	Instant	uncommon
Even the Odds	fut	006	Instant	uncommon
Gift of Granite	fut	007	Enchantment - Aura	common
Intervention Pact	fut	008	Instant	rare
Judge Unworthy	fut	009	Instant	common
Knight of Sursi	fut	010	Creature - Human Knight	common
Lost Auramancers	fut	011	Creature - Human Wizard	uncommon
Magus of the Moat	fut	012	Creature - Human Wizard	rare
Marshaling Cry	fut	013	Sorcery	common
Saltskitter	fut	014	Creature - Wurm	common
Samite Censer-Bearer	fut	015	Creature - Human Rebel Cleric	common
Scout's Warning	fut	016	Instant	rare
Spirit en-Dal	fut	017	Creature - Spirit	uncommon
Aven Mindcensor	fut	018	Creature - Bird Wizard	uncommon
Blade of the Sixth Pride	fut	019	Creature - Cat Rebel	common
Bound in Silence	fut	020	Tribal Enchantment - Rebel Aura	uncommon
Daybreak Coronet	fut	021	Enchantment - Aura	rare
Goldmeadow Lookout	fut	022	Creature - Kithkin Spellshaper	uncommon
Imperial Mask	fut	023	Enchantment	rare
Lucent Liminid	fut	024	Enchantment Creature - Elemental	common
Lumithread Field	fut	025	Enchantment	common
Lymph Sliver	fut	026	Creature - Sliver	common
Mistmeadow Skulk	fut	027	Creature - Kithkin Rogue	uncommon
Oriss, Samite Guardian	fut	028	Legendary Creature - Human Cleric	rare
Patrician's Scorn	fut	029	Instant	common
Ramosian Revivalist	fut	030	Creature - Human Rebel Cleric	uncommon
Seht's Tiger	fut	031	Creature - Cat	rare
Aven Augur	fut	032	Creature - Bird Wizard	common
Cloudseeder	fut	033	Creature - Faerie Spellshaper	uncommon
Cryptic Annelid	fut	034	Creature - Worm Beast	uncommon
Delay	fut	035	Instant	uncommon
Foresee	fut	036	Sorcery	common
Infiltrator il-Kor	fut	037	Creature - Kor Rogue	common
Leaden Fists	fut	038	Enchantment - Aura	common
Maelstrom Djinn	fut	039	Creature - Djinn	rare
Magus of the Future	fut	040	Creature - Human Wizard	rare
Mystic Speculation	fut	041	Sorcery	uncommon
Pact of Negation	fut	042	Instant	rare
Reality Strobe	fut	043	Sorcery	uncommon
Take Possession	fut	044	Enchantment - Aura	rare
Unblinking Bleb	fut	045	Creature - Illusion	common
Venser, Shaper Savant	fut	047	Legendary Creature - Human Wizard	rare
Venser's Diffusion	fut	046	Instant	common
Arcanum Wings	fut	048	Enchantment - Aura	uncommon
Blind Phantasm	fut	049	Creature - Illusion	common
Bonded Fetch	fut	050	Creature - Homunculus	uncommon
Linessa, Zephyr Mage	fut	051	Legendary Creature - Human Wizard	rare
Logic Knot	fut	052	Instant	common
Mesmeric Sliver	fut	053	Creature - Sliver	common
Narcomoeba	fut	054	Creature - Illusion	uncommon
Nix	fut	055	Instant	rare
Sarcomite Myr	fut	056	Artifact Creature - Myr	common
Second Wind	fut	057	Enchantment - Aura	uncommon
Shapeshifter's Marrow	fut	058	Enchantment	rare
