Abbey Griffin	isd	001	Creature - Griffin	common
Angel of Flight Alabaster	isd	002	Creature - Angel	rare
Angelic Overseer	isd	003	Creature - Angel	mythic
Avacynian Priest	isd	004	Creature - Human Cleric	common
Bonds of Faith	isd	005	Enchantment - Aura	common
Champion of the Parish	isd	006	Creature - Human Soldier	rare
Chapel Geist	isd	007	Creature - Spirit	common
Cloistered Youth	isd	008		uncommon
Dearly Departed	isd	009	Creature - Spirit	rare
Divine Reckoning	isd	010	Sorcery	rare
Doomed Traveler	isd	011	Creature - Human Soldier	common
Elder Cathar	isd	012	Creature - Human Soldier	common
Elite Inquisitor	isd	013	Creature - Human Soldier	rare
Feeling of Dread	isd	014	Instant	common
Fiend Hunter	isd	015	Creature - Human Cleric	uncommon
Gallows Warden	isd	016	Creature - Spirit	uncommon
Geist-Honored Monk	isd	017	Creature - Human Monk	rare
Ghostly Possession	isd	018	Enchantment - Aura	common
Intangible Virtue	isd	019	Enchantment	uncommon
Mausoleum Guard	isd	020	Creature - Human Scout	uncommon
Mentor of the Meek	isd	021	Creature - Human Soldier	rare
Midnight Haunting	isd	022	Instant	uncommon
Mikaeus, the Lunarch	isd	023	Legendary Creature - Human Cleric	mythic
Moment of Heroism	isd	024	Instant	common
Nevermore	isd	025	Enchantment	rare
Paraselene	isd	032	Sorcery	uncommon
Purify the Grave	isd	027	Instant	uncommon
Rally the Peasants	isd	033	Instant	uncommon
Rebuke	isd	029	Instant	common
Selfless Cathar	isd	030	Creature - Human Cleric	common
Silverchase Fox	isd	031	Creature - Fox	common
Slayer of the Wicked	isd	026	Creature - Human Soldier	uncommon
Smite the Monstrous	isd	034	Instant	common
Spare from Evil	isd	035	Instant	common
Spectral Rider	isd	028	Creature - Spirit Knight	uncommon
Stony Silence	isd	036	Enchantment	rare
Thraben Purebloods	isd	037	Creature - Hound	common
Thraben Sentry	isd	038		common
Unruly Mob	isd	039	Creature - Human	common
Urgent Exorcism	isd	040	Instant	common
Village Bell-Ringer	isd	041	Creature - Human Scout	common
Voiceless Spirit	isd	042	Creature - Spirit	common
Armored Skaab	isd	043	Creature - Zombie Warrior	common
Back from the Brink	isd	044	Enchantment	rare
Battleground Geist	isd	045	Creature - Spirit	uncommon
Cackling Counterpart	isd	046	Instant	rare
Civilized Scholar	isd	047		uncommon
Claustrophobia	isd	048	Enchantment - Aura	common
Curiosity	isd	049	Enchantment - Aura	uncommon
Curse of the Bloody Tome	isd	050	Enchantment - Aura Curse	common
Delver of Secrets	isd	051		common
Deranged Assistant	isd	052	Creature - Human Wizard	common
Dissipate	isd	053	Instant	uncommon
Dream Twist	isd	054	Instant	common
Forbidden Alchemy	isd	055	Instant	common
Fortress Crab	isd	056	Creature - Crab	common
Frightful Delusion	isd	057	Instant	common
Grasp of Phantoms	isd	058	Sorcery	uncommon
