&AElig;ther Vial	fvr	001	Artifact	mythic
Black Vise	fvr	002	Artifact	mythic
Isochron Scepter	fvr	003	Artifact	mythic
Ivory Tower	fvr	004	Artifact	mythic
Jester's Cap	fvr	005	Artifact	mythic
Karn, Silver Golem	fvr	006	Legendary Artifact Creature - Golem	mythic
Masticore	fvr	007	Artifact Creature - Masticore	mythic
Memory Jar	fvr	008	Artifact	mythic
Mirari	fvr	009	Legendary Artifact	mythic
Mox Diamond	fvr	010	Artifact	mythic
Nevinyrral's Disk	fvr	011	Artifact	mythic
Sol Ring	fvr	012	Artifact	mythic
Sundering Titan	fvr	013	Artifact Creature - Golem	mythic
Sword of Body and Mind	fvr	014	Artifact - Equipment	mythic
Zuran Orb	fvr	015	Artifact	mythic
