Ancestor's Chosen	jud	032	Creature - Human Cleric	uncommon
Aven Warcraft	jud	011	Instant	uncommon
Battle Screech	jud	014	Sorcery	uncommon
Battlewise Aven	jud	025	Creature - Bird Soldier	common
Benevolent Bodyguard	jud	016	Creature - Human Cleric	common
Border Patrol	jud	028	Creature - Human Nomad	common
Cagemail	jud	001	Enchantment - Aura	common
Chastise	jud	013	Instant	uncommon
Commander Eesha	jud	027	Legendary Creature - Bird Soldier	rare
Funeral Pyre	jud	007	Instant	common
Glory	jud	029	Creature - Incarnation	rare
Golden Wish	jud	015	Sorcery	rare
Guided Strike	jud	008	Instant	common
Lead Astray	jud	009	Instant	common
Nomad Mythmaker	jud	021	Creature - Human Nomad Cleric	rare
Phantom Flock	jud	030	Creature - Bird Soldier Spirit	uncommon
Phantom Nomad	jud	019	Creature - Spirit Nomad	common
Prismatic Strands	jud	012	Instant	common
Pulsemage Advocate	jud	022	Creature - Human Cleric	rare
Ray of Revelation	jud	010	Instant	common
Selfless Exorcist	jud	031	Creature - Human Cleric	rare
Shieldmage Advocate	jud	023	Creature - Human Cleric	common
Silver Seraph	jud	033	Creature - Angel	rare
Solitary Confinement	jud	004	Enchantment	rare
Soulcatchers' Aerie	jud	003	Enchantment	uncommon
Spirit Cairn	jud	005	Enchantment	uncommon
Spurnmage Advocate	jud	017	Creature - Human Nomad	uncommon
Suntail Hawk	jud	018	Creature - Bird	common
Test of Endurance	jud	006	Enchantment	rare
Trained Pronghorn	jud	020	Creature - Antelope	common
Unquestioned Authority	jud	002	Enchantment - Aura	uncommon
Valor	jud	026	Creature - Incarnation	uncommon
Vigilant Sentry	jud	024	Creature - Human Nomad	common
Aven Fogbringer	jud	054	Creature - Bird Wizard	common
Cephalid Constable	jud	053	Creature - Cephalid Wizard	rare
Cephalid Inkshrouder	jud	050	Creature - Cephalid	uncommon
Cunning Wish	jud	043	Instant	rare
Defy Gravity	jud	038	Instant	common
Envelop	jud	039	Instant	common
Flash of Insight	jud	046	Instant	uncommon
Grip of Amnesia	jud	041	Instant	common
Hapless Researcher	jud	048	Creature - Human Wizard	common
Keep Watch	jud	044	Instant	common
Laquatus's Disdain	jud	042	Instant	uncommon
Lost in Thought	jud	034	Enchantment - Aura	common
Mental Note	jud	040	Instant	common
Mirror Wall	jud	055	Creature - Wall	common
Mist of Stagnation	jud	036	Enchantment	rare
Quiet Speculation	jud	047	Sorcery	uncommon
Scalpelexis	jud	058	Creature - Beast	rare
Spelljack	jud	045	Instant	rare
Telekinetic Bonds	jud	037	Enchantment	rare
Web of Inertia	jud	035	Enchantment	uncommon
Wonder	jud	056	Creature - Incarnation	uncommon
Wormfang Behemoth	jud	059	Creature - Nightmare Fish Beast	rare
Wormfang Crab	jud	057	Creature - Nightmare Crab	uncommon
Wormfang Drake	jud	051	Creature - Nightmare Drake	common
Wormfang Manta	jud	060	Creature - Nightmare Fish Beast	rare
Wormfang Newt	jud	049	Creature - Nightmare Salamander Beast	common
Wormfang Turtle	jud	052	Creature - Nightmare Turtle Beast	uncommon
Balthor the Defiled	jud	072	Legendary Creature - Zombie Dwarf	rare
Cabal Therapy	jud	063	Sorcery	uncommon
Cabal Trainee	jud	068	Creature - Human Minion	common
Death Wish	jud	065	Sorcery	rare
Earsplitting Rats	jud	070	Creature - Rat	common
Filth	jud	071	Creature - Incarnation	uncommon
Grave Consequences	jud	061	Instant	uncommon
Guiltfeeder	jud	075	Creature - Horror	rare
Masked Gorgon	jud	073	Creature - Gorgon	rare
Morality Shift	jud	066	Sorcery	rare
Rats' Feast	jud	067	Sorcery	common
Stitch Together	jud	064	Sorcery	uncommon
Sutured Ghoul	jud	076	Creature - Zombie	rare
Toxic Stench	jud	062	Instant	common
Treacherous Vampire	jud	074	Creature - Vampire	uncommon
Treacherous Werewolf	jud	069	Creature - Werewolf Minion	common
Anger	jud	096	Creature - Incarnation	uncommon
Arcane Teachings	jud	078	Enchantment - Aura	common
Barbarian Bully	jud	094	Creature - Human Barbarian	common
Book Burning	jud	084	Sorcery	common
Breaking Point	jud	087	Sorcery	rare
Browbeat	jud	086	Sorcery	uncommon
Burning Wish	jud	085	Sorcery	rare
Dwarven Bloodboiler	jud	095	Creature - Dwarf	rare
Dwarven Driller	jud	097	Creature - Dwarf	uncommon
Dwarven Scorcher	jud	092	Creature - Dwarf	common
Ember Shot	jud	083	Instant	common
Firecat Blitz	jud	091	Sorcery	uncommon
