Aven Riftwatcher	plc	001	Creature - Bird Rebel Soldier	common
Benalish Commander	plc	002	Creature - Human Soldier	rare
Crovax, Ascendant Hero	plc	003	Legendary Creature - Human	rare
Dawn Charm	plc	004	Instant	common
Dust Elemental	plc	005	Creature - Elemental	rare
Ghost Tactician	plc	006	Creature - Spirit Spellshaper	common
Heroes Remembered	plc	007	Sorcery	rare
Magus of the Tabernacle	plc	008	Creature - Human Wizard	rare
Mantle of Leadership	plc	009	Enchantment - Aura	uncommon
Pallid Mycoderm	plc	010	Creature - Fungus	common
Poultice Sliver	plc	011	Creature - Sliver	common
Rebuff the Wicked	plc	012	Instant	uncommon
Retether	plc	013	Sorcery	rare
Riftmarked Knight	plc	014	Creature - Human Rebel Knight	uncommon
Saltblast	plc	015	Sorcery	uncommon
Saltfield Recluse	plc	016	Creature - Human Rebel Cleric	common
Serra's Boon	plc	017	Enchantment - Aura	uncommon
Shade of Trokair	plc	018	Creature - Shade	common
Stonecloaker	plc	019	Creature - Gargoyle	uncommon
Stormfront Riders	plc	020	Creature - Human Soldier	uncommon
Voidstone Gargoyle	plc	021	Creature - Gargoyle	rare
Whitemane Lion	plc	022	Creature - Cat	common
Calciderm	plc	023	Creature - Beast	uncommon
Malach of the Dawn	plc	024	Creature - Angel	uncommon
Mana Tithe	plc	025	Instant	common
Mesa Enchantress	plc	026	Creature - Human Druid	rare
Mycologist	plc	027	Creature - Human Druid	uncommon
Porphyry Nodes	plc	028	Enchantment	rare
Revered Dead	plc	029	Creature - Spirit Soldier	common
Sinew Sliver	plc	030	Creature - Sliver	common
Sunlance	plc	031	Sorcery	common
Aeon Chronicler	plc	032	Creature - Avatar	rare
Aquamorph Entity	plc	033	Creature - Shapeshifter	common
Auramancer's Guise	plc	034	Enchantment - Aura	uncommon
Body Double	plc	035	Creature - Shapeshifter	rare
Braids, Conjurer Adept	plc	036	Legendary Creature - Human Wizard	rare
Chronozoa	plc	037	Creature - Illusion	rare
Dichotomancy	plc	038	Sorcery	rare
Dismal Failure	plc	039	Instant	uncommon
Dreamscape Artist	plc	040	Creature - Human Spellshaper	common
Erratic Mutation	plc	041	Instant	common
Jodah's Avenger	plc	042	Creature - Shapeshifter	uncommon
Magus of the Bazaar	plc	043	Creature - Human Wizard	rare
Pongify	plc	044	Instant	uncommon
Reality Acid	plc	045	Enchantment - Aura	common
Shaper Parasite	plc	046	Creature - Illusion	common
Spellshift	plc	047	Instant	rare
Synchronous Sliver	plc	048	Creature - Sliver	common
Tidewalker	plc	049	Creature - Elemental	uncommon
Timebender	plc	050	Creature - Human Wizard	uncommon
Veiling Oddity	plc	051	Creature - Illusion	common
Venarian Glimmer	plc	052	Instant	uncommon
Wistful Thinking	plc	053	Sorcery	common
Frozen &AElig;ther	plc	054	Enchantment	uncommon
