Aegis of Honor	ody	001	Enchantment	rare
Ancestral Tribute	ody	002	Sorcery	rare
Angelic Wall	ody	003	Creature - Wall	common
Animal Boneyard	ody	004	Enchantment - Aura	uncommon
Auramancer	ody	005	Creature - Human Wizard	common
Aven Archer	ody	006	Creature - Bird Soldier Archer	uncommon
Aven Cloudchaser	ody	007	Creature - Bird Soldier	common
Aven Flock	ody	008	Creature - Bird Soldier	common
Aven Shrine	ody	009	Enchantment	rare
Balancing Act	ody	010	Sorcery	rare
Beloved Chaplain	ody	011	Creature - Human Cleric	uncommon
Blessed Orator	ody	012	Creature - Human Cleric	uncommon
Cantivore	ody	013	Creature - Lhurgoyf	rare
Cease-Fire	ody	014	Instant	common
Confessor	ody	015	Creature - Human Cleric	common
Dedicated Martyr	ody	016	Creature - Human Cleric	common
Delaying Shield	ody	017	Enchantment	rare
Devoted Caretaker	ody	018	Creature - Human Cleric	rare
Divine Sacrament	ody	019	Enchantment	rare
Dogged Hunter	ody	020	Creature - Human Nomad	rare
Earnest Fellowship	ody	021	Enchantment	rare
Embolden	ody	022	Instant	common
Gallantry	ody	023	Instant	uncommon
Graceful Antelope	ody	024	Creature - Antelope	rare
Hallowed Healer	ody	025	Creature - Human Cleric	common
Karmic Justice	ody	026	Enchantment	rare
Kirtar's Desire	ody	027	Enchantment - Aura	common
Kirtar's Wrath	ody	028	Sorcery	rare
Lieutenant Kirtar	ody	029	Legendary Creature - Bird Soldier	rare
Life Burst	ody	030	Instant	common
Luminous Guardian	ody	031	Creature - Human Nomad	uncommon
Master Apothecary	ody	032	Creature - Human Cleric	rare
Mystic Crusader	ody	033	Creature - Human Nomad Mystic	rare
Mystic Penitent	ody	034	Creature - Human Nomad Mystic	uncommon
Mystic Visionary	ody	035	Creature - Human Nomad Mystic	common
Mystic Zealot	ody	036	Creature - Human Nomad Mystic	common
Nomad Decoy	ody	037	Creature - Human Nomad	uncommon
Patrol Hound	ody	038	Creature - Hound	common
Pianna, Nomad Captain	ody	039	Legendary Creature - Human Nomad	rare
Pilgrim of Justice	ody	040	Creature - Human Cleric	common
Pilgrim of Virtue	ody	041	Creature - Human Cleric	common
Ray of Distortion	ody	042	Instant	common
Resilient Wanderer	ody	043	Creature - Human Nomad	uncommon
Sacred Rites	ody	044	Instant	common
Second Thoughts	ody	045	Instant	common
Shelter	ody	046	Instant	common
Soulcatcher	ody	047	Creature - Bird Soldier	uncommon
Sphere of Duty	ody	048	Enchantment	uncommon
Sphere of Grace	ody	049	Enchantment	uncommon
Sphere of Law	ody	050	Enchantment	uncommon
Sphere of Reason	ody	051	Enchantment	uncommon
Sphere of Truth	ody	052	Enchantment	uncommon
Spiritualize	ody	053	Instant	uncommon
Tattoo Ward	ody	054	Enchantment - Aura	uncommon
Testament of Faith	ody	055	Enchantment	uncommon
Tireless Tribe	ody	056	Creature - Human Nomad	common
Wayward Angel	ody	057	Creature - Angel Horror	rare
Aboshan, Cephalid Emperor	ody	058	Legendary Creature - Cephalid	rare
Aboshan's Desire	ody	059	Enchantment - Aura	common
&AElig;ther Burst	ody	060	Instant	common
Amugaba	ody	061	Creature - Illusion	rare
Aura Graft	ody	062	Instant	uncommon
Aven Fisher	ody	063	Creature - Bird Soldier	common
Aven Smokeweaver	ody	064	Creature - Bird Soldier	uncommon
Aven Windreader	ody	065	Creature - Bird Soldier Wizard	common
Balshan Beguiler	ody	066	Creature - Human Wizard	uncommon
Balshan Griffin	ody	067	Creature - Griffin	uncommon
Bamboozle	ody	068	Sorcery	uncommon
Battle of Wits	ody	069	Enchantment	rare
Careful Study	ody	070	Sorcery	common
Cephalid Broker	ody	071	Creature - Cephalid	uncommon
Cephalid Looter	ody	072	Creature - Cephalid Rogue	common
Cephalid Retainer	ody	073	Creature - Cephalid	rare
Cephalid Scout	ody	074	Creature - Cephalid Wizard Scout	common
Cephalid Shrine	ody	075	Enchantment	rare
Chamber of Manipulation	ody	076	Enchantment - Aura	uncommon
Cognivore	ody	077	Creature - Lhurgoyf	rare
Concentrate	ody	078	Sorcery	uncommon
Cultural Exchange	ody	079	Sorcery	rare
Deluge	ody	080	Instant	uncommon
Dematerialize	ody	081	Sorcery	common
Divert	ody	082	Instant	rare
Dreamwinder	ody	083	Creature - Serpent	common
Escape Artist	ody	084	Creature - Human Wizard	common
Extract	ody	085	Sorcery	rare
Fervent Denial	ody	086	Instant	uncommon
Immobilizing Ink	ody	087	Enchantment - Aura	common
Laquatus's Creativity	ody	088	Sorcery	uncommon
Patron Wizard	ody	089	Creature - Human Wizard	rare
Pedantic Learning	ody	090	Enchantment	rare
Peek	ody	091	Instant	common
Persuasion	ody	093	Enchantment - Aura	rare
Phantom Whelp	ody	092	Creature - Illusion Hound	common
Predict	ody	094	Instant	uncommon
Psionic Gift	ody	095	Enchantment - Aura	common
Pulsating Illusion	ody	096	Creature - Illusion	uncommon
Puppeteer	ody	097	Creature - Human Wizard	uncommon
Repel	ody	098	Instant	common
Rites of Refusal	ody	099	Instant	common
Scrivener	ody	100	Creature - Human Wizard	common
Shifty Doppelganger	ody	101	Creature - Shapeshifter	rare
Standstill	ody	102	Enchantment	uncommon
Syncopate	ody	103	Instant	common
Think Tank	ody	104	Enchantment	uncommon
Thought Devourer	ody	105	Creature - Beast	rare
Thought Eater	ody	106	Creature - Beast	uncommon
Thought Nibbler	ody	107	Creature - Beast	common
Time Stretch	ody	108	Sorcery	rare
Touch of Invisibility	ody	109	Sorcery	common
Traumatize	ody	110	Sorcery	rare
Treetop Sentinel	ody	111	Creature - Bird Soldier	uncommon
Unifying Theory	ody	112	Enchantment	rare
Upheaval	ody	113	Sorcery	rare
Words of Wisdom	ody	114	Instant	common
Afflict	ody	115	Instant	common
Bloodcurdler	ody	116	Creature - Horror	rare
Braids, Cabal Minion	ody	117	Legendary Creature - Human Minion	rare
Buried Alive	ody	118	Sorcery	uncommon
Cabal Inquisitor	ody	119	Creature - Human Minion	common
Cabal Patriarch	ody	120	Legendary Creature - Human Wizard	rare
Cabal Shrine	ody	121	Enchantment	rare
Caustic Tar	ody	122	Enchantment - Aura	uncommon
Childhood Horror	ody	123	Creature - Horror	uncommon
Coffin Purge	ody	124	Instant	common
Crypt Creeper	ody	125	Creature - Zombie	common
Cursed Monstrosity	ody	126	Creature - Horror	rare
Decaying Soil	ody	127	Enchantment	rare
Decompose	ody	128	Sorcery	uncommon
Diabolic Tutor	ody	129	Sorcery	uncommon
Dirty Wererat	ody	130	Creature - Human Rat Minion	common
Dusk Imp	ody	131	Creature - Imp	common
Entomb	ody	132	Instant	rare
Execute	ody	133	Instant	uncommon
Face of Fear	ody	134	Creature - Horror	uncommon
Famished Ghoul	ody	135	Creature - Zombie	uncommon
Filthy Cur	ody	136	Creature - Hound	common
Fledgling Imp	ody	137	Creature - Imp	common
Frightcrawler	ody	138	Creature - Horror	common
Ghastly Demise	ody	139	Instant	common
Gravedigger	ody	140	Creature - Zombie	common
Gravestorm	ody	141	Enchantment	rare
Haunting Echoes	ody	142	Sorcery	rare
Hint of Insanity	ody	143	Sorcery	rare
Infected Vermin	ody	144	Creature - Rat	uncommon
Innocent Blood	ody	145	Sorcery	common
Last Rites	ody	146	Sorcery	common
Malevolent Awakening	ody	147	Enchantment	uncommon
Mind Burst	ody	149	Sorcery	common
Mindslicer	ody	148	Creature - Horror	rare
Morbid Hunger	ody	150	Sorcery	common
Morgue Theft	ody	151	Sorcery	common
Mortivore	ody	152	Creature - Lhurgoyf	rare
Nefarious Lich	ody	153	Enchantment	rare
Overeager Apprentice	ody	154	Creature - Human Minion	common
Painbringer	ody	155	Creature - Human Minion	uncommon
Patriarch's Desire	ody	156	Enchantment - Aura	common
Repentant Vampire	ody	157	Creature - Vampire	rare
Rotting Giant	ody	158	Creature - Zombie Giant	uncommon
Sadistic Hypnotist	ody	159	Creature - Human Minion	uncommon
Screams of the Damned	ody	160	Enchantment	uncommon
Skeletal Scrying	ody	161	Instant	uncommon
Skull Fracture	ody	162	Sorcery	uncommon
Stalking Bloodsucker	ody	163	Creature - Vampire	rare
Tainted Pact	ody	164	Instant	rare
Tombfire	ody	165	Sorcery	rare
Traveling Plague	ody	166	Enchantment - Aura	rare
Whispering Shade	ody	167	Creature - Shade	common
Zombie Assassin	ody	168	Creature - Zombie Assassin	common
Zombie Cannibal	ody	169	Creature - Zombie	common
Zombie Infestation	ody	170	Enchantment	uncommon
Zombify	ody	171	Sorcery	uncommon
Acceptable Losses	ody	172	Sorcery	common
Anarchist	ody	173	Creature - Human Wizard	common
Ashen Firebeast	ody	174	Creature - Elemental Beast	rare
Barbarian Lunatic	ody	175	Creature - Human Barbarian	common
Bash to Bits	ody	176	Instant	uncommon
Battle Strain	ody	177	Enchantment	uncommon
Blazing Salvo	ody	178	Instant	common
Bomb Squad	ody	179	Creature - Dwarf	rare
Burning Sands	ody	180	Enchantment	rare
Chainflinger	ody	181	Creature - Beast	common
Chance Encounter	ody	182	Enchantment	rare
Demolish	ody	183	Sorcery	uncommon
Demoralize	ody	184	Instant	common
Dwarven Grunt	ody	185	Creature - Dwarf	common
Dwarven Recruiter	ody	186	Creature - Dwarf	uncommon
Dwarven Shrine	ody	187	Enchantment	rare
Dwarven Strike Force	ody	188	Creature - Dwarf Berserker	uncommon
Earth Rift	ody	189	Sorcery	common
Ember Beast	ody	190	Creature - Beast	common
Engulfing Flames	ody	191	Instant	uncommon
Epicenter	ody	192	Sorcery	rare
Firebolt	ody	193	Sorcery	common
Flame Burst	ody	194	Instant	common
Frenetic Ogre	ody	195	Creature - Ogre	uncommon
Halberdier	ody	196	Creature - Human Barbarian	common
Impulsive Maneuvers	ody	197	Enchantment	rare
Kamahl, Pit Fighter	ody	198	Legendary Creature - Human Barbarian	rare
Kamahl's Desire	ody	199	Enchantment - Aura	common
Lava Blister	ody	200	Sorcery	uncommon
Liquid Fire	ody	201	Sorcery	uncommon
Mad Dog	ody	202	Creature - Hound	common
Magma Vein	ody	203	Enchantment	uncommon
Magnivore	ody	204	Creature - Lhurgoyf	rare
Mine Layer	ody	205	Creature - Dwarf	rare
Minotaur Explorer	ody	206	Creature - Minotaur Scout	uncommon
Molten Influence	ody	207	Instant	rare
Mudhole	ody	208	Instant	rare
Need for Speed	ody	209	Enchantment	rare
Obstinate Familiar	ody	210	Creature - Lizard	rare
Pardic Firecat	ody	211	Creature - Elemental Cat	common
Pardic Miner	ody	212	Creature - Dwarf	rare
Pardic Swordsmith	ody	213	Creature - Dwarf	common
Price of Glory	ody	214	Enchantment	uncommon
Reckless Charge	ody	215	Sorcery	common
Recoup	ody	216	Sorcery	uncommon
Rites of Initiation	ody	217	Instant	common
Savage Firecat	ody	218	Creature - Elemental Cat	rare
Scorching Missile	ody	219	Sorcery	common
Seize the Day	ody	220	Sorcery	rare
Shower of Coals	ody	221	Sorcery	uncommon
Spark Mage	ody	222	Creature - Dwarf Wizard	uncommon
Steam Vines	ody	223	Enchantment - Aura	uncommon
Thermal Blast	ody	225	Instant	common
Tremble	ody	224	Sorcery	common
Volcanic Spray	ody	226	Sorcery	uncommon
Volley of Boulders	ody	227	Sorcery	rare
Whipkeeper	ody	228	Creature - Dwarf	uncommon
Bearscape	ody	229	Enchantment	rare
Beast Attack	ody	230	Instant	uncommon
Call of the Herd	ody	231	Sorcery	rare
Cartographer	ody	232	Creature - Human	common
Chatter of the Squirrel	ody	233	Sorcery	common
Chlorophant	ody	234	Creature - Elemental	rare
Crashing Centaur	ody	235	Creature - Centaur	uncommon
Deep Reconnaissance	ody	236	Sorcery	uncommon
Diligent Farmhand	ody	237	Creature - Human Druid	common
Druid Lyrist	ody	239	Creature - Human Druid	common
Druid's Call	ody	238	Enchantment - Aura	uncommon
Elephant Ambush	ody	240	Instant	common
Gorilla Titan	ody	241	Creature - Ape	uncommon
Ground Seal	ody	242	Enchantment	rare
Holistic Wisdom	ody	243	Enchantment	rare
Howling Gale	ody	244	Instant	uncommon
Ivy Elemental	ody	245	Creature - Elemental	rare
Krosan Archer	ody	246	Creature - Centaur Archer	common
Krosan Avenger	ody	247	Creature - Human Druid	common
Krosan Beast	ody	248	Creature - Squirrel Beast	rare
Leaf Dancer	ody	249	Creature - Centaur	common
Metamorphic Wurm	ody	250	Creature - Elephant Wurm	uncommon
Moment's Peace	ody	251	Instant	common
Muscle Burst	ody	252	Instant	common
Nantuko Disciple	ody	253	Creature - Insect Druid	common
Nantuko Elder	ody	254	Creature - Insect Druid	uncommon
Nantuko Mentor	ody	255	Creature - Insect Druid	rare
Nantuko Shrine	ody	256	Enchantment	rare
New Frontiers	ody	257	Sorcery	rare
Nimble Mongoose	ody	258	Creature - Mongoose	uncommon
Nut Collector	ody	259	Creature - Human Druid	rare
Overrun	ody	260	Sorcery	uncommon
Piper's Melody	ody	261	Sorcery	uncommon
Primal Frenzy	ody	262	Enchantment - Aura	common
Rabid Elephant	ody	263	Creature - Elephant	common
Refresh	ody	264	Instant	common
Rites of Spring	ody	265	Sorcery	common
Roar of the Wurm	ody	266	Sorcery	uncommon
Seton, Krosan Protector	ody	267	Legendary Creature - Centaur Druid	rare
Seton's Desire	ody	268	Enchantment - Aura	common
Simplify	ody	269	Sorcery	common
Skyshooter	ody	270	Creature - Centaur Archer	uncommon
Spellbane Centaur	ody	271	Creature - Centaur	rare
Springing Tiger	ody	272	Creature - Cat	common
Squirrel Mob	ody	273	Creature - Squirrel	rare
Squirrel Nest	ody	274	Enchantment - Aura	uncommon
Still Life	ody	275	Enchantment	uncommon
Stone-Tongue Basilisk	ody	276	Creature - Basilisk	rare
Sylvan Might	ody	277	Instant	uncommon
Terravore	ody	278	Creature - Lhurgoyf	rare
Twigwalker	ody	279	Creature - Insect	uncommon
Verdant Succession	ody	280	Enchantment	rare
Vivify	ody	281	Instant	uncommon
Werebear	ody	282	Creature - Human Bear Druid	common
Wild Mongrel	ody	283	Creature - Hound	common
Woodland Druid	ody	284	Creature - Human Druid	common
Zoologist	ody	285	Creature - Human Druid	rare
Atogatog	ody	286	Legendary Creature - Atog	rare
Decimate	ody	287	Sorcery	rare
Iridescent Angel	ody	288	Creature - Angel	rare
Lithatog	ody	289	Creature - Atog	uncommon
Mystic Enforcer	ody	290	Creature - Human Nomad Mystic	rare
Phantatog	ody	291	Creature - Atog	uncommon
Psychatog	ody	292	Creature - Atog	uncommon
Sarcatog	ody	293	Creature - Atog	uncommon
Shadowmage Infiltrator	ody	294	Creature - Human Wizard	rare
Thaumatog	ody	295	Creature - Atog	uncommon
Vampiric Dragon	ody	296	Creature - Vampire Dragon	rare
Catalyst Stone	ody	297	Artifact	rare
Charmed Pendant	ody	298	Artifact	rare
Darkwater Egg	ody	299	Artifact	uncommon
Junk Golem	ody	300	Artifact Creature - Golem	rare
Limestone Golem	ody	301	Artifact Creature - Golem	uncommon
Millikin	ody	302	Artifact Creature - Construct	uncommon
Mirari	ody	303	Legendary Artifact	rare
Mossfire Egg	ody	304	Artifact	uncommon
Otarian Juggernaut	ody	305	Artifact Creature - Juggernaut	rare
Patchwork Gnomes	ody	306	Artifact Creature - Gnome	uncommon
Sandstone Deadfall	ody	307	Artifact	uncommon
Shadowblood Egg	ody	308	Artifact	uncommon
Skycloud Egg	ody	309	Artifact	uncommon
Steamclaw	ody	310	Artifact	uncommon
Sungrass Egg	ody	311	Artifact	uncommon
Abandoned Outpost	ody	312	Land	common
Barbarian Ring	ody	313	Land	uncommon
Bog Wreckage	ody	314	Land	common
