Akroma's Vengeance	pcd	001	Sorcery	rare
Congregate	pcd	002	Instant	common
Kor Sanctifiers	pcd	003	Creature  -  Kor Cleric	common
Oblivion Ring	pcd	004	Enchantment	common
Orim's Thunder	pcd	005	Instant	common
Prison Term	pcd	006	Enchantment - Aura	uncommon
Soul Warden	pcd	007	Creature - Human Cleric	common
Broodstar	pcd	008	Creature - Beast	rare
Fabricate	pcd	009	Sorcery	uncommon
Keep Watch	pcd	010	Instant	common
Master of Etherium	pcd	011	Artifact Creature - Vedalken Wizard	rare
Qumulox	pcd	012	Creature - Beast	uncommon
Sarcomite Myr	pcd	013	Artifact Creature - Myr	common
Thirst for Knowledge	pcd	014	Instant	uncommon
Vedalken Engineer	pcd	015	Creature - Vedalken Artificer	common
Whiplash Trap	pcd	016	Instant - Trap	common
Ascendant Evincar	pcd	017	Legendary Creature - Vampire	rare
Beacon of Unrest	pcd	018	Sorcery	rare
Beseech the Queen	pcd	019	Sorcery	uncommon
Cadaverous Knight	pcd	020	Creature - Zombie Knight	common
Consume Spirit	pcd	021	Sorcery	uncommon
Corpse Harvester	pcd	022	Creature - Zombie Wizard	uncommon
Cruel Revival	pcd	023	Instant	common
Dark Ritual	pcd	024	Instant	common
Death Baron	pcd	025	Creature - Zombie Wizard	rare
Dregscape Zombie	pcd	026	Creature - Zombie	common
Festering Goblin	pcd	027	Creature - Zombie Goblin	common
Grave Pact	pcd	028	Enchantment	rare
Gravedigger	pcd	029	Creature - Zombie	common
Helldozer	pcd	030	Creature - Zombie Giant	rare
Hideous End	pcd	031	Instant	common
Incremental Blight	pcd	032	Sorcery	uncommon
Innocent Blood	pcd	033	Sorcery	common
Nefashu	pcd	034	Creature - Zombie Mutant	rare
Noxious Ghoul	pcd	035	Creature - Zombie	uncommon
Phyrexian Arena	pcd	036	Enchantment	rare
Phyrexian Ghoul	pcd	037	Creature - Zombie	common
Profane Command	pcd	038	Sorcery	rare
Rotting Rats	pcd	039	Creature - Zombie Rat	common
Shepherd of Rot	pcd	040	Creature - Zombie Cleric	common
Soulless One	pcd	041	Creature - Zombie Avatar	uncommon
Syphon Mind	pcd	042	Sorcery	common
Syphon Soul	pcd	043	Sorcery	common
Undead Warchief	pcd	044	Creature - Zombie	uncommon
Withered Wretch	pcd	045	Creature - Zombie Cleric	uncommon
Arc Lightning	pcd	046	Sorcery	common
Blaze	pcd	047	Sorcery	uncommon
Bogardan Firefiend	pcd	048	Creature - Elemental Spirit	common
Bogardan Rager	pcd	049	Creature - Elemental	common
Browbeat	pcd	050	Sorcery	uncommon
Cinder Elemental	pcd	051	Creature - Elemental	uncommon
Cone of Flame	pcd	052	Sorcery	uncommon
Flamekin Harbinger	pcd	053	Creature - Elemental Shaman	uncommon
Flametongue Kavu	pcd	054	Creature - Kavu	uncommon
Furnace of Rath	pcd	055	Enchantment	rare
Goblin Offensive	pcd	056	Sorcery	uncommon
Insurrection	pcd	057	Sorcery	rare
Keldon Champion	pcd	058	Creature - Human Barbarian	uncommon
Menacing Ogre	pcd	059	Creature - Ogre	rare
Pyrotechnics	pcd	060	Sorcery	uncommon
Reckless Charge	pcd	061	Sorcery	common
Relentless Assault	pcd	062	Sorcery	rare
Rockslide Elemental	pcd	063	Creature - Elemental	uncommon
Rolling Thunder	pcd	064	Sorcery	common
Rorix Bladewing	pcd	065	Legendary Creature - Dragon	rare
Smokebraider	pcd	066	Creature - Elemental Shaman	common
Taurean Mauler	pcd	067	Creature - Shapeshifter	rare
Beast Hunt	pcd	068	Sorcery	common
Briarhorn	pcd	069	Creature - Elemental	uncommon
Explosive Vegetation	pcd	070	Sorcery	uncommon
Fertile Ground	pcd	071	Enchantment - Aura	common
Fertilid	pcd	072	Creature - Elemental	common
Forgotten Ancient	pcd	073	Creature - Elemental	rare
Ivy Elemental	pcd	074	Creature - Elemental	rare
Living Hive	pcd	075	Creature - Elemental Insect	rare
Rampant Growth	pcd	076	Sorcery	common
Search for Tomorrow	pcd	077	Sorcery	common
Silverglade Elemental	pcd	078	Creature - Elemental	common
Tornado Elemental	pcd	079	Creature - Elemental	rare
Tribal Unity	pcd	080	Instant	uncommon
Verdant Force	pcd	081	Creature - Elemental	rare
Boros Swiftblade	pcd	082	Creature - Human Soldier	uncommon
Branching Bolt	pcd	083	Instant	common
Bull Cerodon	pcd	084	Creature - Beast	uncommon
