All Is Dust	roe	001	Tribal Sorcery - Eldrazi	mythic
Artisan of Kozilek	roe	002	Creature - Eldrazi	uncommon
Eldrazi Conscription	roe	003	Tribal Enchantment - Eldrazi Aura	rare
Emrakul, the Aeons Torn	roe	004	Legendary Creature - Eldrazi	mythic
Hand of Emrakul	roe	005	Creature - Eldrazi	common
Kozilek, Butcher of Truth	roe	006	Legendary Creature - Eldrazi	mythic
It That Betrays	roe	007	Creature - Eldrazi	rare
Not of this World	roe	008	Tribal Instant - Eldrazi	uncommon
Pathrazer of Ulamog	roe	009	Creature - Eldrazi	uncommon
Skittering Invasion	roe	010	Tribal Sorcery - Eldrazi	uncommon
Spawnsire of Ulamog	roe	011	Creature - Eldrazi	rare
Ulamog, the Infinite Gyre	roe	012	Legendary Creature - Eldrazi	mythic
Ulamog's Crusher	roe	013	Creature - Eldrazi	common
Affa Guard Hound	roe	014	Creature - Hound	uncommon
Caravan Escort	roe	016	Creature - Human Knight	common
Dawnglare Invoker	roe	015	Creature - Kor Wizard	common
Deathless Angel	roe	017	Creature - Angel	rare
Demystify	roe	018	Instant	common
Eland Umbra	roe	020	Enchantment - Aura	common
Emerge Unscathed	roe	019	Instant	uncommon
Gideon Jura	roe	021	Planeswalker - Gideon	mythic
Glory Seeker	roe	022	Creature - Human Soldier	common
Guard Duty	roe	023	Enchantment - Aura	common
Harmless Assault	roe	024	Instant	common
Hedron-Field Purists	roe	025	Creature - Human Cleric	rare
Hyena Umbra	roe	026	Enchantment - Aura	common
Ikiral Outrider	roe	027	Creature - Human Soldier	common
Kabira Vindicator	roe	028	Creature - Human Knight	uncommon
Knight of Cliffhaven	roe	029	Creature - Kor Knight	common
Kor Line-Slinger	roe	030	Creature - Kor Scout	common
Kor Spiritdancer	roe	031	Creature - Kor Wizard	rare
Lightmine Field	roe	032	Enchantment	rare
Linvala, Keeper of Silence	roe	033	Legendary Creature - Angel	mythic
Lone Missionary	roe	034	Creature - Kor Monk	common
Luminous Wake	roe	035	Enchantment - Aura	uncommon
Makindi Griffin	roe	036	Creature - Griffin	common
Mammoth Umbra	roe	037	Enchantment - Aura	uncommon
Near-Death Experience	roe	038	Enchantment	rare
Nomads' Assembly	roe	039	Sorcery	rare
Oust	roe	040	Sorcery	uncommon
Puncturing Light	roe	041	Instant	common
Repel the Darkness	roe	042	Instant	common
Smite	roe	043	Instant	common
Soul's Attendant	roe	044	Creature - Human Cleric	common
Soulbound Guardians	roe	045	Creature - Kor Spirit	uncommon
Stalwart Shield-Bearers	roe	046	Creature - Human Soldier	common
Student of Warfare	roe	047	Creature - Human Knight	rare
Survival Cache	roe	048	Sorcery	uncommon
Time of Heroes	roe	049	Enchantment	uncommon
Totem-Guide Hartebeest	roe	050	Creature - Antelope	common
Transcendent Master	roe	051	Creature - Human Cleric Avatar	mythic
