Knight of the Reliquary	kvd	001	Creature - Human Knight	mythic
Caravan Escort	kvd	002	Creature - Human Knight	common
Lionheart Maverick	kvd	003	Creature - Human Knight	common
Knight of Cliffhaven	kvd	004	Creature - Kor Knight	common
Knight of Meadowgrain	kvd	005	Creature - Kithkin Knight	uncommon
Knight of the White Orchid	kvd	006	Creature - Human Knight	rare
Leonin Skyhunter	kvd	007	Creature - Cat Knight	uncommon
Silver Knight	kvd	008	Creature - Human Knight	uncommon
White Knight	kvd	009	Creature - Human Knight	uncommon
Knotvine Paladin	kvd	010	Creature - Human Knight	rare
Steward of Valeron	kvd	011	Creature - Human Druid Knight	common
Benalish Lancer	kvd	012	Creature - Human Knight	common
Zhalfirin Commander	kvd	013	Creature - Human Knight	uncommon
Knight Exemplar	kvd	014	Creature - Human Knight	rare
Wilt-Leaf Cavaliers	kvd	015	Creature - Elf Knight	uncommon
Kabira Vindicator	kvd	016	Creature - Human Knight	uncommon
Kinsbaile Cavalier	kvd	017	Creature - Kithkin Knight	rare
Alaborn Cavalier	kvd	018	Creature - Human Knight	uncommon
Skyhunter Patrol	kvd	019	Creature - Cat Knight	common
Plover Knights	kvd	020	Creature - Kithkin Knight	common
Juniper Order Ranger	kvd	021	Creature - Human Knight	uncommon
Paladin of Prahv	kvd	022	Creature - Human Knight	uncommon
Harm's Way	kvd	023	Instant	uncommon
Reciprocate	kvd	024	Instant	uncommon
Edge of Autumn	kvd	025	Sorcery	common
Mighty Leap	kvd	026	Instant	common
Reprisal	kvd	027	Instant	uncommon
Test of Faith	kvd	028	Instant	uncommon
Heroes' Reunion	kvd	029	Instant	uncommon
Sigil Blessing	kvd	030	Instant	common
Loxodon Warhammer	kvd	031	Artifact - Equipment	rare
Spidersilk Armor	kvd	032	Enchantment	common
Griffin Guide	kvd	033	Enchantment - Aura	uncommon
Oblivion Ring	kvd	034	Enchantment	common
Grasslands	kvd	035	Land	uncommon
Sejiri Steppe	kvd	036	Land	common
Selesnya Sanctuary	kvd	037	Land	common
Treetop Village	kvd	038	Land	uncommon
Plains	kvd	039	Basic Land - Plains	unknow
Plains	kvd	040	Basic Land - Plains	unknow
Plains	kvd	041	Basic Land - Plains	unknow
Plains	kvd	042	Basic Land - Plains	unknow
Forest	kvd	043	Basic Land - Forest	unknow
Forest	kvd	044	Basic Land - Forest	unknow
Forest	kvd	045	Basic Land - Forest	unknow
Forest	kvd	046	Basic Land - Forest	unknow
Bogardan Hellkite	kvd	047	Creature - Dragon	mythic
Cinder Wall	kvd	048	Creature - Wall	common
Skirk Prospector	kvd	049	Creature - Goblin	common
Bloodmark Mentor	kvd	050	Creature - Goblin Warrior	uncommon
Fire-Belly Changeling	kvd	051	Creature - Shapeshifter	common
Mudbutton Torchrunner	kvd	052	Creature - Goblin Warrior	common
Dragonspeaker Shaman	kvd	053	Creature - Human Barbarian Shaman	uncommon
Dragon Whelp	kvd	054	Creature - Dragon	uncommon
Henge Guardian	kvd	055	Artifact Creature - Dragon Wurm	uncommon
Voracious Dragon	kvd	056	Creature - Dragon	rare
Bogardan Rager	kvd	057	Creature - Elemental	common
Mordant Dragon	kvd	058	Creature - Dragon	rare
Kilnmouth Dragon	kvd	059	Creature - Dragon	rare
Shivan Hellkite	kvd	060	Creature - Dragon	rare
Thunder Dragon	kvd	061	Creature - Dragon	rare
Armillary Sphere	kvd	062	Artifact	common
Dragon's Claw	kvd	063	Artifact	uncommon
Breath of Darigaaz	kvd	064	Sorcery	uncommon
Dragon Fodder	kvd	065	Sorcery	common
Punishing Fire	kvd	066	Instant	uncommon
Spitting Earth	kvd	067	Sorcery	common
Captive Flame	kvd	068	Enchantment	uncommon
Ghostfire	kvd	069	Instant	common
Seething Song	kvd	070	Instant	common
Seismic Strike	kvd	071	Instant	common
Claws of Valakut	kvd	072	Enchantment - Aura	common
Temporary Insanity	kvd	073	Instant	uncommon
Shiv's Embrace	kvd	074	Enchantment - Aura	uncommon
Cone of Flame	kvd	075	Sorcery	uncommon
Fiery Fall	kvd	076	Instant	common
Jaws of Stone	kvd	077	Sorcery	uncommon
Mountain	kvd	078	Basic Land - Mountain	unknow
Mountain	kvd	079	Basic Land - Mountain	unknow
Mountain	kvd	080	Basic Land - Mountain	unknow
Mountain	kvd	081	Basic Land - Mountain	unknow
Goblin	kvd	082	Creature - Goblin	unknow
