Alert Shu Infantry	ptk	001	Creature - Human Soldier	uncommon
Eightfold Maze	ptk	002	Instant	rare
Empty City Ruse	ptk	003	Sorcery	uncommon
False Defeat	ptk	004	Sorcery	common
Flanking Troops	ptk	005	Creature - Human Soldier	uncommon
Guan Yu, Sainted Warrior	ptk	006	Legendary Creature - Human Soldier Warrior	rare
Guan Yu's 1,000-Li March	ptk	007	Sorcery	rare
Huang Zhong, Shu General	ptk	008	Legendary Creature - Human Soldier	rare
Kongming, &quot;Sleeping Dragon&quot;	ptk	009	Legendary Creature - Human Advisor	rare
Kongming's Contraptions	ptk	010	Creature - Human Soldier	rare
Liu Bei, Lord of Shu	ptk	011	Legendary Creature - Human Soldier	rare
Loyal Retainers	ptk	012	Creature - Human Advisor	uncommon
Misfortune's Gain	ptk	013	Sorcery	common
Pang Tong, &quot;Young Phoenix&quot;	ptk	014	Legendary Creature - Human Advisor	rare
Peach Garden Oath	ptk	015	Sorcery	uncommon
Rally the Troops	ptk	016	Instant	uncommon
Ravages of War	ptk	017	Sorcery	rare
Riding Red Hare	ptk	018	Sorcery	common
Shu Cavalry	ptk	019	Creature - Human Soldier	common
Shu Defender	ptk	020	Creature - Human Soldier	common
Shu Elite Companions	ptk	021	Creature - Human Soldier	uncommon
Shu Elite Infantry	ptk	022	Creature - Human Soldier	common
Shu Farmer	ptk	023	Creature - Human	common
Shu Foot Soldiers	ptk	024	Creature - Human Soldier	common
Shu General	ptk	025	Creature - Human Soldier	uncommon
Shu Grain Caravan	ptk	026	Creature - Human Soldier	common
Shu Soldier-Farmers	ptk	027	Creature - Human Soldier	uncommon
Vengeance	ptk	028	Sorcery	uncommon
Virtuous Charge	ptk	029	Sorcery	common
Volunteer Militia	ptk	030	Creature - Human Soldier	common
Warrior's Stand	ptk	031	Instant	uncommon
Zhang Fei, Fierce Warrior	ptk	032	Legendary Creature - Human Soldier Warrior	rare
Zhao Zilong, Tiger General	ptk	033	Legendary Creature - Human Soldier Warrior	rare
Balance of Power	ptk	034	Sorcery	rare
Borrowing 100,000 Arrows	ptk	035	Sorcery	uncommon
Brilliant Plan	ptk	036	Sorcery	uncommon
Broken Dam	ptk	037	Sorcery	common
Capture of Jingzhou	ptk	038	Sorcery	rare
Champion's Victory	ptk	039	Instant	uncommon
Council of Advisors	ptk	040	Creature - Human Advisor	uncommon
Counterintelligence	ptk	041	Sorcery	uncommon
Exhaustion	ptk	042	Sorcery	rare
Extinguish	ptk	043	Instant	common
Forced Retreat	ptk	044	Sorcery	common
Lady Sun	ptk	045	Legendary Creature - Human Advisor	rare
Lu Meng, Wu General	ptk	046	Legendary Creature - Human Soldier	rare
Lu Su, Wu Advisor	ptk	047	Legendary Creature - Human Advisor	rare
Lu Xun, Scholar General	ptk	048	Legendary Creature - Human Soldier	rare
Mystic Denial	ptk	049	Instant	uncommon
Preemptive Strike	ptk	050	Instant	common
Red Cliffs Armada	ptk	051	Creature - Human Soldier	uncommon
Sage's Knowledge	ptk	052	Sorcery	common
Strategic Planning	ptk	053	Sorcery	uncommon
Straw Soldiers	ptk	054	Creature - Scarecrow Soldier	common
Sun Ce, Young Conquerer	ptk	055	Legendary Creature - Human Soldier	rare
Sun Quan, Lord of Wu	ptk	056	Legendary Creature - Human Soldier	rare
Wu Admiral	ptk	057	Creature - Human Soldier	uncommon
Wu Elite Cavalry	ptk	058	Creature - Human Soldier	common
Wu Infantry	ptk	059	Creature - Human Soldier	common
Wu Light Cavalry	ptk	060	Creature - Human Soldier	common
Wu Longbowman	ptk	061	Creature - Human Soldier Archer	uncommon
Wu Scout	ptk	062	Creature - Human Soldier Scout	common
Wu Spy	ptk	063	Creature - Human Soldier Rogue	uncommon
Wu Warship	ptk	064	Creature - Human Soldier	common
Zhou Yu, Chief Commander	ptk	065	Legendary Creature - Human Soldier	rare
Zhuge Jin, Wu Strategist	ptk	066	Legendary Creature - Human Advisor	rare
Ambition's Cost	ptk	067	Sorcery	rare
Cao Cao, Lord of Wei	ptk	068	Legendary Creature - Human Soldier	rare
Cao Ren, Wei Commander	ptk	069	Legendary Creature - Human Soldier Warrior	rare
Coercion	ptk	070	Sorcery	uncommon
Corrupt Court Official	ptk	071	Creature - Human Advisor	uncommon
Cunning Advisor	ptk	072	Creature - Human Advisor	uncommon
Deception	ptk	073	Sorcery	common
Desperate Charge	ptk	074	Sorcery	uncommon
Famine	ptk	075	Sorcery	uncommon
Ghostly Visit	ptk	076	Sorcery	common
Imperial Edict	ptk	077	Sorcery	common
Imperial Seal	ptk	078	Sorcery	rare
Overwhelming Forces	ptk	079	Sorcery	rare
Poison Arrow	ptk	080	Sorcery	uncommon
Return to Battle	ptk	081	Sorcery	common
Sima Yi, Wei Field Marshal	ptk	082	Legendary Creature - Human Soldier	rare
Stolen Grain	ptk	083	Sorcery	uncommon
Stone Catapult	ptk	084	Creature - Human Soldier	rare
Wei Ambush Force	ptk	085	Creature - Human Soldier	common
Wei Assassins	ptk	086	Creature - Human Soldier Assassin	uncommon
Wei Elite Companions	ptk	087	Creature - Human Soldier	uncommon
Wei Infantry	ptk	088	Creature - Human Soldier	common
