Proposal	uni	001	Sorcery	unknow
Splendid Genesis	pmo	007	Sorcery	unknow
Fraternal Exaltation	pmo	008	Sorcery	unknow
Shichifukujin Dragon	pmo	009	Creature - Dragon	unknow
1996 World Champion	pmo	010	Legendary Creature - Human Wizard	unknow
Black Lotus	uni	006	Artifact	unknow
Timetwister	uni	007	Sorcery	unknow
Ancestral Recall	uni	008	Instant	unknow
Mox Pearl	uni	009	Artifact	unknow
Mox Jet	uni	010	Artifact	unknow
Mox Ruby	uni	011	Artifact	unknow
Mox Emerald	uni	012	Artifact	unknow
Mox Sapphire	uni	013	Artifact	unknow
Time Walk	uni	014	Sorcery	unknow
Force of Will	uni	015	Instant	unknow
