Aurora Eidolon	dis	001	Creature - Spirit	common
Azorius Herald	dis	002	Creature - Spirit	uncommon
Beacon Hawk	dis	003	Creature - Bird	common
Blessing of the Nephilim	dis	004	Enchantment - Aura	uncommon
Brace for Impact	dis	005	Instant	uncommon
Carom	dis	006	Instant	common
Celestial Ancient	dis	007	Creature - Elemental	rare
Condemn	dis	008	Instant	uncommon
Freewind Equenaut	dis	009	Creature - Human Archer	common
Guardian of the Guildpact	dis	010	Creature - Spirit	common
Haazda Exonerator	dis	011	Creature - Human Cleric	common
Haazda Shield Mate	dis	012	Creature - Human Soldier	rare
Mistral Charger	dis	013	Creature - Pegasus	uncommon
Paladin of Prahv	dis	014	Creature - Human Knight	uncommon
Proclamation of Rebirth	dis	015	Sorcery	rare
Proper Burial	dis	016	Enchantment	rare
Soulsworn Jury	dis	017	Creature - Spirit	common
Steeling Stance	dis	018	Instant	common
Stoic Ephemera	dis	019	Creature - Spirit	uncommon
Valor Made Real	dis	020	Instant	common
Wakestone Gargoyle	dis	021	Creature - Gargoyle	rare
Court Hussar	dis	022	Creature - Vedalken Knight	uncommon
Cytoplast Manipulator	dis	023	Creature - Human Wizard Mutant	rare
Enigma Eidolon	dis	024	Creature - Spirit	common
Govern the Guildless	dis	025	Sorcery	rare
Helium Squirter	dis	026	Creature - Beast Mutant	common
Novijen Sages	dis	027	Creature - Human Advisor Mutant	rare
Ocular Halo	dis	028	Enchantment - Aura	common
Plaxmanta	dis	029	Creature - Beast	uncommon
Psychic Possession	dis	030	Enchantment - Aura	rare
Silkwing Scout	dis	031	Creature - Faerie Scout	common
Skyscribing	dis	032	Sorcery	uncommon
Spell Snare	dis	033	Instant	uncommon
Tidespout Tyrant	dis	034	Creature - Djinn	rare
Vigean Graftmage	dis	035	Creature - Vedalken Wizard Mutant	uncommon
Vision Skeins	dis	036	Instant	common
Writ of Passage	dis	037	Enchantment - Aura	common
Bond of Agony	dis	038	Sorcery	uncommon
Brain Pry	dis	039	Sorcery	uncommon
Crypt Champion	dis	040	Creature - Zombie	uncommon
Delirium Skeins	dis	041	Sorcery	common
Demon's Jester	dis	042	Creature - Imp	common
Drekavac	dis	043	Creature - Beast	uncommon
Enemy of the Guildpact	dis	044	Creature - Spirit	common
Entropic Eidolon	dis	045	Creature - Spirit	common
Infernal Tutor	dis	046	Sorcery	rare
Macabre Waltz	dis	047	Sorcery	common
Nettling Curse	dis	048	Enchantment - Aura	common
Nightcreep	dis	049	Instant	uncommon
Nihilistic Glee	dis	050	Enchantment	rare
Ragamuffyn	dis	051	Creature - Zombie Cleric	uncommon
Ratcatcher	dis	052	Creature - Ogre Rogue	rare
Seal of Doom	dis	053	Enchantment	common
Slaughterhouse Bouncer	dis	054	Creature - Ogre Warrior	common
