Angelic Favor	nem	001	Instant	uncommon
Avenger en-Dal	nem	002	Creature - Human Spellshaper	rare
Blinding Angel	nem	003	Creature - Angel	rare
Chieftain en-Dal	nem	004	Creature - Human Knight	uncommon
Defender en-Vec	nem	005	Creature - Human Cleric	common
Defiant Falcon	nem	006	Creature - Rebel Bird	common
Defiant Vanguard	nem	007	Creature - Human Rebel	uncommon
Fanatical Devotion	nem	008	Enchantment	common
Lashknife	nem	009	Enchantment - Aura	common
Lawbringer	nem	010	Creature - Kor Rebel	common
Lightbringer	nem	011	Creature - Kor Rebel	common
Lin Sivvi, Defiant Hero	nem	012	Legendary Creature - Human Rebel	rare
Netter en-Dal	nem	013	Creature - Human Spellshaper	common
Noble Stand	nem	014	Enchantment	uncommon
Off Balance	nem	015	Instant	common
Oracle's Attendants	nem	016	Creature - Human Soldier	rare
Parallax Wave	nem	017	Enchantment	rare
Seal of Cleansing	nem	018	Enchantment	common
Silkenfist Fighter	nem	019	Creature - Kor Soldier	common
Silkenfist Order	nem	020	Creature - Kor Soldier	uncommon
Sivvi's Ruse	nem	021	Instant	uncommon
Sivvi's Valor	nem	022	Instant	rare
Spiritual Asylum	nem	023	Enchantment	rare
Topple	nem	024	Sorcery	common
Voice of Truth	nem	025	Creature - Angel	uncommon
Accumulated Knowledge	nem	026	Instant	common
&AElig;ther Barrier	nem	027	Enchantment	rare
Air Bladder	nem	028	Enchantment - Aura	common
Cloudskate	nem	029	Creature - Illusion	common
Daze	nem	030	Instant	common
Dominate	nem	031	Instant	uncommon
Ensnare	nem	032	Instant	uncommon
Infiltrate	nem	033	Instant	common
Jolting Merfolk	nem	034	Creature - Merfolk	uncommon
Oraxid	nem	035	Creature - Crab Beast	common
Pale Moon	nem	036	Instant	rare
Parallax Tide	nem	037	Enchantment	rare
Rising Waters	nem	038	Enchantment	rare
Rootwater Commando	nem	039	Creature - Merfolk	common
Rootwater Thief	nem	040	Creature - Merfolk Rogue	rare
Seahunter	nem	041	Creature - Human Mercenary	rare
Seal of Removal	nem	042	Enchantment	common
Sliptide Serpent	nem	043	Creature - Serpent	rare
Sneaky Homunculus	nem	044	Creature - Homunculus Illusion	common
Stronghold Biologist	nem	045	Creature - Human Spellshaper	uncommon
Stronghold Machinist	nem	046	Creature - Human Spellshaper	uncommon
Stronghold Zeppelin	nem	047	Creature - Human	uncommon
Submerge	nem	048	Instant	uncommon
Trickster Mage	nem	049	Creature - Human Spellshaper	common
Wandering Eye	nem	050	Creature - Illusion	common
Ascendant Evincar	nem	051	Legendary Creature - Vampire	rare
Battlefield Percher	nem	052	Creature - Bird	uncommon
Belbe's Percher	nem	053	Creature - Bird	common
Carrion Wall	nem	054	Creature - Wall	uncommon
Dark Triumph	nem	055	Instant	uncommon
Death Pit Offering	nem	056	Enchantment	rare
Divining Witch	nem	057	Creature - Human Spellshaper	rare
Massacre	nem	058	Sorcery	uncommon
Mind Slash	nem	059	Enchantment	uncommon
Mind Swords	nem	060	Sorcery	common
Murderous Betrayal	nem	061	Enchantment	rare
Parallax Dementia	nem	062	Enchantment - Aura	common
Parallax Nexus	nem	063	Enchantment	rare
Phyrexian Driver	nem	064	Creature - Zombie Mercenary	common
Phyrexian Prowler	nem	065	Creature - Zombie Mercenary	uncommon
Plague Witch	nem	066	Creature - Elf Spellshaper	common
Rathi Assassin	nem	067	Creature - Zombie Mercenary Assassin	rare
Rathi Fiend	nem	068	Creature - Horror Mercenary	uncommon
Rathi Intimidator	nem	069	Creature - Horror Mercenary	common
Seal of Doom	nem	070	Enchantment	common
Spineless Thug	nem	071	Creature - Zombie Mercenary	common
Spiteful Bully	nem	072	Creature - Zombie Mercenary	common
Stronghold Discipline	nem	073	Sorcery	common
Vicious Hunger	nem	074	Sorcery	common
Volrath the Fallen	nem	075	Legendary Creature - Shapeshifter	rare
Ancient Hydra	nem	076	Creature - Hydra	uncommon
Arc Mage	nem	077	Creature - Human Spellshaper	uncommon
Bola Warrior	nem	078	Creature - Human Spellshaper Warrior	common
Downhill Charge	nem	079	Instant	common
Flame Rift	nem	080	Sorcery	common
Flowstone Crusher	nem	081	Creature - Beast	common
Flowstone Overseer	nem	082	Creature - Beast	rare
Flowstone Slide	nem	083	Sorcery	rare
Flowstone Strike	nem	084	Instant	common
Flowstone Surge	nem	085	Enchantment	uncommon
Flowstone Wall	nem	086	Creature - Wall	common
Laccolith Grunt	nem	087	Creature - Beast	common
Laccolith Rig	nem	088	Enchantment - Aura	common
Laccolith Titan	nem	089	Creature - Beast	rare
Laccolith Warrior	nem	090	Creature - Beast Warrior	uncommon
Laccolith Whelp	nem	091	Creature - Beast	common
Mana Cache	nem	092	Enchantment	rare
Mogg Alarm	nem	093	Sorcery	uncommon
Mogg Salvage	nem	094	Instant	uncommon
Mogg Toady	nem	095	Creature - Goblin	common
Moggcatcher	nem	096	Creature - Human Mercenary	rare
