Ardent Plea	alr	001	Enchantment	uncommon
Aven Mimeomancer	alr	002	Creature - Bird Wizard	rare
Ethercaste Knight	alr	003	Artifact Creature - Human Knight	common
Ethersworn Shieldmage	alr	004	Artifact Creature - Vedalken Wizard	common
Fieldmist Borderpost	alr	005	Artifact	common
Filigree Angel	alr	006	Artifact Creature - Angel	rare
Glassdust Hulk	alr	007	Artifact Creature - Golem	common
Meddling Mage	alr	008	Creature - Human Wizard	rare
Offering to Asha	alr	009	Instant	common
Sanctum Plowbeast	alr	010	Artifact Creature - Beast	common
Shield of the Righteous	alr	011	Artifact - Equipment	uncommon
Sovereigns of Lost Alara	alr	012	Creature - Spirit	rare
Stormcaller's Boon	alr	013	Enchantment	common
Talon Trooper	alr	014	Creature - Bird Scout	common
Unbender Tine	alr	015	Artifact	uncommon
Wall of Denial	alr	016	Creature - Wall	uncommon
Architects of Will	alr	017	Artifact Creature - Human Wizard	common
Brainbite	alr	018	Sorcery	common
Deny Reality	alr	019	Sorcery	common
Etherium Abomination	alr	020	Artifact Creature - Horror	common
Illusory Demon	alr	021	Creature - Demon Illusion	uncommon
Jhessian Zombies	alr	022	Creature - Zombie	common
Kathari Remnant	alr	023	Creature - Bird Skeleton	uncommon
Lich Lord of Unx	alr	024	Creature - Zombie Wizard	rare
Mask of Riddles	alr	025	Artifact - Equipment	uncommon
Mind Funeral	alr	026	Sorcery	uncommon
Mistvein Borderpost	alr	027	Artifact	common
Nemesis of Reason	alr	028	Creature - Leviathan Horror	rare
Soul Manipulation	alr	029	Instant	common
Soulquake	alr	030	Sorcery	rare
Time Sieve	alr	031	Artifact	rare
Vedalken Ghoul	alr	032	Creature - Vedalken Zombie	common
Anathemancer	alr	033	Creature - Zombie Wizard	uncommon
Bituminous Blast	alr	034	Instant	uncommon
Breath of Malfegor	alr	035	Instant	common
Deathbringer Thoctar	alr	036	Creature - Zombie Beast	rare
Defiler of Souls	alr	037	Creature - Demon	mythic
Demonic Dread	alr	038	Sorcery	common
Demonspine Whip	alr	039	Artifact - Equipment	uncommon
Igneous Pouncer	alr	040	Creature - Elemental	common
Kathari Bomber	alr	041	Creature - Bird Shaman	common
Lightning Reaver	alr	042	Creature - Zombie Beast	rare
Monstrous Carabid	alr	043	Creature - Insect	common
Sanity Gnawers	alr	044	Creature - Rat	uncommon
Singe-Mind Ogre	alr	045	Creature - Ogre Mutant	common
Terminate	alr	046	Instant	common
Thought Hemorrhage	alr	047	Sorcery	rare
Veinfire Borderpost	alr	048	Artifact	common
Blitz Hellion	alr	049	Creature - Hellion	rare
Bloodbraid Elf	alr	050	Creature - Elf Berserker	uncommon
Colossal Might	alr	051	Instant	common
Deadshot Minotaur	alr	052	Creature - Minotaur	common
Dragon Broodmother	alr	053	Creature - Dragon	mythic
Firewild Borderpost	alr	054	Artifact	common
Godtracker of Jund	alr	055	Creature - Elf Shaman	common
Gorger Wurm	alr	056	Creature - Wurm	common
Mage Slayer	alr	057	Artifact - Equipment	uncommon
