Aerial Maneuver	gtc	001	Instant	common
Angelic Edict	gtc	002	Sorcery	common
Angelic Skirmisher	gtc	003	Creature - Angel	rare
Assault Griffin	gtc	004	Creature - Griffin	common
Basilica Guards	gtc	005	Creature - Human Soldier	common
Blind Obedience	gtc	006	Enchantment	rare
Boros Elite	gtc	007	Creature - Human Soldier	uncommon
Court Street Denizen	gtc	008	Creature - Human Soldier	common
Daring Skyjek	gtc	009	Creature - Human Knight	common
Debtor�s Pulpit	gtc	010	Enchantment - Aura	uncommon
Dutiful Thrull	gtc	011	Creature - Thrull	common
Frontline Medic	gtc	012	Creature - Human Cleric	rare
Gideon, Champion of Justice	gtc	013	Planeswalker - Gideon	mythic
Guardian of the Gateless	gtc	014	Creature - Angel	uncommon
Guildscorn Ward	gtc	015	Enchantment - Aura	common
Hold the Gates	gtc	016	Enchantment	uncommon
Holy Mantle	gtc	017	Enchantment - Aura	uncommon
Knight of Obligation	gtc	018	Creature - Human Knight	uncommon
Knight Watch	gtc	019	Sorcery	common
Luminate Primordial	gtc	020	Creature - Avatar	rare
Murder Investigation	gtc	021	Enchantment - Aura	uncommon
Nav Squad Commandos	gtc	022	Creature - Human Soldier	common
Righteous Charge	gtc	023	Sorcery	uncommon
Shielded Passage	gtc	024	Instant	common
Smite	gtc	025	Instant	common
Syndic of Tithes	gtc	026	Creature - Human Cleric	common
Urbis Protector	gtc	027	Creature - Human Cleric	uncommon
Zarichi Tiger	gtc	028	Creature - Cat	common
&AElig;therize	gtc	029	Instant	uncommon
Agoraphobia	gtc	030	Enchantment - Aura	uncommon
Clinging Anemones	gtc	031	Creature - Jellyfish	common
Cloudfin Raptor	gtc	032	Creature - Bird Mutant	common
Diluvian Primordial	gtc	033	Creature - Avatar	rare
Enter the Infinite	gtc	034	Sorcery	mythic
Frilled Oculus	gtc	035	Creature - Homunculus	common
Gridlock	gtc	036	Instant	uncommon
Hands of Binding	gtc	037	Sorcery	common
Incursion Specialist	gtc	038	Creature - Human Wizard	uncommon
Keymaster Rogue	gtc	039	Creature - Human Rogue	common
Last Thoughts	gtc	040	Sorcery	common
Leyline Phantom	gtc	041	Creature - Illusion	common
Metropolis Sprite	gtc	042	Creature - Faerie Rogue	common
Mindeye Drake	gtc	043	Creature - Drake	uncommon
Rapid Hybridization	gtc	044	Instant	uncommon
Realmwright	gtc	046	Creature -Vedalken Wizard	rare
Sage�s Row Denizen	gtc	045	Creature -Vedalken Wizard	common
Sapphire Drake	gtc	047	Creature - Drake	uncommon
Scatter Arc	gtc	048	Instant	common
Simic Fluxmage	gtc	049	Creature - Merfolk Wizard	uncommon
Simic Manipulator	gtc	050	Creature - Mutant Wizard	rare
Skygames	gtc	051	Enchantment - Aura	common
Spell Rupture	gtc	052	Instant	common
Stolen Identity	gtc	053	Sorcery	rare
Totally Lost	gtc	054	Instant	common
Voidwalk	gtc	055	Sorcery	uncommon
Way of the Thief	gtc	056	Enchantment - Aura	common
Balustrade Spy	gtc	057	Creature - Vampire Rogue	common
Basilica Screecher	gtc	058	Creature - Bat	common
Contaminated Ground	gtc	059	Enchantment  -  Aura	common
Corpse Blockade	gtc	060	Creature - Zombie	common
Crypt Ghast	gtc	061	Creature - Spirit	rare
Death�s Approach	gtc	062	Enchantment  -  Aura	common
Devour Flesh	gtc	063	Instant	common
Dying Wish	gtc	064	Enchantment  -  Aura	uncommon
Gateway Shade	gtc	066	Creature - Shade	uncommon
Grisly Spectacle	gtc	065	Instant	common
Gutter Skulk	gtc	067	Creature - Zombie Rat	common
Horror of the Dim	gtc	068	Creature - Horror	common
Illness in the Ranks	gtc	069	Enchantment	uncommon
Killing Glare	gtc	070	Instant	uncommon
Lord of the Void	gtc	074	Creature - Demon	mythic
Mental Vapors	gtc	072	Sorcery	uncommon
Midnight Recovery	gtc	073	Sorcery	common
Ogre Slumlord	gtc	071	Creature - Ogre Rogue	rare
Sepulchral Primordial	gtc	075	Creature - Avatar	rare
Shadow Alley Denizen	gtc	076	Creature - Vampire Rogue	common
