Starlit Angel	aaa	001	Creature - Angel	unknow
Horned Turtle	aaa	002	Creature - Turtle	unknow
Prosperity	aaa	003	Sorcery	unknow
Taunt	aaa	004	Sorcery	unknow
Assassin's Blade	aaa	005	Instant	unknow
Raise Dead	aaa	006	Sorcery	unknow
Vampiric Feast	aaa	007	Sorcery	unknow
Wicked Pact	aaa	008	Sorcery	unknow
Blaze	aaa	009	Sorcery	unknow
Hulking Cyclops	aaa	010	Creature - Cyclops	unknow
Elven Cache	aaa	011	Sorcery	unknow
Fruition	aaa	012	Sorcery	unknow
Plains	aaa	013	Basic Land - Plains	unknow
Plains	aaa	014	Basic Land - Plains	unknow
Plains	aaa	015	Basic Land - Plains	unknow
Plains	aaa	016	Basic Land - Plains	unknow
Island	aaa	017	Basic Land - Island	unknow
Island	aaa	018	Basic Land - Island	unknow
Island	aaa	019	Basic Land - Island	unknow
Island	aaa	020	Basic Land - Island	unknow
Mountain	aaa	021	Basic Land - Mountain	unknow
Mountain	aaa	022	Basic Land - Mountain	unknow
Mountain	aaa	023	Basic Land - Mountain	unknow
Mountain	aaa	024	Basic Land - Mountain	unknow
Forest	aaa	025	Basic Land - Forest	unknow
Forest	aaa	026	Basic Land - Forest	unknow
Forest	aaa	027	Basic Land - Forest	unknow
Forest	aaa	028	Basic Land - Forest	unknow
Boomerang	aaa	029	Instant	unknow
Ashes to Ashes	aaa	030	Sorcery	unknow
Bog Wraith	aaa	031	Creature - Wraith	unknow
Initiates of the Ebon Hand	aaa	032	Creature - Cleric	unknow
Mindstab Thrull	aaa	033	Creature - Thrull	unknow
Necrite	aaa	034	Creature - Thrull	unknow
Bog Raiders	aaa	035	Creature - Zombie	unknow
Diabolic Servitude	aaa	036	Enchantment	unknow
Looming Shade	aaa	037	Creature - Shade	unknow
No Rest for the Wicked	aaa	038	Enchantment	unknow
Unworthy Dead	aaa	039	Creature - Skeleton	unknow
Fire Ants	aaa	040	Creature - Insect	unknow
Archangel	aaa	041	Creature - Angel	unknow
Drudge Skeletons	aaa	042	Creature - Skeleton	unknow
Coffin Puppets	aaa	043	Creature - Zombie	unknow
Soul Burn	aaa	044	Sorcery	unknow
Urborg Skeleton	aaa	045	Creature - Skeleton	unknow
Drudge Skeletons	aaa	046	Creature - Skeleton	unknow
Raise Dead	aaa	047	Sorcery	unknow
Scathe Zombies	aaa	048	Creature - Zombie	unknow
Charcoal Diamond	aaa	049	Artifact	unknow
Decompose	aaa	050	Sorcery	unknow
Famished Ghoul	aaa	051	Creature - Zombie	unknow
Whispering Shade	aaa	052	Creature - Shade	unknow
Zombie Cannibal	aaa	053	Creature - Zombie	unknow
Carrion Wall	aaa	054	Creature - Wall	unknow
Death Pits of Rath	aaa	055	Enchantment	unknow
Drudge Skeletons	aaa	056	Creature - Skeleton	unknow
Flamebreak	aaa	057	Sorcery	unknow
Drudge Skeletons	aaa	058	Creature - Skeleton	unknow
Jace Beleren	aaa	059	Planeswalker - Jace	unknow
Chandra Nalaar	aaa	060	Planeswalker - Chandra	unknow
Dimir House Guard	aaa	061	Creature - Skeleton	unknow
Dimir Machinations	aaa	062	Sorcery	unknow
Roofstalker Wight	aaa	063	Creature - Zombie	unknow
Recollect	aaa	064	Sorcery	unknow
Vulturous Zombie	aaa	065	Creature - Plant Zombie	unknow
Woodwraith Strangler	aaa	066	Creature - Plant Zombie	unknow
Golgari Guildmage	aaa	067	Creature - Elf Shaman	unknow
Cremate	aaa	068	Instant	unknow
Sanguine Praetor	aaa	069	Creature - Avatar Praetor	unknow
Skeletal Vampire	aaa	070	Creature - Vampire Skeleton	unknow
Scab-Clan Mauler	aaa	071	Creature - Human Berserker	unknow
