Ageless Sentinels	sco	001	Creature - Wall	rare
Astral Steel	sco	002	Instant	common
Aven Farseer	sco	003	Creature - Bird Soldier	common
Aven Liberator	sco	004	Creature - Bird Soldier	common
Daru Spiritualist	sco	005	Creature - Human Cleric	common
Daru Warchief	sco	006	Creature - Human Soldier	uncommon
Dawn Elemental	sco	007	Creature - Elemental	rare
Decree of Justice	sco	008	Sorcery	rare
Dimensional Breach	sco	009	Sorcery	rare
Dragon Scales	sco	010	Enchantment - Aura	common
Dragonstalker	sco	011	Creature - Bird Soldier	uncommon
Eternal Dragon	sco	012	Creature - Dragon Spirit	rare
Exiled Doomsayer	sco	013	Creature - Human Cleric	rare
Force Bubble	sco	014	Enchantment	rare
Frontline Strategist	sco	015	Creature - Human Soldier	common
Gilded Light	sco	016	Instant	uncommon
Guilty Conscience	sco	017	Enchantment - Aura	common
Karona's Zealot	sco	018	Creature - Human Cleric	uncommon
Noble Templar	sco	019	Creature - Human Cleric Soldier	common
Rain of Blades	sco	020	Instant	uncommon
Recuperate	sco	021	Instant	common
Reward the Faithful	sco	022	Instant	uncommon
Silver Knight	sco	023	Creature - Human Knight	uncommon
Trap Digger	sco	024	Creature - Human Soldier	rare
Wing Shards	sco	025	Instant	uncommon
Wipe Clean	sco	026	Instant	common
Zealous Inquisitor	sco	027	Creature - Human Cleric	common
Aphetto Runecaster	sco	028	Creature - Human Wizard	uncommon
Brain Freeze	sco	029	Instant	uncommon
Coast Watcher	sco	030	Creature - Bird Soldier	common
Day of the Dragons	sco	031	Enchantment	rare
Decree of Silence	sco	032	Enchantment	rare
Dispersal Shield	sco	033	Instant	common
Dragon Wings	sco	034	Enchantment - Aura	common
Faces of the Past	sco	035	Enchantment	rare
Frozen Solid	sco	036	Enchantment - Aura	common
Hindering Touch	sco	037	Instant	common
Long-Term Plans	sco	038	Instant	uncommon
Mercurial Kite	sco	039	Creature - Bird	common
Metamorphose	sco	040	Instant	uncommon
Mind's Desire	sco	041	Sorcery	rare
Mischievous Quanar	sco	042	Creature - Beast	rare
Mistform Warchief	sco	043	Creature - Illusion	uncommon
Parallel Thoughts	sco	044	Enchantment	rare
Pemmin's Aura	sco	045	Enchantment - Aura	uncommon
Raven Guild Initiate	sco	046	Creature - Human Wizard	common
Raven Guild Master	sco	047	Creature - Human Wizard Mutant	rare
Riptide Survivor	sco	048	Creature - Human Wizard	uncommon
Rush of Knowledge	sco	049	Sorcery	common
Scornful Egotist	sco	050	Creature - Human Wizard	common
Shoreline Ranger	sco	051	Creature - Bird Soldier	common
Stifle	sco	052	Instant	rare
Temporal Fissure	sco	053	Sorcery	common
Thundercloud Elemental	sco	054	Creature - Elemental	uncommon
Bladewing's Thrall	sco	055	Creature - Zombie	uncommon
Cabal Conditioning	sco	056	Sorcery	rare
Cabal Interrogator	sco	057	Creature - Zombie Wizard	uncommon
Call to the Grave	sco	058	Enchantment	rare
Carrion Feeder	sco	059	Creature - Zombie	common
Chill Haunting	sco	060	Instant	uncommon
Clutch of Undeath	sco	061	Enchantment - Aura	common
Consumptive Goo	sco	062	Creature - Ooze	rare
Death's-Head Buzzard	sco	063	Creature - Bird	common
Decree of Pain	sco	064	Sorcery	rare
Dragon Shadow	sco	065	Enchantment - Aura	common
Fatal Mutation	sco	066	Enchantment - Aura	uncommon
Final Punishment	sco	067	Sorcery	rare
Lethal Vapors	sco	068	Enchantment	rare
