Admonition Angel	wwk	001	Creature - Angel	mythic
Apex Hawks	wwk	002	Creature - Bird	common
Archon of Redemption	wwk	003	Creature - Archon	rare
Battle Hurda	wwk	004	Creature - Giant	common
Fledgling Griffin	wwk	005	Creature - Griffin	common
Guardian Zendikon	wwk	006	Enchantment - Aura	common
Hada Freeblade	wwk	007	Creature - Human Soldier Ally	uncommon
Iona's Judgment	wwk	008	Sorcery	common
Join the Ranks	wwk	009	Instant	common
Kitesail Apprentice	wwk	010	Creature - Kor Soldier	common
Kor Firewalker	wwk	011	Creature - Kor Soldier	uncommon
Lightkeeper of Emeria	wwk	012	Creature - Angel	uncommon
Loam Lion	wwk	013	Creature - Cat	uncommon
Marsh Threader	wwk	014	Creature - Kor Scout	common
Marshal's Anthem	wwk	015	Enchantment	rare
Perimeter Captain	wwk	016	Creature - Human Soldier	uncommon
Refraction Trap	wwk	017	Instant - Trap	uncommon
Rest for the Weary	wwk	018	Instant	common
Ruin Ghost	wwk	019	Creature - Spirit	uncommon
Stoneforge Mystic	wwk	020	Creature - Kor Artificer	rare
Talus Paladin	wwk	021	Creature - Human Knight Ally	rare
Terra Eternal	wwk	022	Enchantment	rare
Veteran's Reflexes	wwk	023	Instant	common
&AElig;ther Tradewinds	wwk	024	Instant	common
Calcite Snapper	wwk	025	Creature - Turtle	common
Dispel	wwk	026	Instant	common
Enclave Elite	wwk	027	Creature - Merfolk Soldier	common
Goliath Sphinx	wwk	028	Creature - Sphinx	rare
Halimar Excavator	wwk	029	Creature - Human Wizard Ally	common
Horizon Drake	wwk	030	Creature - Drake	uncommon
Jace, the Mind Sculptor	wwk	031	Planeswalker - Jace	mythic
Jwari Shapeshifter	wwk	032	Creature - Shapeshifter Ally	rare
Mysteries of the Deep	wwk	033	Instant	common
Permafrost Trap	wwk	034	Instant - Trap	uncommon
Quest for Ula's Temple	wwk	035	Enchantment	rare
Sejiri Merfolk	wwk	036	Creature - Merfolk Soldier	uncommon
Selective Memory	wwk	037	Sorcery	rare
Spell Contortion	wwk	038	Instant	uncommon
Surrakar Banisher	wwk	039	Creature - Surrakar	common
Thada Adel, Acquisitor	wwk	040	Legendary Creature - Merfolk Rogue	rare
Tideforce Elemental	wwk	041	Creature - Elemental	uncommon
Treasure Hunt	wwk	042	Sorcery	common
Twitch	wwk	043	Instant	common
Vapor Snare	wwk	044	Enchantment - Aura	uncommon
Voyager Drake	wwk	045	Creature - Drake	uncommon
Wind Zendikon	wwk	046	Enchantment - Aura	common
Abyssal Persecutor	wwk	047	Creature - Demon	mythic
Agadeem Occultist	wwk	048	Creature - Human Shaman Ally	rare
Anowon, the Ruin Sage	wwk	049	Legendary Creature - Vampire Shaman	rare
Bloodhusk Ritualist	wwk	050	Creature - Vampire Shaman	uncommon
Bojuka Brigand	wwk	051	Creature - Human Warrior Ally	common
Brink of Disaster	wwk	052	Enchantment - Aura	common
Butcher of Malakir	wwk	053	Creature - Vampire Warrior	rare
Caustic Crawler	wwk	054	Creature - Insect	uncommon
Corrupted Zendikon	wwk	055	Enchantment - Aura	common
Dead Reckoning	wwk	056	Sorcery	common
Death's Shadow	wwk	057	Creature - Avatar	rare
Jagwasp Swarm	wwk	058	Creature - Insect	common
Kalastria Highborn	wwk	059	Creature - Vampire Shaman	rare
Mire's Toll	wwk	060	Sorcery	common
Nemesis Trap	wwk	061	Instant - Trap	uncommon
Pulse Tracker	wwk	062	Creature - Vampire Rogue	common
Quag Vampires	wwk	063	Creature - Vampire Rogue	common
Quest for the Nihil Stone	wwk	064	Enchantment	rare
Ruthless Cullblade	wwk	065	Creature - Vampire Warrior	common
Scrib Nibblers	wwk	066	Creature - Rat	uncommon
Shoreline Salvager	wwk	067	Creature - Surrakar	uncommon
Smother	wwk	068	Instant	uncommon
Tomb Hex	wwk	069	Instant	common
Urge to Feed	wwk	070	Instant	uncommon
Akoum Battlesinger	wwk	071	Creature - Human Berserker Ally	common
Bazaar Trader	wwk	072	Creature - Goblin	rare
Bull Rush	wwk	073	Instant	common
Chain Reaction	wwk	074	Sorcery	rare
Claws of Valakut	wwk	075	Enchantment - Aura	common
Comet Storm	wwk	076	Instant	mythic
Cosi's Ravager	wwk	077	Creature - Elemental	common
