Niv-Mizzet, the Firemind	ivg	001	Legendary Creature - Dragon Wizard	mythic
Kiln Fiend	ivg	002	Creature - Elemental Beast	common
Goblin Electromancer	ivg	003	Creature - Goblin Wizard	common
Izzet Guildmage	ivg	004	Creature - Human Wizard	uncommon
Gelectrode	ivg	005	Creature - Weird	uncommon
Wee Dragonauts	ivg	006	Creature - Faerie Wizard	common
Steamcore Weird	ivg	007	Creature - Weird	common
Shrewd Hatchling	ivg	008	Creature - Elemental	uncommon
Ogre Savant	ivg	009	Creature - Ogre Wizard	common
Galvanoth	ivg	010	Creature - Beast	rare
Izzet Chronarch	ivg	011	Creature - Human Wizard	common
Djinn Illuminatus	ivg	012	Creature - Djinn	rare
Brainstorm	ivg	013	Instant	common
Force Spike	ivg	014	Instant	common
Magma Spray	ivg	015	Instant	common
Isochron Scepter	ivg	016	Artifact	uncommon
Izzet Signet	ivg	017	Artifact	common
Call to Heel	ivg	018	Instant	common
Train of Thought	ivg	019	Sorcery	common
Pyromatics	ivg	020	Instant	common
Izzet Charm	ivg	021	Instant	uncommon
Reminisce	ivg	022	Sorcery	uncommon
Thunderheads	ivg	023	Instant	uncommon
Vacuumelt	ivg	024	Sorcery	uncommon
Dissipate	ivg	025	Instant	uncommon
Quicksilver Dagger	ivg	026	Enchantment - Aura	common
Prophetic Bolt	ivg	027	Instant	rare
Overwhelming Intellect	ivg	028	Instant	uncommon
Sphinx-Bone Wand	ivg	029	Artifact	rare
Street Spasm	ivg	036	Instant	uncommon
Invoke the Firemind	ivg	031	Sorcery	rare
Fire / Ice	ivg	032	Instant	uncommon
Forgotten Cave	ivg	033	Land	common
Izzet Boilerworks	ivg	034	Land	common
Lonely Sandbar	ivg	035	Land	common
Nivix, Aerie of the Firemind	ivg	030	Land	uncommon
Island	ivg	037	Basic Land - Island	unknow
Island	ivg	038	Basic Land - Island	unknow
Island	ivg	039	Basic Land - Island	unknow
Island	ivg	040	Basic Land - Island	unknow
Mountain	ivg	041	Basic Land - Mountain	unknow
Mountain	ivg	042	Basic Land - Mountain	unknow
Mountain	ivg	043	Basic Land - Mountain	unknow
Mountain	ivg	044	Basic Land - Mountain	unknow
Jarad, Golgari Lich Lord	ivg	045	Legendary Creature - Zombie Elf	mythic
Plagued Rusalka	ivg	046	Creature - Spirit	uncommon
Elves of Deep Shadow	ivg	047	Creature - Elf Druid	common
Golgari Thug	ivg	048	Creature - Human Warrior	uncommon
Ravenous Rats	ivg	049	Creature - Rat	common
Reassembling Skeleton	ivg	050	Creature - Skeleton Warrior	uncommon
Boneyard Wurm	ivg	051	Creature - Wurm	uncommon
Korozda Guildmage	ivg	052	Creature - Elf Shaman	uncommon
Putrid Leech	ivg	053	Creature - Zombie Leech	common
Stinkweed Imp	ivg	054	Creature - Imp	common
Eternal Witness	ivg	055	Creature - Human Shaman	uncommon
Dreg Mangler	ivg	056	Creature - Plant Zombie	uncommon
Shambling Shell	ivg	057	Creature - Plant Zombie	common
Brain Weevil	ivg	058	Creature - Insect	common
Greater Mossdog	ivg	059	Creature - Plant Hound	common
Golgari Grave-Troll	ivg	060	Creature - Skeleton Troll	rare
Stingerfling Spider	ivg	061	Creature - Spider	uncommon
Sadistic Hypnotist	ivg	063	Creature - Human Minion	uncommon
Golgari Rotwurm	ivg	062	Creature - Zombie Wurm	common
Gleancrawler	ivg	064	Creature - Insect Horror	rare
Doomgape	ivg	065	Creature - Elemental	rare
Golgari Signet	ivg	066	Artifact	common
Ghoul's Feast	ivg	067	Instant	uncommon
Yoke of the Damned	ivg	068	Enchantment - Aura	common
Life from the Loam	ivg	069	Sorcery	rare
Golgari Germination	ivg	070	Enchantment	uncommon
Putrefy	ivg	071	Instant	uncommon
Feast or Famine	ivg	072	Instant	common
Nightmare Void	ivg	073	Sorcery	uncommon
Vigor Mortis	ivg	074	Sorcery	uncommon
Grim Flowering	ivg	075	Sorcery	uncommon
Twilight's Call	ivg	076	Sorcery	rare
Life / Death	ivg	077	Sorcery	uncommon
Barren Moor	ivg	078	Land	common
Dakmor Salvage	ivg	079	Land	uncommon
Golgari Rot Farm	ivg	080	Land	common
Svogthos, the Restless Tomb	ivg	081	Land	uncommon
Tranquil Thicket	ivg	082	Land	common
Swamp	ivg	083	Basic Land - Swamp	unknow
Swamp	ivg	084	Basic Land - Swamp	unknow
Swamp	ivg	085	Basic Land - Swamp	unknow
Swamp	ivg	086	Basic Land - Swamp	unknow
Forest	ivg	087	Basic Land - Forest	unknow
Forest	ivg	088	Basic Land - Forest	unknow
Forest	ivg	089	Basic Land - Forest	unknow
Forest	ivg	090	Basic Land - Forest	unknow
Saproling	ivg	093	Creature - Saproling	unknow
