Apothecary Initiate	sha	001	Creature - Kithkin Cleric	common
Armored Ascension	sha	002	Enchantment - Aura	uncommon
Ballynock Cohort	sha	003	Creature - Kithkin Soldier	common
Barrenton Medic	sha	004	Creature - Kithkin Cleric	common
Boon Reflection	sha	005	Enchantment	rare
Goldenglow Moth	sha	006	Creature - Insect	common
Greater Auramancy	sha	007	Enchantment	rare
Inquisitor's Snare	sha	008	Instant	common
Kithkin Rabble	sha	009	Creature - Kithkin	uncommon
Kithkin Shielddare	sha	010	Creature - Kithkin Soldier	common
Last Breath	sha	011	Instant	common
Mass Calcify	sha	012	Sorcery	rare
Mine Excavation	sha	013	Sorcery	common
Mistmeadow Skulk	sha	014	Creature - Kithkin Rogue	uncommon
Niveous Wisps	sha	015	Instant	common
Order of Whiteclay	sha	016	Creature - Kithkin Cleric	rare
Pale Wayfarer	sha	017	Creature - Spirit Giant	uncommon
Prison Term	sha	018	Enchantment - Aura	uncommon
Resplendent Mentor	sha	019	Creature - Kithkin Cleric	uncommon
Rune-Cervin Rider	sha	020	Creature - Elf Knight	common
Runed Halo	sha	021	Enchantment	rare
Safehold Sentry	sha	022	Creature - Elf Warrior	common
Spectral Procession	sha	023	Sorcery	uncommon
Strip Bare	sha	024	Instant	common
Twilight Shepherd	sha	025	Creature - Angel	rare
Windbrisk Raptor	sha	026	Creature - Bird	rare
Woeleecher	sha	027	Creature - Elemental	common
Advice from the Fae	sha	028	Sorcery	uncommon
Biting Tether	sha	029	Enchantment - Aura	uncommon
Briarberry Cohort	sha	030	Creature - Faerie Soldier	common
Cerulean Wisps	sha	031	Instant	common
Consign to Dream	sha	032	Instant	common
Counterbore	sha	033	Instant	rare
Cursecatcher	sha	034	Creature - Merfolk Wizard	uncommon
Deepchannel Mentor	sha	035	Creature - Merfolk Rogue	uncommon
Drowner Initiate	sha	036	Creature - Merfolk Wizard	common
Faerie Swarm	sha	037	Creature - Faerie	uncommon
Flow of Ideas	sha	038	Sorcery	uncommon
Ghastly Discovery	sha	039	Sorcery	common
Isleback Spawn	sha	040	Creature - Kraken	rare
Kinscaer Harpoonist	sha	041	Creature - Kithkin Soldier	common
Knacksaw Clique	sha	042	Creature - Faerie Rogue	rare
Leech Bonder	sha	043	Creature - Merfolk Soldier	uncommon
Merrow Wavebreakers	sha	044	Creature - Merfolk Soldier	common
Parapet Watchers	sha	045	Creature - Kithkin Soldier	common
Prismwake Merrow	sha	046	Creature - Merfolk Wizard	common
Puca's Mischief	sha	047	Enchantment	rare
Put Away	sha	048	Instant	common
River Kelpie	sha	049	Creature - Beast	rare
Savor the Moment	sha	050	Sorcery	rare
Sinking Feeling	sha	051	Enchantment - Aura	common
Spell Syphon	sha	052	Instant	common
Thought Reflection	sha	053	Enchantment	rare
Whimwader	sha	054	Creature - Elemental	common
Aphotic Wisps	sha	055	Instant	common
Ashenmoor Cohort	sha	056	Creature - Elemental Warrior	common
Beseech the Queen	sha	057	Sorcery	uncommon
Blowfly Infestation	sha	058	Enchantment	uncommon
Cinderbones	sha	059	Creature - Elemental Skeleton	common
Cinderhaze Wretch	sha	060	Creature - Elemental Shaman	common
Corrosive Mentor	sha	061	Creature - Elemental Rogue	uncommon
Corrupt	sha	062	Sorcery	uncommon
Crowd of Cinders	sha	063	Creature - Elemental	uncommon
Disturbing Plot	sha	064	Sorcery	common
Dusk Urchins	sha	065	Creature - Ouphe	rare
Faerie Macabre	sha	066	Creature - Faerie Rogue	common
Gloomlance	sha	067	Sorcery	common
Hollowborn Barghest	sha	068	Creature - Demon Hound	rare
Hollowsage	sha	069	Creature - Merfolk Wizard	uncommon
Incremental Blight	sha	070	Sorcery	uncommon
Loch Korrigan	sha	071	Creature - Spirit	common
Midnight Banshee	sha	072	Creature - Spirit	rare
Plague of Vermin	sha	073	Sorcery	rare
Polluted Bonds	sha	074	Enchantment	rare
Puppeteer Clique	sha	075	Creature - Faerie Wizard	rare
Rite of Consumption	sha	076	Sorcery	common
Sickle Ripper	sha	077	Creature - Elemental Warrior	common
Smolder Initiate	sha	078	Creature - Elemental Shaman	common
Splitting Headache	sha	079	Sorcery	common
Torture	sha	080	Enchantment - Aura	common
Wound Reflection	sha	081	Enchantment	rare
Blistering Dieflyn	sha	082	Creature - Imp	common
Bloodmark Mentor	sha	083	Creature - Goblin Warrior	uncommon
Bloodshed Fever	sha	084	Enchantment - Aura	common
Boggart Arsonists	sha	085	Creature - Goblin Rogue	common
Burn Trail	sha	086	Sorcery	common
Cragganwick Cremator	sha	087	Creature - Giant Shaman	rare
Crimson Wisps	sha	088	Instant	common
Deep-Slumber Titan	sha	089	Creature - Giant Warrior	rare
Elemental Mastery	sha	090	Enchantment - Aura	rare
Ember Gale	sha	091	Sorcery	common
Flame Javelin	sha	092	Instant	uncommon
Furystoke Giant	sha	093	Creature - Giant Warrior	rare
Horde of Boggarts	sha	094	Creature - Goblin	uncommon
Inescapable Brute	sha	095	Creature - Giant Warrior	common
Intimidator Initiate	sha	096	Creature - Goblin Shaman	common
Jaws of Stone	sha	097	Sorcery	uncommon
Knollspine Dragon	sha	098	Creature - Dragon	rare
Knollspine Invocation	sha	099	Enchantment	rare
Mudbrawler Cohort	sha	100	Creature - Goblin Warrior	common
Power of Fire	sha	101	Enchantment - Aura	common
Puncture Bolt	sha	102	Instant	common
Pyre Charger	sha	103	Creature - Elemental Warrior	uncommon
Rage Reflection	sha	104	Enchantment	rare
Rustrazor Butcher	sha	105	Creature - Goblin Warrior	common
Slinking Giant	sha	106	Creature - Giant Rogue	uncommon
Smash to Smithereens	sha	107	Instant	common
Wild Swing	sha	108	Sorcery	uncommon
Crabapple Cohort	sha	109	Creature - Treefolk Warrior	common
Devoted Druid	sha	110	Creature - Elf Druid	common
Dramatic Entrance	sha	111	Instant	rare
Drove of Elves	sha	112	Creature - Elf	uncommon
Farhaven Elf	sha	113	Creature - Elf Druid	common
Flourishing Defenses	sha	114	Enchantment	uncommon
Foxfire Oak	sha	115	Creature - Treefolk Shaman	common
Gleeful Sabotage	sha	116	Sorcery	common
Gloomwidow	sha	117	Creature - Spider	uncommon
Gloomwidow's Feast	sha	118	Instant	common
Howl of the Night Pack	sha	119	Sorcery	uncommon
Hungry Spriggan	sha	120	Creature - Goblin Warrior	common
Juvenile Gloomwidow	sha	121	Creature - Spider	common
Mana Reflection	sha	122	Enchantment	rare
Mossbridge Troll	sha	123	Creature - Troll	rare
Nurturer Initiate	sha	124	Creature - Elf Shaman	common
Presence of Gond	sha	125	Enchantment - Aura	common
Prismatic Omen	sha	126	Enchantment	rare
Raking Canopy	sha	127	Enchantment	uncommon
Roughshod Mentor	sha	128	Creature - Giant Warrior	uncommon
Spawnwrithe	sha	129	Creature - Elemental	rare
Toil to Renown	sha	130	Sorcery	common
Tower Above	sha	131	Sorcery	uncommon
Viridescent Wisps	sha	132	Instant	common
Wildslayer Elves	sha	133	Creature - Elf Warrior	common
Witherscale Wurm	sha	134	Creature - Wurm	rare
Woodfall Primus	sha	135	Creature - Treefolk Shaman	rare
&AElig;thertow	sha	136	Instant	common
Augury Adept	sha	137	Creature - Kithkin Wizard	rare
Barrenton Cragtreads	sha	138	Creature - Kithkin Scout	common
Curse of Chains	sha	139	Enchantment - Aura	common
Enchanted Evening	sha	140	Enchantment	rare
Glamer Spinners	sha	141	Creature - Faerie Wizard	uncommon
Godhead of Awe	sha	142	Creature - Spirit Avatar	rare
Mirrorweave	sha	143	Instant	rare
Mistmeadow Witch	sha	144	Creature - Kithkin Wizard	uncommon
Plumeveil	sha	145	Creature - Elemental	uncommon
Puresight Merrow	sha	146	Creature - Merfolk Wizard	uncommon
Repel Intruders	sha	147	Instant	uncommon
Silkbind Faerie	sha	148	Creature - Faerie Rogue	common
Somnomancer	sha	149	Creature - Kithkin Wizard	common
Steel of the Godhead	sha	150	Enchantment - Aura	common
Swans of Bryn Argoll	sha	151	Creature - Bird Spirit	rare
Thistledown Duo	sha	152	Creature - Kithkin Soldier Wizard	common
Thistledown Liege	sha	153	Creature - Kithkin Knight	rare
Thoughtweft Gambit	sha	154	Instant	uncommon
Turn to Mist	sha	155	Instant	common
Worldpurge	sha	156	Sorcery	rare
Zealous Guardian	sha	157	Creature - Kithkin Soldier	common
Cemetery Puca	sha	158	Creature - Shapeshifter	rare
Dire Undercurrents	sha	159	Enchantment	rare
Dream Salvage	sha	160	Instant	uncommon
Fate Transfer	sha	161	Instant	common
Ghastlord of Fugue	sha	162	Creature - Spirit Avatar	rare
Glen Elendra Liege	sha	163	Creature - Faerie Knight	rare
Gravelgill Axeshark	sha	164	Creature - Merfolk Soldier	common
Gravelgill Duo	sha	165	Creature - Merfolk Rogue Warrior	common
Helm of the Ghastlord	sha	166	Enchantment - Aura	common
Inkfathom Infiltrator	sha	167	Creature - Merfolk Rogue	uncommon
Inkfathom Witch	sha	168	Creature - Merfolk Wizard	uncommon
Memory Plunder	sha	169	Instant	rare
Memory Sluice	sha	170	Sorcery	common
Merrow Grimeblotter	sha	171	Creature - Merfolk Wizard	uncommon
Oona, Queen of the Fae	sha	172	Legendary Creature - Faerie Wizard	rare
Oona's Gatewarden	sha	173	Creature - Faerie Soldier	common
River's Grasp	sha	174	Sorcery	uncommon
Scarscale Ritual	sha	175	Sorcery	common
Sygg, River Cutthroat	sha	176	Legendary Creature - Merfolk Rogue	rare
Torpor Dust	sha	177	Enchantment - Aura	common
Wanderbrine Rootcutters	sha	178	Creature - Merfolk Rogue	common
Wasp Lancer	sha	179	Creature - Faerie Soldier	uncommon
Ashenmoor Gouger	sha	180	Creature - Elemental Warrior	uncommon
Ashenmoor Liege	sha	181	Creature - Elemental Knight	rare
Cultbrand Cinder	sha	182	Creature - Elemental Shaman	common
Demigod of Revenge	sha	183	Creature - Spirit Avatar	rare
Din of the Fireherd	sha	184	Sorcery	rare
Emberstrike Duo	sha	185	Creature - Elemental Warrior Shaman	common
Everlasting Torment	sha	186	Enchantment	rare
Fists of the Demigod	sha	187	Enchantment - Aura	common
Fulminator Mage	sha	188	Creature - Elemental Shaman	rare
Grief Tyrant	sha	189	Creature - Horror	uncommon
Kulrath Knight	sha	190	Creature - Elemental Knight	uncommon
Manaforge Cinder	sha	191	Creature - Elemental Shaman	common
Murderous Redcap	sha	192	Creature - Goblin Assassin	uncommon
Poison the Well	sha	193	Sorcery	common
Scar	sha	194	Instant	common
Sootstoke Kindler	sha	195	Creature - Elemental Shaman	common
Sootwalkers	sha	196	Creature - Elemental Rogue	common
Spiteflame Witch	sha	197	Creature - Elemental Shaman	uncommon
Spiteful Visions	sha	198	Enchantment	rare
Torrent of Souls	sha	199	Sorcery	uncommon
Traitor's Roar	sha	200	Sorcery	common
Tyrannize	sha	201	Sorcery	rare
Boartusk Liege	sha	202	Creature - Goblin Knight	rare
Boggart Ram-Gang	sha	203	Creature - Goblin Warrior	uncommon
Deus of Calamity	sha	204	Creature - Spirit Avatar	rare
Firespout	sha	205	Sorcery	uncommon
Fossil Find	sha	206	Sorcery	uncommon
Giantbaiting	sha	207	Sorcery	common
Guttural Response	sha	208	Instant	uncommon
Impromptu Raid	sha	209	Enchantment	rare
Loamdragger Giant	sha	210	Creature - Giant Warrior	common
Manamorphose	sha	211	Instant	common
Morselhoarder	sha	212	Creature - Elemental	common
Mudbrawler Raiders	sha	213	Creature - Goblin Warrior	common
Rosheen Meanderer	sha	214	Legendary Creature - Giant Shaman	rare
Runes of the Deus	sha	215	Enchantment - Aura	common
Scuzzback Marauders	sha	216	Creature - Goblin Warrior	common
Scuzzback Scrapper	sha	217	Creature - Goblin Warrior	common
Tattermunge Duo	sha	218	Creature - Goblin Warrior Shaman	common
Tattermunge Maniac	sha	219	Creature - Goblin Warrior	uncommon
Tattermunge Witch	sha	220	Creature - Goblin Shaman	uncommon
Valleymaker	sha	221	Creature - Giant Shaman	rare
Vexing Shusher	sha	222	Creature - Goblin Shaman	rare
Wort, the Raidmother	sha	223	Legendary Creature - Goblin Shaman	rare
Barkshell Blessing	sha	224	Instant	common
Dawnglow Infusion	sha	225	Sorcery	uncommon
Elvish Hexhunter	sha	226	Creature - Elf Shaman	common
Fracturing Gust	sha	227	Instant	rare
Heartmender	sha	228	Creature - Elemental	rare
Kitchen Finks	sha	229	Creature - Ouphe	uncommon
Medicine Runner	sha	230	Creature - Elf Cleric	common
Mercy Killing	sha	231	Instant	uncommon
Old Ghastbark	sha	232	Creature - Treefolk Warrior	common
Oracle of Nectars	sha	233	Creature - Elf Cleric	rare
Oversoul of Dusk	sha	234	Creature - Spirit Avatar	rare
Raven's Run Dragoon	sha	235	Creature - Elf Knight	common
Reknit	sha	236	Instant	uncommon
Rhys the Redeemed	sha	237	Legendary Creature - Elf Warrior	rare
Safehold Duo	sha	238	Creature - Elf Warrior Shaman	common
Safehold Elite	sha	239	Creature - Elf Scout	common
Safewright Quest	sha	240	Sorcery	common
Seedcradle Witch	sha	241	Creature - Elf Shaman	uncommon
Shield of the Oversoul	sha	242	Enchantment - Aura	common
Wheel of Sun and Moon	sha	243	Enchantment - Aura	rare
Wilt-Leaf Cavaliers	sha	244	Creature - Elf Knight	uncommon
Wilt-Leaf Liege	sha	245	Creature - Elf Knight	rare
Blazethorn Scarecrow	sha	246	Artifact Creature - Scarecrow	common
Blight Sickle	sha	247	Artifact - Equipment	common
Cauldron of Souls	sha	248	Artifact	rare
Chainbreaker	sha	249	Artifact Creature - Scarecrow	common
Elsewhere Flask	sha	250	Artifact	common
Gnarled Effigy	sha	251	Artifact	uncommon
Grim Poppet	sha	252	Artifact Creature - Scarecrow	rare
Heap Doll	sha	253	Artifact Creature - Scarecrow	uncommon
Illuminated Folio	sha	254	Artifact	uncommon
Lockjaw Snapper	sha	255	Artifact Creature - Scarecrow	uncommon
Lurebound Scarecrow	sha	256	Artifact Creature - Scarecrow	uncommon
Painter's Servant	sha	257	Artifact Creature - Scarecrow	rare
